id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2905508,a,2020-08-24 06:20:00 +0200,OK0979,Kosice,Czech Airlines,2,"",Arrived 06:02,2020-08-23 06:20:11 +0200,2020-08-24 06:06:09 +0200,true,2020-08-24 06:02:00 +0200,5f41ee70bebc03b675a9898f,AT7
2905515,a,2020-08-24 06:25:00 +0200,OK0461,Keflavik,Czech Airlines,2,"",Arrived 06:05,2020-08-23 06:25:11 +0200,2020-08-24 06:08:09 +0200,true,2020-08-24 06:05:00 +0200,5f41ef9cbebc03b675a98a2a,319
2905519,a,2020-08-24 07:40:00 +0200,W64525,Varna,Wizz Air,1,"",Arrived 07:08,2020-08-23 07:42:11 +0200,2020-08-24 07:11:10 +0200,true,2020-08-24 07:08:00 +0200,5f42013abebc03b675a98d4c,320
2905527,a,2020-08-24 08:20:00 +0200,EW9772,Dusseldorf,Eurowings Ag,2,"",Arrived 08:02,2020-08-23 08:22:10 +0200,2020-08-24 08:06:10 +0200,true,2020-08-24 08:02:00 +0200,5f420a9abebc03b675a98ed7,319
2905528,a,2020-08-24 08:45:00 +0200,LX1484,Zurich,Swiss International Air Lines,2,"",Arrived 08:35,2020-08-23 08:46:09 +0200,2020-08-24 08:38:08 +0200,true,2020-08-24 08:35:00 +0200,5f42106cbebc03b675a98f75,290
2905529,a,2020-08-24 08:50:00 +0200,AF1382,Paris/CDG,Air France,2,"",Arrived 08:43,2020-08-23 08:51:10 +0200,2020-08-24 08:45:10 +0200,true,2020-08-24 08:43:00 +0200,5f421198bebc03b675a99014,319
2905536,a,2020-08-24 09:20:00 +0200,EZY6961,Edinburgh,Easyjet,1,"",Arrived 08:49,2020-08-23 09:21:11 +0200,2020-08-24 08:53:08 +0200,true,2020-08-24 08:49:00 +0200,5f4218a0bebc03b675a99859,32A
2905537,a,2020-08-24 09:40:00 +0200,LH1392,Frankfurt,Lufthansa,2,"",Arrived 09:35,2020-08-23 09:41:10 +0200,2020-08-24 09:38:10 +0200,true,2020-08-24 09:35:00 +0200,5f421d50bebc03b675a99e86,32N
2905557,a,2020-08-24 10:20:00 +0200,FR8331,Rome/CIAMPINO,Ryanair,2,"",Arrived 09:57,2020-08-23 10:20:12 +0200,2020-08-24 10:00:13 +0200,true,2020-08-24 09:57:00 +0200,5f4226b0bebc03b675a9a505,73H
2905560,a,2020-08-24 10:40:00 +0200,OS0705,Vienna,Austrian Airlines,2,"",Arrived 10:35,2020-08-23 10:40:11 +0200,2020-08-24 10:38:11 +0200,true,2020-08-24 10:35:00 +0200,5f422b60bebc03b675a9a6b3,DH4
