id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2904201,a,2020-08-18 06:10:00 +0200,OK0923,Odesa,Czech Airlines,1,"",Arrived 06:56,2020-08-17 07:11:10 +0200,2020-08-18 06:59:08 +0200,true,2020-08-18 06:56:00 +0200,5f3a11282d38ba2293f1c06b,AT7
2904198,a,2020-08-18 06:25:00 +0200,OK0461,Keflavik,Czech Airlines,2,"",Arrived 06:24,2020-08-17 06:26:12 +0200,2020-08-18 06:26:10 +0200,true,2020-08-18 06:24:00 +0200,5f3a069c2d38ba2293f1be7d,319
2904209,a,2020-08-18 08:20:00 +0200,EW9772,Dusseldorf,Eurowings Ag,2,"",Arrived 08:02,2020-08-17 08:21:08 +0200,2020-08-18 08:05:09 +0200,true,2020-08-18 08:02:00 +0200,5f3a21902d38ba2293f1c91a,319
2904211,a,2020-08-18 08:45:00 +0200,LX1484,Zurich,Swiss International Air Lines,2,"",Arrived 08:39,2020-08-17 08:46:10 +0200,2020-08-18 08:41:08 +0200,true,2020-08-18 08:39:00 +0200,5f3a276c2d38ba2293f1d085,CS1
2904213,a,2020-08-18 09:15:00 +0200,FR5006,Malaga,Ryanair,2,"",Arrived 08:49,2020-08-17 09:16:09 +0200,2020-08-18 08:51:08 +0200,true,2020-08-18 08:49:00 +0200,5f3a2e752d38ba2293f1d4c0,73H
2904214,a,2020-08-18 09:20:00 +0200,EZY6961,Edinburgh,Easyjet,1,"",Arrived 09:06,2020-08-17 09:21:09 +0200,2020-08-18 09:08:09 +0200,true,2020-08-18 09:06:00 +0200,5f3a2fa02d38ba2293f1d59f,32A
2904216,a,2020-08-18 09:40:00 +0200,LH1392,Frankfurt,Lufthansa,2,"",Arrived 09:33,2020-08-17 09:41:08 +0200,2020-08-18 09:35:10 +0200,true,2020-08-18 09:33:00 +0200,5f3a34502d38ba2293f1dad9,E90
2904229,a,2020-08-18 10:05:00 +0200,QS1187,Varna,SmartWings,1,"",Arrived 09:41,2020-08-17 10:06:10 +0200,2020-08-18 09:43:08 +0200,true,2020-08-18 09:41:00 +0200,5f3a3a2c2d38ba2293f1e296,73H
2904231,a,2020-08-18 10:10:00 +0200,VY8652,Barcelona,Vueling,2,"",Arrived 09:45,2020-08-17 10:11:10 +0200,2020-08-18 09:48:08 +0200,true,2020-08-18 09:45:00 +0200,5f3a3b582d38ba2293f1e350,32N
2904237,a,2020-08-18 10:40:00 +0200,OS0705,Vienna,Austrian Airlines,2,"",Arrived 10:38,2020-08-17 10:41:09 +0200,2020-08-18 10:40:09 +0200,true,2020-08-18 10:38:00 +0200,5f3a42612d38ba2293f1ebb3,DH4
2904242,a,2020-08-18 10:55:00 +0200,FR1013,London/STANSTED,Ryanair,1,"",Arrived 10:35,2020-08-17 10:56:09 +0200,2020-08-18 10:37:08 +0200,true,2020-08-18 10:35:00 +0200,5f3a45e42d38ba2293f1f125,73H
2904243,a,2020-08-18 10:55:00 +0200,QS1119,Zakynthos Island,SmartWings,2,"",Arrived 10:33,2020-08-17 10:56:09 +0200,2020-08-18 10:35:08 +0200,true,2020-08-18 10:33:00 +0200,5f3a45e42d38ba2293f1f126,73H
2904244,a,2020-08-18 11:15:00 +0200,QS1127,Kos,SmartWings,2,"",Arrived 10:40,2020-08-17 11:16:10 +0200,2020-08-18 10:43:08 +0200,true,2020-08-18 10:40:00 +0200,5f3a4a942d38ba2293f1f90c,73H
2904247,a,2020-08-18 11:25:00 +0200,LO0527,Warsaw,Lot Polish Airlines,2,"",Arrived 11:12,2020-08-17 11:26:09 +0200,2020-08-18 11:14:08 +0200,true,2020-08-18 11:12:00 +0200,5f3a4cec2d38ba2293f200a4,DH4
2904248,a,2020-08-18 11:25:00 +0200,QS1103,Heraklion,SmartWings,2,"",Arrived 11:04,2020-08-17 11:26:09 +0200,2020-08-18 11:06:10 +0200,true,2020-08-18 11:04:00 +0200,5f3a4cec2d38ba2293f200a5,73J
2904254,a,2020-08-18 11:45:00 +0200,KM0538,Malta,Air Malta,2,"",Arrived 11:21,2020-08-17 11:46:10 +0200,2020-08-18 11:23:08 +0200,true,2020-08-18 11:21:00 +0200,5f3a519c2d38ba2293f20809,320
2904256,a,2020-08-18 12:05:00 +0200,FR5507,Milan/BERGAMO,Ryanair,2,"",Arrived 11:46,2020-08-17 12:06:10 +0200,2020-08-18 11:48:08 +0200,true,2020-08-18 11:46:00 +0200,5f3a564c2d38ba2293f2104f,73H
2904270,a,2020-08-18 13:00:00 +0200,BA0862,London/HEATHROW,British Airways,1,"",Arrived 12:45,2020-08-17 13:01:10 +0200,2020-08-18 12:48:08 +0200,true,2020-08-18 12:45:00 +0200,5f3a63302d38ba2293f215f9,319
2904273,a,2020-08-18 13:10:00 +0200,QS2338,Patrai/ARAXOS,SmartWings,2,"",Arrived 12:43,2020-08-17 13:11:11 +0200,2020-08-18 12:45:10 +0200,true,2020-08-18 12:43:00 +0200,5f3a65882d38ba2293f2164f,73H
2904274,a,2020-08-18 13:20:00 +0200,FB0302,Zurich,Bulgaria Air,1,"",Arrived 13:05,2020-08-17 13:21:10 +0200,2020-08-18 13:07:10 +0200,true,2020-08-18 13:05:00 +0200,5f3a67e02d38ba2293f21725,320
2904275,a,2020-08-18 13:35:00 +0200,KL1355,Amsterdam,Klm Royal Dutch Airlines,2,"",Arrived 13:20,2020-08-17 13:36:11 +0200,2020-08-18 13:22:07 +0200,true,2020-08-18 13:20:00 +0200,5f3a6b642d38ba2293f2187a,E90
2904284,a,2020-08-18 13:55:00 +0200,FR7326,Dublin,Ryanair,1,"",Arrived 13:29,2020-08-17 13:56:10 +0200,2020-08-18 13:32:08 +0200,true,2020-08-18 13:29:00 +0200,5f3a70142d38ba2293f21c69,73H
2904287,a,2020-08-18 14:10:00 +0200,FR8331,Rome/CIAMPINO,Ryanair,2,"",Arrived 14:00,2020-08-17 14:11:09 +0200,2020-08-18 14:03:09 +0200,true,2020-08-18 14:00:00 +0200,5f3a73982d38ba2293f21d2a,73H
