id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
113092,d,2019-04-13 06:00:00 +0200,KL1350,Amsterdam,Klm Royal Dutch Airlines,2,C4,Departed 05:56,2019-04-12 06:01:07 +0200,2019-04-13 06:08:05 +0200,true,2019-04-13 05:56:00 +0200,5cb00d4abebcb9c35aa3e5c5,73H
113097,d,2019-04-13 06:00:00 +0200,LH1403,Frankfurt,Lufthansa,2,C9,Departed 05:57,2019-04-12 06:01:07 +0200,2019-04-13 06:10:05 +0200,true,2019-04-13 05:57:00 +0200,5cb00d4abebcb9c35aa3e5da,321
113106,d,2019-04-13 06:10:00 +0200,FR8220,Copenhagen,Ryanair,2,C19,Departed 06:14,2019-04-12 06:11:07 +0200,2019-04-13 06:22:06 +0200,true,2019-04-13 06:14:00 +0200,5cb00fa2bebcb9c35aa3e983,73H
113107,d,2019-04-13 06:15:00 +0200,FR2122,Charleroi,Ryanair,2,C17,Departed 06:19,2019-04-12 06:16:07 +0200,2019-04-13 06:27:06 +0200,true,2019-04-13 06:19:00 +0200,5cb010c5bebcb9c35aa3ecb6,73H
113119,d,2019-04-13 06:35:00 +0200,FR1014,London/STANSTED,Ryanair,1,B10,Departed 06:42,2019-04-12 06:36:06 +0200,2019-04-13 06:50:05 +0200,true,2019-04-13 06:42:00 +0200,5cb0157ebebcb9c35aa3ffc6,73H
113121,d,2019-04-13 06:45:00 +0200,BA0853,London/HEATHROW,British Airways,1,A6,Departed 06:41,2019-04-12 06:46:07 +0200,2019-04-13 06:58:05 +0200,true,2019-04-13 06:41:00 +0200,5cb017cdbebcb9c35aa40c5b,320
113124,d,2019-04-13 06:45:00 +0200,TP1245,Lisbon,Tap Portugal,2,C7,Departed 06:49,2019-04-12 06:46:07 +0200,2019-04-13 07:02:05 +0200,true,2019-04-13 06:49:00 +0200,5cb017cdbebcb9c35aa40c5c,320
113125,d,2019-04-13 06:50:00 +0200,SN2816,Brussels,Brussels Airlines,2,C6,Departed 07:00,2019-04-12 06:51:06 +0200,2019-04-13 07:13:05 +0200,true,2019-04-13 07:00:00 +0200,5cb018f9bebcb9c35aa411d4,319
113131,d,2019-04-13 06:55:00 +0200,OK0630,Brussels,Czech Airlines,2,D2,Departed 07:07,2019-04-12 06:56:07 +0200,2019-04-13 07:22:05 +0200,true,2019-04-13 07:07:00 +0200,5cb01a25bebcb9c35aa41388,73H
113136,d,2019-04-13 07:00:00 +0200,OK0616,Amsterdam,Czech Airlines,2,C3,Departed 07:20,2019-04-12 07:01:07 +0200,2019-04-13 07:36:05 +0200,true,2019-04-13 07:20:00 +0200,5cb01b52bebcb9c35aa41611,73J
113144,d,2019-04-13 07:05:00 +0200,OK0718,Milan/MALPENSA,Czech Airlines,2,D1,Departed 07:18,2019-04-12 07:06:07 +0200,2019-04-13 07:32:06 +0200,true,2019-04-13 07:18:00 +0200,5cb01c7dbebcb9c35aa416e7,73G
113153,d,2019-04-13 07:10:00 +0200,OK0504,Copenhagen,Czech Airlines,2,C12,Departed 07:27,2019-04-12 07:11:07 +0200,2019-04-13 07:42:05 +0200,true,2019-04-13 07:27:00 +0200,5cb01da9bebcb9c35aa417d1,333
113157,d,2019-04-13 07:10:00 +0200,OK0534,Frankfurt,Czech Airlines,2,C14,Departed 07:09,2019-04-12 07:11:07 +0200,2019-04-13 07:23:05 +0200,true,2019-04-13 07:09:00 +0200,5cb01da9bebcb9c35aa417d2,AT7
113165,d,2019-04-13 07:10:00 +0200,OK0758,Paris/CDG,Czech Airlines,2,C2,Departed 07:32,2019-04-12 07:11:08 +0200,2019-04-13 07:45:06 +0200,true,2019-04-13 07:32:00 +0200,5cb01da9bebcb9c35aa417d3,73H
