id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
1929909,d,2015-02-08 06:00:00 +0100,W62609,London/Luton (GB),Wizz Air,Terminal 1,B10,Departed 06:25,2016-07-17 03:45:39 +0200,2016-12-09 09:50:29 +0100,true,2015-02-08 06:25:00 +0100,,
1738961,d,2015-02-08 06:50:00 +0100,KL1350,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 06:40,2016-07-17 03:45:39 +0200,2016-12-09 08:50:58 +0100,true,2015-02-08 06:40:00 +0100,,
1750582,d,2015-02-08 06:50:00 +0100,LH1403,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 06:50,2016-07-17 03:45:39 +0200,2016-12-09 08:55:51 +0100,true,2015-02-08 06:50:00 +0100,,
1826230,d,2015-02-08 07:15:00 +0100,BA0853,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 07:19,2016-07-17 03:45:39 +0200,2016-12-09 08:28:28 +0100,true,2015-02-08 07:19:00 +0100,,
2033632,d,2015-02-08 08:10:00 +0100,OS0704,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 08:06,2016-07-17 03:45:39 +0200,2016-12-09 09:19:31 +0100,true,2015-02-08 08:06:00 +0100,,
2021515,d,2015-02-08 09:00:00 +0100,OK0908,Moscow/Sheremetyevo (RU) via Karlovy Vary (CZ),Czech Airlines,Terminal 1,B5,Departed 09:06,2016-07-17 03:45:39 +0200,2016-12-09 09:10:38 +0100,true,2015-02-08 09:06:00 +0100,,
1918206,d,2015-02-08 09:30:00 +0100,JU0611,Belgrade (RS),Air Serbia,Terminal 1,B14,Departed 09:37,2016-07-17 03:45:39 +0200,2016-12-09 08:46:52 +0100,true,2015-02-08 09:37:00 +0100,,
1924659,d,2015-02-08 09:30:00 +0100,KL1352,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 09:20,2016-07-17 03:45:39 +0200,2016-12-09 08:51:14 +0100,true,2015-02-08 09:20:00 +0100,,
2070668,d,2015-02-08 09:30:00 +0100,QS1200,Dubai (AE),Travel Service,Terminal 1,A6,Departed 09:45,2016-07-17 03:45:39 +0200,2016-12-09 09:25:10 +0100,true,2015-02-08 09:45:00 +0100,,
1720576,d,2015-02-08 09:40:00 +0100,OK0892,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,B4,Departed 09:46,2016-07-17 03:45:39 +0200,2016-12-09 09:09:52 +0100,true,2015-02-08 09:46:00 +0100,,
1761797,d,2015-02-08 09:45:00 +0100,LH1689,Munich (DE),Lufthansa,Terminal 2,C12,Departed 10:01,2016-07-17 03:45:39 +0200,2016-12-09 08:56:04 +0100,true,2015-02-08 10:01:00 +0100,,
1719888,d,2015-02-08 09:45:00 +0100,RO0226,Bucharest (RO),Tarom,Terminal 1,A8,Departed 09:38,2016-07-17 03:45:39 +0200,2016-12-09 09:35:25 +0100,true,2015-02-08 09:38:00 +0100,,
