id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2797849,d,2017-12-14 06:00:00 +0100,KL1350,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 05:50,2017-12-13 06:04:14 +0100,2017-12-14 06:03:12 +0100,true,2017-12-14 05:50:00 +0100,,
2797862,d,2017-12-14 06:00:00 +0100,TP1307,Lisbon (PT),Tap Portugal,Terminal 2,C7,Departed 06:38,2017-12-13 06:04:15 +0100,2017-12-14 06:53:13 +0100,true,2017-12-14 06:38:00 +0100,,
2798574,d,2017-12-14 06:40:00 +0100,SN2816,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,C6,Departed 06:59,2017-12-13 06:43:15 +0100,2017-12-14 07:16:11 +0100,true,2017-12-14 06:59:00 +0100,,
2797865,d,2017-12-14 06:50:00 +0100,LH1403,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 06:53,2017-12-13 06:53:14 +0100,2017-12-14 07:11:13 +0100,true,2017-12-14 06:53:00 +0100,,
2797863,d,2017-12-14 06:55:00 +0100,OK0522,Dusseldorf (DE),Czech Airlines,Terminal 2,C15,Departed 06:59,2017-12-13 06:57:14 +0100,2017-12-14 07:10:10 +0100,true,2017-12-14 06:59:00 +0100,,
2797871,d,2017-12-14 06:55:00 +0100,OK0630,Brussels/Zaventem (BE),Czech Airlines,Terminal 2,D2,Departed 06:56,2017-12-13 06:57:14 +0100,2017-12-14 07:11:13 +0100,true,2017-12-14 06:56:00 +0100,,
2797875,d,2017-12-14 06:55:00 +0100,OK7320,Braunschweig (DE),Czech Airlines,Terminal 3,"",Departed 07:03,2017-12-13 06:57:14 +0100,2017-12-14 07:16:12 +0100,true,2017-12-14 07:03:00 +0100,,
2798578,d,2017-12-14 07:00:00 +0100,BA0853,London/Heathrow (GB),British Airways,Terminal 1,A6,Departed 07:11,2017-12-13 07:03:14 +0100,2017-12-14 07:26:23 +0100,true,2017-12-14 07:11:00 +0100,,
2797918,d,2017-12-14 07:00:00 +0100,OK0616,Amsterdam (NL),Czech Airlines,Terminal 2,C3,Departed 07:28,2017-12-13 07:03:14 +0100,2017-12-14 07:47:13 +0100,true,2017-12-14 07:28:00 +0100,,
2797902,d,2017-12-14 07:00:00 +0100,OK0718,Milan/Malpensa (IT),Czech Airlines,Terminal 2,C10,Departed 07:02,2017-12-13 07:03:14 +0100,2017-12-14 07:21:10 +0100,true,2017-12-14 07:02:00 +0100,,
2798576,d,2017-12-14 07:05:00 +0100,FR8332,Rome/Ciampino (IT),Ryanair,Terminal 2,D3,Departed 07:10,2017-12-13 07:08:14 +0100,2017-12-14 07:24:10 +0100,true,2017-12-14 07:10:00 +0100,,
2798658,d,2017-12-14 07:05:00 +0100,OK0776,Warsaw (PL),Czech Airlines,Terminal 2,C16,Departed 07:05,2017-12-13 07:08:14 +0100,2017-12-14 07:24:10 +0100,true,2017-12-14 07:05:00 +0100,,
2797908,d,2017-12-14 07:10:00 +0100,OK0504,Copenhagen (DK),Czech Airlines,Terminal 2,C11,Departed 07:11,2017-12-13 07:13:14 +0100,2017-12-14 07:26:23 +0100,true,2017-12-14 07:11:00 +0100,,
2798662,d,2017-12-14 07:10:00 +0100,OK0758,Paris/CDG (FR),Czech Airlines,Terminal 2,C2,Departed 07:36,2017-12-13 07:13:13 +0100,2017-12-14 07:55:11 +0100,true,2017-12-14 07:36:00 +0100,,
2798577,d,2017-12-14 07:15:00 +0100,OK0510,Aarhus (DK),Czech Airlines,Terminal 2,C14,Departed 07:04,2017-12-13 07:19:13 +0100,2017-12-14 07:24:10 +0100,true,2017-12-14 07:04:00 +0100,,
2797910,d,2017-12-14 07:15:00 +0100,OK0534,Frankfurt (DE),Czech Airlines,Terminal 2,D1,Departed 07:15,2017-12-13 07:19:13 +0100,2017-12-14 07:31:12 +0100,true,2017-12-14 07:15:00 +0100,,
2797917,d,2017-12-14 07:20:00 +0100,FR1014,London/Stansted (GB),Ryanair,Terminal 1,B1,Departed 07:19,2017-12-13 07:23:13 +0100,2017-12-14 07:34:12 +0100,true,2017-12-14 07:19:00 +0100,,
2797916,d,2017-12-14 07:20:00 +0100,OK0786,Budapest (HU),Czech Airlines,Terminal 2,C17,Departed 07:26,2017-12-13 07:23:13 +0100,2017-12-14 07:34:12 +0100,true,2017-12-14 07:26:00 +0100,,
2797950,d,2017-12-14 07:55:00 +0100,W62693,Bari (IT),Wizz Air,Terminal 2,C21,Departed 08:22,2017-12-13 08:00:13 +0100,2017-12-14 08:31:13 +0100,true,2017-12-14 08:22:00 +0100,,
2797951,d,2017-12-14 08:15:00 +0100,OS0704,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 08:32,2017-12-13 08:17:14 +0100,2017-12-14 08:42:12 +0100,true,2017-12-14 08:32:00 +0100,,
2797957,d,2017-12-14 08:25:00 +0100,QR0290,Doha (QA),Qatar Airways,Terminal 1,B7,Departed 08:30,2017-12-13 08:30:12 +0100,2017-12-14 08:52:11 +0100,true,2017-12-14 08:30:00 +0100,,
2797959,d,2017-12-14 08:35:00 +0100,FR5005,Bologna (IT),Ryanair,Terminal 2,D3,Departed 08:40,2017-12-13 08:39:14 +0100,2017-12-14 08:53:12 +0100,true,2017-12-14 08:40:00 +0100,,
2797961,d,2017-12-14 08:40:00 +0100,BT0480,Riga (LV),Air Baltic,Terminal 2,C20,Departed 08:51,2017-12-13 08:43:16 +0100,2017-12-14 08:58:12 +0100,true,2017-12-14 08:51:00 +0100,,
2798704,d,2017-12-14 08:50:00 +0100,EW9773,Dusseldorf (DE),Eurowings Ag,Terminal 2,C14,Departed 09:10,2017-12-13 08:53:15 +0100,2017-12-14 09:21:12 +0100,true,2017-12-14 09:10:00 +0100,,
2798674,d,2017-12-14 08:55:00 +0100,OK0892,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,A5,Departed 08:58,2017-12-13 08:59:15 +0100,2017-12-14 09:13:13 +0100,true,2017-12-14 08:58:00 +0100,,
2797990,d,2017-12-14 09:00:00 +0100,KL1352,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C19,Departed 09:13,2017-12-13 09:07:16 +0100,2017-12-14 09:26:12 +0100,true,2017-12-14 09:13:00 +0100,,
