id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2591728,d,2017-05-03 06:00:00 +0200,LH1403,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 06:00,2017-05-02 06:04:18 +0200,2017-05-03 06:13:16 +0200,true,2017-05-03 06:00:00 +0200,,
2592588,d,2017-05-03 06:00:00 +0200,OK0960,Kosice (SK) via Bratislava (SK),Czech Airlines,Terminal 2,C14,Departed 05:59,2017-05-02 06:04:19 +0200,2017-05-03 06:09:15 +0200,true,2017-05-03 05:59:00 +0200,,
2591734,d,2017-05-03 06:15:00 +0200,FR2122,Brussels/Charleroi (BE),Ryanair,Terminal 2,D3,Departed 06:14,2017-05-02 06:19:18 +0200,2017-05-03 06:31:15 +0200,true,2017-05-03 06:14:00 +0200,,
2591735,d,2017-05-03 06:30:00 +0200,KL1350,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 06:30,2017-05-02 06:37:18 +0200,2017-05-03 06:49:14 +0200,true,2017-05-03 06:30:00 +0200,,
2591738,d,2017-05-03 06:40:00 +0200,FR1014,London/Stansted (GB),Ryanair,Terminal 1,B1,Departed 06:39,2017-05-02 06:45:13 +0200,2017-05-03 06:51:14 +0200,true,2017-05-03 06:39:00 +0200,,
2591760,d,2017-05-03 06:50:00 +0200,AB8241,Berlin/Tegel (DE),Air Berlin,Terminal 2,C20,Departed 06:56,2017-05-02 06:55:15 +0200,2017-05-03 07:03:15 +0200,true,2017-05-03 06:56:00 +0200,,
2591769,d,2017-05-03 06:50:00 +0200,BA0853,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 06:54,2017-05-02 06:55:15 +0200,2017-05-03 07:11:13 +0200,true,2017-05-03 06:54:00 +0200,,
2592632,d,2017-05-03 06:50:00 +0200,SN2816,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,C6,Departed 06:47,2017-05-02 06:55:15 +0200,2017-05-03 07:01:15 +0200,true,2017-05-03 06:47:00 +0200,,
2591762,d,2017-05-03 06:55:00 +0200,OK0522,Dusseldorf (DE),Czech Airlines,Terminal 2,C15,Departed 06:56,2017-05-02 06:58:17 +0200,2017-05-03 07:05:12 +0200,true,2017-05-03 06:56:00 +0200,,
2591766,d,2017-05-03 06:55:00 +0200,OK0630,Brussels/Zaventem (BE),Czech Airlines,Terminal 2,D2,Departed 06:53,2017-05-02 06:58:17 +0200,2017-05-03 07:09:15 +0200,true,2017-05-03 06:53:00 +0200,,
2591772,d,2017-05-03 06:55:00 +0200,OK7320,Braunschweig (DE),Czech Airlines,Terminal 3,"",Departed 06:55,2017-05-02 06:58:17 +0200,2017-05-03 07:23:14 +0200,true,2017-05-03 06:55:00 +0200,,
2591782,d,2017-05-03 07:00:00 +0200,OK0616,Amsterdam (NL),Czech Airlines,Terminal 2,C7,Departed 07:15,2017-05-02 07:03:17 +0200,2017-05-03 07:31:15 +0200,true,2017-05-03 07:15:00 +0200,,
2591851,d,2017-05-03 07:05:00 +0200,OK0718,Milan/Malpensa (IT),Czech Airlines,Terminal 2,C19,Departed 07:03,2017-05-02 07:12:18 +0200,2017-05-03 07:27:14 +0200,true,2017-05-03 07:03:00 +0200,,
