id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2084877,a,2014-10-25 04:20:00 +0200,QS4143,Boa Vista Island (KV),Travel Service,Terminal 1,,Arrived 04:33,2016-07-17 03:45:39 +0200,2016-12-09 09:27:33 +0100,true,2014-10-25 04:33:00 +0200,,
1922064,a,2014-10-25 06:00:00 +0200,OK0251,Ufa (RU),Czech Airlines,Terminal 1,,Arrived 05:40,2016-07-17 03:45:39 +0200,2016-12-09 09:01:40 +0100,true,2014-10-25 05:40:00 +0200,,
1864018,a,2014-10-25 06:00:00 +0200,OK0913,Ekaterinburg (RU),Czech Airlines,Terminal 1,,Arrived 05:54,2016-07-17 03:45:39 +0200,2016-12-09 09:10:52 +0100,true,2014-10-25 05:54:00 +0200,,
1601943,a,2014-10-25 06:00:00 +0200,OK0915,Rostov on Don (RU),Czech Airlines,Terminal 1,,Arrived 06:01,2016-07-17 03:45:39 +0200,2016-12-09 09:10:58 +0100,true,2014-10-25 06:01:00 +0200,,
1898160,a,2014-10-25 06:20:00 +0200,OK0911,Samara (RU),Czech Airlines,Terminal 1,,Arrived 06:12,2016-07-17 03:45:39 +0200,2016-12-09 09:10:47 +0100,true,2014-10-25 06:12:00 +0200,,
1948665,a,2014-10-25 06:25:00 +0200,OK0021,Ostrava (CZ),Czech Airlines,Terminal 2,,Arrived 06:03,2016-07-17 03:45:39 +0200,2016-12-09 09:01:11 +0100,true,2014-10-25 06:03:00 +0200,,
1605912,a,2014-10-25 06:25:00 +0200,OK0979,Kosice (SK),Czech Airlines,Terminal 2,,Arrived 06:16,2016-07-17 03:45:39 +0200,2016-12-09 09:11:48 +0100,true,2014-10-25 06:16:00 +0200,,
2024978,a,2014-10-25 07:30:00 +0200,OS0703,Vienna (AT),Austrian Airlines,Terminal 2,,Arrived 07:22,2016-07-17 03:45:39 +0200,2016-12-09 09:19:21 +0100,true,2014-10-25 07:22:00 +0200,,
1857464,a,2014-10-25 08:15:00 +0200,4U0772,Cologne/Bonn (DE),Germanwings,Terminal 2,,Arrived 08:12,2016-07-17 03:45:39 +0200,2016-12-09 08:18:09 +0100,true,2014-10-25 08:12:00 +0200,,
1633526,a,2014-10-25 08:15:00 +0200,KL1351,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,,Arrived 08:08,2016-07-17 03:45:39 +0200,2016-12-09 08:51:06 +0100,true,2014-10-25 08:08:00 +0200,,
1601357,a,2014-10-25 08:25:00 +0200,4U9772,Dusseldorf (DE),Germanwings,Terminal 2,,Arrived 08:21,2016-07-17 03:45:39 +0200,2016-12-09 08:18:30 +0100,true,2014-10-25 08:21:00 +0200,,
1621779,a,2014-10-25 08:30:00 +0200,LO0523,Warsaw (PL),Lot Polish Airlines,Terminal 2,,Arrived 08:40,2016-07-17 03:45:39 +0200,2016-12-09 08:57:08 +0100,true,2014-10-25 08:40:00 +0200,,
1938636,a,2014-10-25 08:55:00 +0200,LH1688,Munich (DE),Lufthansa,Terminal 2,,Arrived 08:52,2016-07-17 03:45:39 +0200,2016-12-09 08:55:55 +0100,true,2014-10-25 08:52:00 +0200,,
1922575,a,2014-10-25 09:00:00 +0200,W62698,Venice/Treviso (IT),Wizz Air,Terminal 2,,Arrived 09:03,2016-07-17 03:45:39 +0200,2016-12-09 09:50:59 +0100,true,2014-10-25 09:03:00 +0200,,
1998942,a,2014-10-25 09:05:00 +0200,AF1382,Paris/CDG (FR),Air France,Terminal 2,,Arrived 09:08,2016-07-17 03:45:39 +0200,2016-12-09 08:23:59 +0100,true,2014-10-25 09:08:00 +0200,,
1964338,a,2014-10-25 09:15:00 +0200,DY3580,Copenhagen (DK),Norwegian,Terminal 2,,Arrived 09:14,2016-07-17 03:45:39 +0200,2016-12-09 08:37:30 +0100,true,2014-10-25 09:14:00 +0200,,
1906620,a,2014-10-25 09:25:00 +0200,SU2010,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,,Arrived 09:11,2016-07-17 03:45:39 +0200,2016-12-09 09:38:35 +0100,true,2014-10-25 09:11:00 +0200,,
1965427,a,2014-10-25 09:35:00 +0200,LH1392,Frankfurt (DE),Lufthansa,Terminal 2,,Arrived 09:29,2016-07-17 03:45:39 +0200,2016-12-09 08:54:30 +0100,true,2014-10-25 09:29:00 +0200,,
1920858,a,2014-10-25 09:40:00 +0200,LX1484,Zurich (CH),Swiss International Air Lines,Terminal 2,,Arrived 09:41,2016-07-17 03:45:39 +0200,2016-12-09 08:58:35 +0100,true,2014-10-25 09:41:00 +0200,,
2079045,a,2014-10-25 09:40:00 +0200,QS2573,Hurghada (EG),Travel Service,Terminal 1,,Arrived 09:19,2016-07-17 03:45:39 +0200,2016-12-09 09:26:40 +0100,true,2014-10-25 09:19:00 +0200,,
1618170,a,2014-10-25 09:50:00 +0200,FR1079,London/Stansted (GB),Ryanair,Terminal 1,,Arrived 09:47,2016-07-17 03:45:39 +0200,2016-12-09 08:43:11 +0100,true,2014-10-25 09:47:00 +0200,,
1896720,a,2014-10-25 10:00:00 +0200,DY1502,Oslo (NO),Norwegian,Terminal 2,,Arrived 09:50,2016-07-17 03:45:39 +0200,2016-12-09 08:37:10 +0100,true,2014-10-25 09:50:00 +0200,,
2077773,a,2014-10-25 10:10:00 +0200,QS2527,Marsa Allam (EG),Travel Service,Terminal 1,,Arrived 09:44,2016-07-17 03:45:39 +0200,2016-12-09 09:26:32 +0100,true,2014-10-25 09:44:00 +0200,,
2076914,a,2014-10-25 10:20:00 +0200,QS2503,Hurghada (EG),Travel Service,Terminal 1,,Arrived 10:36,2016-07-17 03:45:39 +0200,2016-12-09 09:26:23 +0100,true,2014-10-25 10:36:00 +0200,,
2051176,a,2014-10-25 10:25:00 +0200,QS1035,Paris/CDG (FR),Travel Service,Terminal 2,,Arrived 10:26,2016-07-17 03:45:39 +0200,2016-12-09 09:22:31 +0100,true,2014-10-25 10:26:00 +0200,,
1895890,a,2014-10-25 10:30:00 +0200,BA0854,London/Heathrow (GB),British Airways,Terminal 1,,Arrived 10:19,2016-07-17 03:45:39 +0200,2016-12-09 08:28:32 +0100,true,2014-10-25 10:19:00 +0200,,
1979735,a,2014-10-25 10:35:00 +0200,OK0631,Brussels/Zaventem (BE),Czech Airlines,Terminal 2,,Arrived 10:29,2016-07-17 03:45:39 +0200,2016-12-09 09:05:30 +0100,true,2014-10-25 10:29:00 +0200,,
2008289,a,2014-10-25 10:40:00 +0200,EZY3065,London/Stansted (GB),Easyjet,Terminal 1,,Arrived 10:42,2016-07-17 03:45:39 +0200,2016-12-09 08:41:00 +0100,true,2014-10-25 10:42:00 +0200,,
1955252,a,2014-10-25 10:40:00 +0200,OK0505,Copenhagen (DK),Czech Airlines,Terminal 2,,Arrived 10:14,2016-07-17 03:45:39 +0200,2016-12-09 09:02:31 +0100,true,2014-10-25 10:14:00 +0200,,
1646539,a,2014-10-25 10:45:00 +0200,OK0787,Budapest (HU),Czech Airlines,Terminal 2,,Arrived 10:23,2016-07-17 03:45:39 +0200,2016-12-09 09:08:57 +0100,true,2014-10-25 10:23:00 +0200,,
1871549,a,2014-10-25 10:50:00 +0200,AY0715,Helsinki (FI),Finnair,Terminal 2,,Arrived 10:45,2016-07-17 03:45:39 +0200,2016-12-09 08:26:10 +0100,true,2014-10-25 10:45:00 +0200,,
1610955,a,2014-10-25 10:50:00 +0200,OK0543,Gothenburg (SE) via Hamburg (DE),Czech Airlines,Terminal 2,,Arrived 10:40,2016-07-17 03:45:39 +0200,2016-12-09 09:04:30 +0100,true,2014-10-25 10:40:00 +0200,,
2035870,a,2014-10-25 10:50:00 +0200,OS0705,Vienna (AT),Austrian Airlines,Terminal 2,,Arrived 10:47,2016-07-17 03:45:39 +0200,2016-12-09 09:19:37 +0100,true,2014-10-25 10:47:00 +0200,,
1974894,a,2014-10-25 10:55:00 +0200,OK0617,Amsterdam (NL),Czech Airlines,Terminal 2,,Arrived 10:50,2016-07-17 03:45:39 +0200,2016-12-09 09:05:04 +0100,true,2014-10-25 10:50:00 +0200,,
1994231,a,2014-10-25 11:00:00 +0200,4U7778,Hamburg (DE),Germanwings,Terminal 2,,Arrived 10:56,2016-07-17 03:45:39 +0200,2016-12-09 08:18:19 +0100,true,2014-10-25 10:56:00 +0200,,
1959897,a,2014-10-25 11:00:00 +0200,OK0523,Dusseldorf (DE),Czech Airlines,Terminal 2,,Arrived 11:12,2016-07-17 03:45:39 +0200,2016-12-09 09:03:22 +0100,true,2014-10-25 11:12:00 +0200,,
