id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2787068,a,2017-12-01 05:10:00 +0100,HU7937,Beijing (CN),Hainan Airlines,Terminal 1,"",Arrived 04:44,2017-11-30 05:15:14 +0100,2017-12-01 04:49:15 +0100,true,2017-12-01 04:44:00 +0100,,
2787872,a,2017-12-01 06:10:00 +0100,OK0917,Kiev/Borispol (UA),Czech Airlines,Terminal 1,"",Arrived 05:54,2017-11-30 06:13:17 +0100,2017-12-01 06:02:13 +0100,true,2017-12-01 05:54:00 +0100,,
2787110,a,2017-12-01 06:20:00 +0100,OK0021,Ostrava (CZ),Czech Airlines,Terminal 2,"",Arrived 05:58,2017-11-30 06:23:17 +0100,2017-12-01 06:03:17 +0100,true,2017-12-01 05:58:00 +0100,,
2787874,a,2017-12-01 06:20:00 +0100,OK0979,Kosice (SK),Czech Airlines,Terminal 2,"",Arrived 06:10,2017-11-30 06:23:17 +0100,2017-12-01 06:14:16 +0100,true,2017-12-01 06:10:00 +0100,,
2787161,a,2017-12-01 07:20:00 +0100,OK0251,Ufa (RU),Czech Airlines,Terminal 1,"",Arrived 07:23,2017-11-30 07:23:17 +0100,2017-12-01 07:26:30 +0100,true,2017-12-01 07:23:00 +0100,,
2787957,a,2017-12-01 07:35:00 +0100,OS0703,Vienna (AT),Austrian Airlines,Terminal 2,"",Arrived 07:36,2017-11-30 07:39:18 +0100,2017-12-01 07:43:18 +0100,true,2017-12-01 07:36:00 +0100,,
2787194,a,2017-12-01 08:15:00 +0100,BT0479,Riga (LV),Air Baltic,Terminal 2,"",Arrived 08:35,2017-11-30 08:17:17 +0100,2017-12-01 08:42:17 +0100,true,2017-12-01 08:35:00 +0100,,
2787188,a,2017-12-01 08:15:00 +0100,EW9772,Dusseldorf (DE),Eurowings Ag,Terminal 2,"",Arrived 08:08,2017-11-30 08:17:17 +0100,2017-12-01 08:16:16 +0100,true,2017-12-01 08:08:00 +0100,,
2787189,a,2017-12-01 08:15:00 +0100,FR3971,Brussels/Charleroi (BE),Ryanair,Terminal 2,"",Arrived 08:20,2017-11-30 08:17:17 +0100,2017-12-01 08:25:15 +0100,true,2017-12-01 08:20:00 +0100,,
2787965,a,2017-12-01 08:20:00 +0100,JP0568,Ljubljana (SI),Adria Airways,Terminal 2,"",Arrived 08:42,2017-11-30 08:28:17 +0100,2017-12-01 08:47:18 +0100,true,2017-12-01 08:42:00 +0100,,
