id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2921627,d,2020-12-16 06:10:00 +0100,KL1350,Amsterdam,Klm Royal Dutch Airlines,2,C3,Departed 06:08,2020-12-15 06:11:05 +0100,2020-12-16 06:18:06 +0100,true,2020-12-16 06:08:00 +0100,5fd8452836d04ed41d98b2c9,E90
2921634,d,2020-12-16 09:45:00 +0100,TK1768,Istanbul Airport,Turkish Airlines,1,B7,Departed 09:38,2020-12-15 09:46:06 +0100,2020-12-16 09:49:05 +0100,true,2020-12-16 09:38:00 +0100,5fd8778d36d04ed41d98b423,319
2921648,d,2020-12-16 10:40:00 +0100,LH1393,Frankfurt,Lufthansa,2,C9,Departed 10:42,2020-12-15 10:41:05 +0100,2020-12-16 10:54:05 +0100,true,2020-12-16 10:42:00 +0100,5fd8847a36d04ed41d98b5c6,319
2921653,d,2020-12-16 11:00:00 +0100,LO1528,Ostrava,Lot Polish Airlines,2,C19,Departed 11:09,2020-12-15 11:01:06 +0100,2020-12-16 11:16:05 +0100,true,2020-12-16 11:09:00 +0100,5fd8892136d04ed41d98b7e0,DH4
2921654,d,2020-12-16 11:35:00 +0100,OK0918,Kyiv/BORYSPIL,Czech Airlines,1,B4,Departed 11:33,2020-12-15 11:36:06 +0100,2020-12-16 11:46:05 +0100,true,2020-12-16 11:33:00 +0100,5fd8915e36d04ed41d98c06e,73G
2921657,d,2020-12-16 11:40:00 +0100,OK0650,London/HEATHROW,Czech Airlines,1,B3,Departed 11:40,2020-12-15 11:41:05 +0100,2020-12-16 11:52:05 +0100,true,2020-12-16 11:40:00 +0100,5fd8928a36d04ed41d98c0a2,73H
2921660,d,2020-12-16 11:45:00 +0100,KL1352,Amsterdam,Klm Royal Dutch Airlines,2,C3,Departed 11:43,2020-12-15 11:46:05 +0100,2020-12-16 11:54:06 +0100,true,2020-12-16 11:43:00 +0100,5fd893b536d04ed41d98c0a8,E90
2921666,d,2020-12-16 12:15:00 +0100,OK0894,Moscow/SHEREMETYEVO,Czech Airlines,1,B8,Departed 12:43,2020-12-15 12:16:06 +0100,2020-12-16 12:59:06 +0100,true,2020-12-16 12:43:00 +0100,5fd89ab536d04ed41d98c0c5,73J
2921669,d,2020-12-16 12:50:00 +0100,B20862,Minsk,Belavia,1,B7,Departed 13:15,2020-12-15 12:51:05 +0100,2020-12-16 13:27:06 +0100,true,2020-12-16 13:15:00 +0100,5fd8a2e936d04ed41d98c0da,735
2921676,d,2020-12-16 15:15:00 +0100,AF1083,Paris/CDG,Air France,2,C3,Check-in,2020-12-15 15:16:06 +0100,2020-12-16 13:18:05 +0100,true,,5fd8c4ee36d04ed41d98c8a7,E90
2921682,d,2020-12-16 15:30:00 +0100,EK0140,Dubai,Emirates,1,B8,Gate open,2020-12-15 15:31:06 +0100,2020-12-16 13:33:06 +0100,true,,5fd8c86936d04ed41d98c940,77W
2921683,d,2020-12-16 15:50:00 +0100,QR0292,Doha/HAMAD INTERNATIONAL,Qatar Airways,1,B3,Boarding,2020-12-15 15:51:06 +0100,2020-12-16 14:19:06 +0100,true,,5fd8cd1836d04ed41d98c958,788
2921688,d,2020-12-16 17:25:00 +0100,OK0618,Amsterdam,Czech Airlines,2,C2,"",2020-12-15 17:26:05 +0100,2020-12-15 17:26:05 +0100,true,,5fd8e36636d04ed41d98d410,73G
2921702,d,2020-12-16 18:30:00 +0100,EN5053,Florence,Air Dolomiti,2,C22,"",2020-12-15 18:31:05 +0100,2020-12-15 18:31:05 +0100,true,,5fd8f2a136d04ed41d98d621,E95
2921703,d,2020-12-16 18:40:00 +0100,LH1401,Frankfurt,Lufthansa,2,C12,"",2020-12-15 18:41:06 +0100,2020-12-15 18:41:06 +0100,true,,5fd8f4fa36d04ed41d98d647,CR9
