id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2937591,d,2021-05-30 04:55:00 +0200,QS1102,Heraklion,SmartWings,2,D6,Departed 04:58,2021-05-29 04:56:06 +0200,2021-05-30 05:11:06 +0200,true,2021-05-30 04:58:00 +0200,60b1ad042d3808423d9bbb81,73H
2937592,d,2021-05-30 05:10:00 +0200,QS1114,Kerkyra/CORFU,SmartWings,2,D5,Departed 05:03,2021-05-29 05:11:06 +0200,2021-05-30 05:15:06 +0200,true,2021-05-30 05:03:00 +0200,60b1b0882d3808423d9bbbfd,73G
2937593,d,2021-05-30 06:20:00 +0200,KL1350,Amsterdam,Klm Royal Dutch Airlines,2,C4,Departed 06:09,2021-05-29 06:21:06 +0200,2021-05-30 06:20:05 +0200,true,2021-05-30 06:09:00 +0200,60b1c0f02d3808423d9bc19a,E7W
2937601,d,2021-05-30 09:30:00 +0200,TK1768,Istanbul Airport,Turkish Airlines,1,B8,Departed 09:24,2021-05-29 09:31:06 +0200,2021-05-30 09:40:06 +0200,true,2021-05-30 09:24:00 +0200,60b1ed7a2d3808423d9bca4c,32Q
2937615,d,2021-05-30 10:15:00 +0200,OK0894,Moscow/SHEREMETYEVO,Czech Airlines,1,B7,Departed 10:17,2021-05-29 10:16:06 +0200,2021-05-30 10:32:06 +0200,true,2021-05-30 10:17:00 +0200,60b1f8052d3808423d9bd821,320
2937618,d,2021-05-30 10:20:00 +0200,LH1393,Frankfurt,Lufthansa,2,C12,Departed 10:21,2021-05-29 10:21:06 +0200,2021-05-30 10:30:06 +0200,true,2021-05-30 10:21:00 +0200,60b1f9302d3808423d9bd893,CR9
2937626,d,2021-05-30 10:40:00 +0200,FR1014,London/STANSTED,Ryanair,1,B10,Departed 11:09,2021-05-29 10:41:07 +0200,2021-05-30 11:18:06 +0200,true,2021-05-30 11:09:00 +0200,60b1fde02d3808423d9bda82,73H
2937629,d,2021-05-30 10:55:00 +0200,A30867,Athens,Aegean Airlines,2,C7,Departed 10:47,2021-05-29 10:56:06 +0200,2021-05-30 10:59:05 +0200,true,2021-05-30 10:47:00 +0200,60b201642d3808423d9bdbe6,32A
2937632,d,2021-05-30 11:20:00 +0200,QS0886,St Petersburg,SmartWings,1,B14,Departed 11:22,2021-05-29 11:21:05 +0200,2021-05-30 11:31:06 +0200,true,2021-05-30 11:22:00 +0200,60b207402d3808423d9be3c7,73G
2937633,d,2021-05-30 11:20:00 +0200,VY8653,Barcelona,Vueling,2,D5,Departed 11:08,2021-05-29 11:21:05 +0200,2021-05-30 11:22:05 +0200,true,2021-05-30 11:08:00 +0200,60b207402d3808423d9be3c8,320
2937635,d,2021-05-30 11:30:00 +0200,QS1210,Fuerteventura,SmartWings,2,D3,Departed 11:31,2021-05-29 11:31:06 +0200,2021-05-30 11:45:06 +0200,true,2021-05-30 11:31:00 +0200,60b209992d3808423d9be774,7M8
2937636,d,2021-05-30 11:40:00 +0200,QS2826,Djerba,SmartWings,1,B3,Departed 11:38,2021-05-29 11:41:06 +0200,2021-05-30 11:52:06 +0200,true,2021-05-30 11:38:00 +0200,60b20bf02d3808423d9beca7,73G
2937637,d,2021-05-30 11:55:00 +0200,KL1354,Amsterdam,Klm Royal Dutch Airlines,2,C4,Departed 11:44,2021-05-29 11:56:06 +0200,2021-05-30 11:55:06 +0200,true,2021-05-30 11:44:00 +0200,60b20f742d3808423d9bfbca,295
2937638,d,2021-05-30 12:00:00 +0200,QS2248,Heraklion,SmartWings,2,C3,Departed 11:59,2021-05-29 12:01:06 +0200,2021-05-30 12:16:06 +0200,true,2021-05-30 11:59:00 +0200,60b210a12d3808423d9bfe14,7M8
2937639,d,2021-05-30 12:05:00 +0200,OK0760,Paris/CDG,Czech Airlines,2,D1,Departed 12:07,2021-05-29 12:06:06 +0200,2021-05-30 12:18:05 +0200,true,2021-05-30 12:07:00 +0200,60b211cc2d3808423d9bff8c,319
2937646,d,2021-05-30 12:30:00 +0200,LO0528,Warsaw,Lot Polish Airlines,2,C22,Gate closed,2021-05-29 12:31:05 +0200,2021-05-30 12:18:05 +0200,true,,60b217a82d3808423d9c0144,DH4
2937655,d,2021-05-30 15:00:00 +0200,OS0708,Vienna,Austrian Airlines,2,C12,"",2021-05-29 15:01:07 +0200,2021-05-29 15:01:07 +0200,true,,60b23ad02d3808423d9c0a3b,DH4
2937656,d,2021-05-30 15:10:00 +0200,AF1083,Paris/CDG,Air France,2,C2,"",2021-05-29 15:11:06 +0200,2021-05-29 15:11:06 +0200,true,,60b23d322d3808423d9c0db4,E70
2937663,d,2021-05-30 15:55:00 +0200,EK0140,Dubai,Emirates,1,B8,"",2021-05-29 15:56:06 +0200,2021-05-29 15:56:06 +0200,true,,60b247b42d3808423d9c0ffa,77W
2937665,d,2021-05-30 16:15:00 +0200,PC0302,Istanbul/SABIHA GOKCEN,Pegasus Airlines,1,B3,"",2021-05-29 16:16:06 +0200,2021-05-29 16:16:06 +0200,true,,60b24c652d3808423d9c10da,738
2937673,d,2021-05-30 16:30:00 +0200,FB0302,Sofia,Bulgaria Air,1,B14,"",2021-05-29 16:31:06 +0200,2021-05-29 16:31:06 +0200,true,,60b24fe92d3808423d9c112c,319
2937680,d,2021-05-30 16:45:00 +0200,QR0292,Doha/HAMAD INTERNATIONAL,Qatar Airways,1,A6,"",2021-05-29 16:46:06 +0200,2021-05-29 16:46:06 +0200,true,,60b2536e2d3808423d9c1198,788
2937682,d,2021-05-30 17:25:00 +0200,KL1358,Amsterdam,Klm Royal Dutch Airlines,2,C4,"",2021-05-29 17:26:06 +0200,2021-05-29 17:26:06 +0200,true,,60b25ccc2d3808423d9c17ef,73H
2937686,d,2021-05-30 17:25:00 +0200,OK0918,Kyiv/BORYSPIL,Czech Airlines,1,B7,"",2021-05-29 17:26:06 +0200,2021-05-29 17:26:06 +0200,true,,60b25ccc2d3808423d9c17f0,320
2937689,d,2021-05-30 17:35:00 +0200,OK0490,Stockholm/ARLANDA,Czech Airlines,2,C3,"",2021-05-29 17:36:06 +0200,2021-05-29 17:36:06 +0200,true,,60b25f242d3808423d9c1922,319
2937698,d,2021-05-30 18:05:00 +0200,QS1152,Malaga,SmartWings,2,D2,"",2021-05-29 18:06:06 +0200,2021-05-29 18:06:06 +0200,true,,60b2662c2d3808423d9c1b58,7M8
2937699,d,2021-05-30 18:05:00 +0200,QS1164,Palma De Mallorca,SmartWings,2,D3,"",2021-05-29 18:06:06 +0200,2021-05-29 18:06:06 +0200,true,,60b2662c2d3808423d9c1b59,73J
2937700,d,2021-05-30 18:20:00 +0200,QS1112,Rhodes,SmartWings,2,D4,"",2021-05-29 18:21:06 +0200,2021-05-30 07:00:06 +0200,true,,60b269b02d3808423d9c1b63,73H
2937701,d,2021-05-30 18:25:00 +0200,LH1401,Frankfurt,Lufthansa,2,C12,"",2021-05-29 18:26:06 +0200,2021-05-29 18:26:06 +0200,true,,60b26adc2d3808423d9c1b9c,CR9
2937711,d,2021-05-30 19:20:00 +0200,TP1243,Lisbon,Tap Portugal,2,C7,"",2021-05-29 19:21:05 +0200,2021-05-29 19:21:05 +0200,true,,60b277c02d3808423d9c2170,E90
2937724,d,2021-05-31 00:50:00 +0200,QS1240,Hurghada,SmartWings,1,B8,"",2021-05-30 00:51:06 +0200,2021-05-30 00:51:06 +0200,true,,60b2c5182d3808423d9c318e,7M8
