id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
3122770,d,2023-01-17 06:00:00 +0100,KL1350,Amsterdam,Klm Royal Dutch Airlines,2,C3,Departed 05:52,2023-01-16 06:01:07 +0100,2023-01-17 06:01:07 +0100,true,2023-01-17 05:52:00 +0100,63c4d9d12d38d5493444c763,73H
3122774,d,2023-01-17 06:30:00 +0100,AF1583,Paris/CDG,Air France,2,C2,Departed 06:20,2023-01-16 06:31:06 +0100,2023-01-17 06:32:05 +0100,true,2023-01-17 06:20:00 +0100,63c4e0d92d38d5493444d4d8,319
3122777,d,2023-01-17 06:50:00 +0100,SN2816,Brussels,Brussels Airlines,2,D3,Departed 06:39,2023-01-16 06:51:07 +0100,2023-01-17 06:50:07 +0100,true,2023-01-17 06:39:00 +0100,63c4e5882d38d5493444d8e8,319
3122780,d,2023-01-17 06:55:00 +0100,BA0853,London/HEATHROW,British Airways,1,A9,Departed 06:51,2023-01-16 06:56:07 +0100,2023-01-17 07:03:07 +0100,true,2023-01-17 06:51:00 +0100,63c4e6b42d38d5493444db27,320
3122781,d,2023-01-17 06:55:00 +0100,PWF0080,Braunschweig,Private Wings Flugcharter,3,T3S,Departed 07:06,2023-01-16 06:56:07 +0100,2023-01-17 07:16:06 +0100,true,2023-01-17 07:06:00 +0100,63c4e6b42d38d5493444db28,BES
3122782,d,2023-01-17 07:00:00 +0100,FR3061,Barcelona,Ryanair,2,C19,Departed 07:05,2023-01-16 07:01:08 +0100,2023-01-17 07:11:06 +0100,true,2023-01-17 07:05:00 +0100,63c4e7e22d38d5493444dbc4,73H
3122783,d,2023-01-17 07:15:00 +0100,LO0530,Warsaw/WAW,Lot Polish Airlines,2,D2,Departed 07:06,2023-01-16 07:16:10 +0100,2023-01-17 07:20:06 +0100,true,2023-01-17 07:06:00 +0100,63c4eb642d38d5493444ddca,E90
3122784,d,2023-01-17 07:25:00 +0100,FR4389,Paris/BEAUVAIS,Ryanair,2,C18,Departed 07:24,2023-01-16 07:26:07 +0100,2023-01-17 07:31:06 +0100,true,2023-01-17 07:24:00 +0100,63c4edbc2d38d5493444df3a,73H
3122786,d,2023-01-17 07:40:00 +0100,LH1403,Frankfurt/FRA,Lufthansa,2,C9,Departed 07:45,2023-01-16 07:41:08 +0100,2023-01-17 07:56:07 +0100,true,2023-01-17 07:45:00 +0100,63c4f1412d38d5493444e44c,319
3122797,d,2023-01-17 07:55:00 +0100,LH1689,Munich,Lufthansa,2,C10,Departed 08:01,2023-01-16 07:56:07 +0100,2023-01-17 08:15:06 +0100,true,2023-01-17 08:01:00 +0100,63c4f4c42d38d5493444e653,319
