id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2970771,d,2021-10-08 04:30:00 +0200,QS4106,Boa Vista Island/RABIL,SmartWings,1,B7,Departed 04:30,2021-10-07 04:31:06 +0200,2021-10-08 04:46:08 +0200,true,2021-10-08 04:30:00 +0200,615e5ba92d382f9f48502e5e,7M8
2970774,d,2021-10-08 04:45:00 +0200,QS1146,Rhodes,SmartWings,2,C13,Departed 04:44,2021-10-07 04:46:10 +0200,2021-10-08 04:58:08 +0200,true,2021-10-08 04:44:00 +0200,615e5f2e2d382f9f48503000,73H
2970772,d,2021-10-08 04:45:00 +0200,QS1190,Antalya,SmartWings,1,B8,Departed 04:38,2021-10-07 04:46:10 +0200,2021-10-08 04:51:08 +0200,true,2021-10-08 04:38:00 +0200,615e5f2e2d382f9f48502fff,73G
2970776,d,2021-10-08 06:15:00 +0200,FR8210,Bari,Ryanair,2,C19,Departed 06:15,2021-10-07 06:16:08 +0200,2021-10-08 06:24:08 +0200,true,2021-10-08 06:15:00 +0200,615e74462d382f9f485038f8,73H
2970777,d,2021-10-08 06:20:00 +0200,KL1350,Amsterdam,Klm Royal Dutch Airlines,2,C4,Departed 06:43,2021-10-07 06:21:08 +0200,2021-10-08 06:55:08 +0200,true,2021-10-08 06:43:00 +0200,615e75722d382f9f485039bd,73J
2970783,d,2021-10-08 06:30:00 +0200,FR8220,Copenhagen,Ryanair,2,C18,Departed 06:26,2021-10-07 06:31:09 +0200,2021-10-08 06:35:08 +0200,true,2021-10-08 06:26:00 +0200,615e77c92d382f9f48503bb6,73H
2970784,d,2021-10-08 06:35:00 +0200,FR4069,Krakow,Ryanair,2,C22,Departed 06:31,2021-10-07 06:36:09 +0200,2021-10-08 06:39:08 +0200,true,2021-10-08 06:31:00 +0200,615e78f62d382f9f48503ebb,73H
2970785,d,2021-10-08 07:00:00 +0200,LH1685,Munich,Lufthansa,2,C3,Departed 06:48,2021-10-07 07:01:08 +0200,2021-10-08 07:03:07 +0200,true,2021-10-08 06:48:00 +0200,615e7ed22d382f9f48504386,E95
2970786,d,2021-10-08 07:05:00 +0200,LH1403,Frankfurt,Lufthansa,2,C9,Departed 07:02,2021-10-07 07:06:07 +0200,2021-10-08 07:13:07 +0200,true,2021-10-08 07:02:00 +0200,615e7ffd2d382f9f485043bb,32A
2970795,d,2021-10-08 07:35:00 +0200,OS0704,Vienna,Austrian Airlines,2,C12,Departed 07:33,2021-10-07 07:36:09 +0200,2021-10-08 07:41:07 +0200,true,2021-10-08 07:33:00 +0200,615e87052d382f9f485047a9,E95
