id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2948269,d,2021-07-22 04:45:00 +0200,QS1146,Rhodes,SmartWings,2,D3,Departed 04:42,2021-07-21 04:46:08 +0200,2021-07-22 04:56:06 +0200,true,2021-07-22 04:42:00 +0200,60f78a2dbebc02025207a102,7M8
2948270,d,2021-07-22 04:50:00 +0200,QS1126,Kos,SmartWings,2,D2,Departed 04:45,2021-07-21 04:51:08 +0200,2021-07-22 04:59:07 +0200,true,2021-07-22 04:45:00 +0200,60f78b58bebc02025207a1e3,73H
2948271,d,2021-07-22 04:55:00 +0200,QS1102,Heraklion,SmartWings,2,D4,Departed 04:50,2021-07-21 04:56:07 +0200,2021-07-22 05:05:07 +0200,true,2021-07-22 04:50:00 +0200,60f78c84bebc02025207a328,73H
2948272,d,2021-07-22 05:05:00 +0200,QS1186,Varna,SmartWings,1,B7,Departed 05:05,2021-07-21 05:06:08 +0200,2021-07-22 05:18:06 +0200,true,2021-07-22 05:05:00 +0200,60f78edcbebc02025207a394,73H
2948273,d,2021-07-22 05:10:00 +0200,QS1114,Kerkyra/CORFU,SmartWings,2,D6,Departed 05:04,2021-07-21 05:11:07 +0200,2021-07-22 05:16:08 +0200,true,2021-07-22 05:04:00 +0200,60f79008bebc02025207a41d,73H
2948274,d,2021-07-22 05:55:00 +0200,QS1180,Burgas,SmartWings,1,B8,Departed 06:03,2021-07-21 05:56:08 +0200,2021-07-22 06:13:07 +0200,true,2021-07-22 06:03:00 +0200,60f79a94bebc02025207ad09,73J
2948275,d,2021-07-22 06:05:00 +0200,KL1350,Amsterdam,Klm Royal Dutch Airlines,2,C4,Departed 05:54,2021-07-21 06:06:09 +0200,2021-07-22 06:05:07 +0200,true,2021-07-22 05:54:00 +0200,60f79cecbebc02025207ae8d,73H
2948281,d,2021-07-22 06:15:00 +0200,FR2122,Charleroi,Ryanair,2,C20,Departed 06:10,2021-07-21 06:16:07 +0200,2021-07-22 06:17:06 +0200,true,2021-07-22 06:10:00 +0200,60f79f45bebc02025207af54,73H
2948282,d,2021-07-22 07:00:00 +0200,AF1883,Paris/CDG,Air France,2,C2,Departed 06:48,2021-07-21 07:01:08 +0200,2021-07-22 06:58:06 +0200,true,2021-07-22 06:48:00 +0200,60f7a9d1bebc02025207b5cd,E90
2948285,d,2021-07-22 07:05:00 +0200,LH1403,Frankfurt,Lufthansa,2,C9,Departed 08:01,2021-07-21 07:06:08 +0200,2021-07-22 08:11:07 +0200,true,2021-07-22 08:01:00 +0200,60f7aafcbebc02025207b699,E90
2948294,d,2021-07-22 07:25:00 +0200,QS2690,Izmir,SmartWings,1,B3,Departed 07:25,2021-07-21 07:26:08 +0200,2021-07-22 07:37:08 +0200,true,2021-07-22 07:25:00 +0200,60f7afacbebc02025207b80a,73H
2948295,d,2021-07-22 07:35:00 +0200,OS0704,Vienna,Austrian Airlines,2,C12,Departed 07:37,2021-07-21 07:37:08 +0200,2021-07-22 07:44:07 +0200,true,2021-07-22 07:37:00 +0200,60f7b204bebc02025207b831,E95
2948303,d,2021-07-22 08:00:00 +0200,QS1030,Nice,SmartWings,2,D5,Departed 07:59,2021-07-21 08:01:08 +0200,2021-07-22 08:13:07 +0200,true,2021-07-22 07:59:00 +0200,60f7b7e1bebc02025207bcec,73H
2948305,d,2021-07-22 08:20:00 +0200,FR8256,Riga,Ryanair,2,C20,Departed 08:17,2021-07-21 08:21:08 +0200,2021-07-22 08:24:06 +0200,true,2021-07-22 08:17:00 +0200,60f7bc90bebc02025207c108,73H
2948312,d,2021-07-22 08:40:00 +0200,LH1689,Munich,Lufthansa,2,C12,Departed 08:42,2021-07-21 08:41:08 +0200,2021-07-22 08:51:08 +0200,true,2021-07-22 08:42:00 +0200,60f7c140bebc02025207c227,CR9
2948307,d,2021-07-22 08:40:00 +0200,OK0490,Stockholm/ARLANDA,Czech Airlines,2,C3,Departed 08:37,2021-07-21 08:41:08 +0200,2021-07-22 08:47:07 +0200,true,2021-07-22 08:37:00 +0200,60f7c140bebc02025207c225,319
2948311,d,2021-07-22 08:40:00 +0200,W62693,Bari,Wizz Air,2,C16,Departed 08:44,2021-07-21 08:41:08 +0200,2021-07-22 08:53:07 +0200,true,2021-07-22 08:44:00 +0200,60f7c140bebc02025207c226,32N
2948325,d,2021-07-22 09:20:00 +0200,FR1014,London/STANSTED,Ryanair,1,B10,Departed 09:27,2021-07-21 09:21:08 +0200,2021-07-22 09:36:08 +0200,true,2021-07-22 09:27:00 +0200,60f7caa0bebc02025207c63b,73H
2948327,d,2021-07-22 09:30:00 +0200,TK1768,Istanbul Airport,Turkish Airlines,1,A6,Departed 09:21,2021-07-21 09:31:08 +0200,2021-07-22 09:34:08 +0200,true,2021-07-22 09:21:00 +0200,60f7ccf9bebc02025207c735,319
2948332,d,2021-07-22 09:35:00 +0200,AF1383,Paris/CDG,Air France,2,C2,Departed 09:30,2021-07-21 09:36:08 +0200,2021-07-22 09:41:07 +0200,true,2021-07-22 09:30:00 +0200,60f7ce24bebc02025207c74e,E90
2948347,d,2021-07-22 09:55:00 +0200,FR5508,Milan/BERGAMO,Ryanair,2,C19,Departed 09:50,2021-07-21 09:56:08 +0200,2021-07-22 10:02:07 +0200,true,2021-07-22 09:50:00 +0200,60f7d2d4bebc02025207cc72,73H
2948348,d,2021-07-22 10:00:00 +0200,LO0524,Warsaw/CHOPIN,Lot Polish Airlines,2,C23,Departed 09:59,2021-07-21 10:01:08 +0200,2021-07-22 10:14:07 +0200,true,2021-07-22 09:59:00 +0200,60f7d401bebc02025207cff3,DH4
2948350,d,2021-07-22 10:05:00 +0200,LX1485,Zurich,Swiss International Air Lines,2,C6,Departed 09:57,2021-07-21 10:06:09 +0200,2021-07-22 10:13:08 +0200,true,2021-07-22 09:57:00 +0200,60f7d52cbebc02025207d0de,221
2948359,d,2021-07-22 10:20:00 +0200,LH1393,Frankfurt,Lufthansa,2,C14,Departed 10:21,2021-07-21 10:21:08 +0200,2021-07-22 10:30:08 +0200,true,2021-07-22 10:21:00 +0200,60f7d8b0bebc02025207d4fa,CR9
2948368,d,2021-07-22 10:40:00 +0200,FR2767,Madrid,Ryanair,2,C15,Departed 10:37,2021-07-21 10:41:08 +0200,2021-07-22 10:50:07 +0200,true,2021-07-22 10:37:00 +0200,60f7dd61bebc02025207d75d,73H
2948367,d,2021-07-22 10:40:00 +0200,FR5007,Malaga,Ryanair,2,C20,Departed 10:40,2021-07-21 10:41:08 +0200,2021-07-22 10:51:07 +0200,true,2021-07-22 10:40:00 +0200,60f7dd61bebc02025207d75c,73H
2948370,d,2021-07-22 10:55:00 +0200,OS0706,Vienna,Austrian Airlines,2,C12,Departed 10:56,2021-07-21 10:56:07 +0200,2021-07-22 11:04:07 +0200,true,2021-07-22 10:56:00 +0200,60f7e0e4bebc02025207d85c,E95
2948378,d,2021-07-22 11:30:00 +0200,QS1210,Fuerteventura,SmartWings,2,C10,Departed 11:28,2021-07-21 11:31:07 +0200,2021-07-22 11:43:07 +0200,true,2021-07-22 11:28:00 +0200,60f7e91abebc02025207e03b,7M8
2948380,d,2021-07-22 11:50:00 +0200,KL1354,Amsterdam,Klm Royal Dutch Airlines,2,C4,Departed 12:03,2021-07-21 11:51:07 +0200,2021-07-22 12:13:07 +0200,true,2021-07-22 12:03:00 +0200,60f7edc8bebc02025207e9a9,73H
2948379,d,2021-07-22 11:50:00 +0200,QS1196,Antalya,SmartWings,1,B7,Departed 11:47,2021-07-21 11:51:07 +0200,2021-07-22 12:00:08 +0200,true,2021-07-22 11:47:00 +0200,60f7edc8bebc02025207e9a8,73H
2948383,d,2021-07-22 12:00:00 +0200,QS2240,Heraklion,SmartWings,2,C9,Departed 11:54,2021-07-21 12:01:07 +0200,2021-07-22 12:06:07 +0200,true,2021-07-22 11:54:00 +0200,60f7f022bebc02025207ee4f,73H
2948385,d,2021-07-22 12:05:00 +0200,OK0760,Paris/CDG,Czech Airlines,2,C3,Departed 12:01,2021-07-21 12:06:08 +0200,2021-07-22 12:17:07 +0200,true,2021-07-22 12:01:00 +0200,60f7f14dbebc02025207f02e,73H
2948392,d,2021-07-22 12:15:00 +0200,QS1084,Dubrovnik,SmartWings,1,B3,Departed 12:11,2021-07-21 12:16:07 +0200,2021-07-22 12:23:08 +0200,true,2021-07-22 12:11:00 +0200,60f7f3a5bebc02025207f72b,73H
2948393,d,2021-07-22 12:20:00 +0200,QS1132,Kefallinia,SmartWings,2,D4,Departed 12:19,2021-07-21 12:21:07 +0200,2021-07-22 12:31:07 +0200,true,2021-07-22 12:19:00 +0200,60f7f4d0bebc02025207fb8b,73H
2948394,d,2021-07-22 12:20:00 +0200,QS1170,Madeira/FUNCHAL,SmartWings,2,C7,Departed 12:20,2021-07-21 12:21:07 +0200,2021-07-22 12:33:07 +0200,true,2021-07-22 12:20:00 +0200,60f7f4d0bebc02025207fb8c,73J
