id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2973952,d,2021-10-19 06:10:00 +0200,FR8256,Riga,Ryanair,2,C19,Departed 06:06,2021-10-18 06:11:06 +0200,2021-10-19 06:13:06 +0200,true,2021-10-19 06:06:00 +0200,616cf3992d382f9f4859a132,73H
2973953,d,2021-10-19 06:15:00 +0200,FR8237,Trapani,Ryanair,2,C18,Departed 06:11,2021-10-18 06:16:07 +0200,2021-10-19 06:18:06 +0200,true,2021-10-19 06:11:00 +0200,616cf4c52d382f9f4859a153,73H
2973954,d,2021-10-19 06:20:00 +0200,KL1350,Amsterdam,Klm Royal Dutch Airlines,2,C4,Departed 06:07,2021-10-18 06:21:07 +0200,2021-10-19 06:20:06 +0200,true,2021-10-19 06:07:00 +0200,616cf5f12d382f9f4859a1f3,73W
2973960,d,2021-10-19 06:30:00 +0200,FR5508,Milan/BERGAMO,Ryanair,2,C22,Departed 06:29,2021-10-18 06:31:07 +0200,2021-10-19 06:36:06 +0200,true,2021-10-19 06:29:00 +0200,616cf8492d382f9f4859a4ed,73H
2973961,d,2021-10-19 07:00:00 +0200,LH1685,Munich,Lufthansa,2,C14,Departed 07:04,2021-10-18 07:01:07 +0200,2021-10-19 07:11:06 +0200,true,2021-10-19 07:04:00 +0200,616cff522d382f9f4859ac27,CR9
2973962,d,2021-10-19 07:05:00 +0200,LH1403,Frankfurt,Lufthansa,2,C10,Departed 07:00,2021-10-18 07:06:07 +0200,2021-10-19 07:13:05 +0200,true,2021-10-19 07:00:00 +0200,616d007d2d382f9f4859aca1,319
2973971,d,2021-10-19 07:35:00 +0200,OS0704,Vienna,Austrian Airlines,2,C12,Departed 07:29,2021-10-18 07:36:06 +0200,2021-10-19 07:36:08 +0200,true,2021-10-19 07:29:00 +0200,616d07862d382f9f4859add9,E95
2973982,d,2021-10-19 08:55:00 +0200,EW9773,Dusseldorf,Eurowings Ag,2,D2,Departed 08:44,2021-10-18 08:56:12 +0200,2021-10-19 09:00:06 +0200,true,2021-10-19 08:44:00 +0200,616d1a452d382f9f4859b9f7,319
2973983,d,2021-10-19 09:05:00 +0200,EJU7906,Amsterdam,Easyjet,2,D6,Departed 09:11,2021-10-18 09:06:07 +0200,2021-10-19 09:27:05 +0200,true,2021-10-19 09:11:00 +0200,616d1c9d2d382f9f4859bc1f,319
2973989,d,2021-10-19 09:30:00 +0200,TK1768,Istanbul Airport,Turkish Airlines,1,A6,Departed 09:25,2021-10-18 09:31:08 +0200,2021-10-19 09:36:06 +0200,true,2021-10-19 09:25:00 +0200,616d227a2d382f9f4859c1c7,32Q
2973994,d,2021-10-19 09:40:00 +0200,LH1689,Munich,Lufthansa,2,C12,Departed 09:43,2021-10-18 09:41:07 +0200,2021-10-19 09:52:06 +0200,true,2021-10-19 09:43:00 +0200,616d24d12d382f9f4859c47b,CR9
