id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
3068276,d,2022-08-14 04:30:00 +0200,QS2666,Antalya,SmartWings,1,A7,Departed 04:44,2022-08-13 04:31:08 +0200,2022-08-14 04:59:06 +0200,true,2022-08-14 04:44:00 +0200,62f70ca82d387e9a243d6a00,73H
3068277,d,2022-08-14 04:45:00 +0200,QS1146,Rhodes,SmartWings,2,C7,Departed 04:43,2022-08-13 04:46:08 +0200,2022-08-14 04:57:07 +0200,true,2022-08-14 04:43:00 +0200,62f7102d2d387e9a243d709f,7M8
3068279,d,2022-08-14 04:45:00 +0200,QS1190,Antalya,SmartWings,1,B7,Departed 05:00,2022-08-13 04:46:08 +0200,2022-08-14 05:15:06 +0200,true,2022-08-14 05:00:00 +0200,62f7102d2d387e9a243d70a0,73H
3068281,d,2022-08-14 04:50:00 +0200,QS1126,Kos,SmartWings,2,C10,Departed 04:50,2022-08-13 04:51:09 +0200,2022-08-14 05:05:07 +0200,true,2022-08-14 04:50:00 +0200,62f711592d387e9a243d7102,7M8
3068283,d,2022-08-14 04:55:00 +0200,QS1102,Heraklion,SmartWings,2,D2,Departed 07:29,2022-08-13 04:56:08 +0200,2022-08-14 07:47:08 +0200,true,2022-08-14 07:29:00 +0200,62f712852d387e9a243d72da,73H
3068285,d,2022-08-14 04:55:00 +0200,QS1110,Chania,SmartWings,2,C11,Departed 05:10,2022-08-13 04:56:08 +0200,2022-08-14 05:12:07 +0200,true,2022-08-14 05:10:00 +0200,62f712852d387e9a243d72db,73H
3068287,d,2022-08-14 05:05:00 +0200,QS1186,Varna,SmartWings,1,A6,Departed 05:14,2022-08-13 05:06:08 +0200,2022-08-14 05:16:07 +0200,true,2022-08-14 05:14:00 +0200,62f714dd2d387e9a243d7363,320
3068289,d,2022-08-14 05:10:00 +0200,QS1114,Kerkyra/CORFU,SmartWings,2,D1,Departed 05:08,2022-08-13 05:11:09 +0200,2022-08-14 05:23:08 +0200,true,2022-08-14 05:08:00 +0200,62f716092d387e9a243d7405,73H
3068291,d,2022-08-14 05:15:00 +0200,QS1118,Zakynthos,SmartWings,2,C6,Departed 05:29,2022-08-13 05:16:08 +0200,2022-08-14 05:44:07 +0200,true,2022-08-14 05:29:00 +0200,62f717372d387e9a243d74a1,73H
3068293,d,2022-08-14 05:55:00 +0200,QS1180,Burgas,SmartWings,1,A8,Departed 06:01,2022-08-13 05:56:08 +0200,2022-08-14 06:16:06 +0200,true,2022-08-14 06:01:00 +0200,62f720952d387e9a243d88bd,73C
