id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
3132962,d,2023-02-22 05:55:00 +0100,QS4144,Salalah Airport,SmartWings,1,A6,Departed 05:55,2023-02-21 05:56:10 +0100,2023-02-22 06:07:07 +0100,true,2023-02-22 05:55:00 +0100,63f44ea42d389d6e36c4cc34,7M8
3132963,d,2023-02-22 06:00:00 +0100,KL1350,Amsterdam,Klm Royal Dutch Airlines,2,C4,Departed 05:50,2023-02-21 06:01:10 +0100,2023-02-22 06:02:07 +0100,true,2023-02-22 05:50:00 +0100,63f44fd02d389d6e36c4cd40,73H
3132967,d,2023-02-22 06:30:00 +0100,AF1583,Paris/CDG,Air France,2,C2,Departed 06:33,2023-02-21 06:31:10 +0100,2023-02-22 06:45:07 +0100,true,2023-02-22 06:33:00 +0100,63f456d82d389d6e36c4d773,319
3132971,d,2023-02-22 06:50:00 +0100,SN2816,Brussels,Brussels Airlines,2,D3,Departed 06:45,2023-02-21 06:51:10 +0100,2023-02-22 06:55:07 +0100,true,2023-02-22 06:45:00 +0100,63f45b882d389d6e36c4dfca,319
3132974,d,2023-02-22 07:00:00 +0100,BA0853,London/HEATHROW,British Airways,1,A9,Departed 06:58,2023-02-21 07:01:10 +0100,2023-02-22 07:10:08 +0100,true,2023-02-22 06:58:00 +0100,63f45de02d389d6e36c4e2ca,32N
3132975,d,2023-02-22 07:05:00 +0100,LH1689,Munich,Lufthansa,2,C6,Departed 07:03,2023-02-21 07:06:10 +0100,2023-02-22 07:13:07 +0100,true,2023-02-22 07:03:00 +0100,63f45f0c2d389d6e36c4e34e,319
3132981,d,2023-02-22 07:15:00 +0100,LO0530,Warsaw/WAW,Lot Polish Airlines,2,D1,Departed 07:04,2023-02-21 07:16:10 +0100,2023-02-22 07:16:08 +0100,true,2023-02-22 07:04:00 +0100,63f461642d389d6e36c4e44c,E70
3132982,d,2023-02-22 08:20:00 +0100,FR2014,London/STANSTED,Ryanair,1,B10,Departed 08:16,2023-02-21 08:21:10 +0100,2023-02-22 08:23:08 +0100,true,2023-02-22 08:16:00 +0100,63f470a02d389d6e36c4ee72,73H
3132987,d,2023-02-22 08:50:00 +0100,KL1352,Amsterdam,Klm Royal Dutch Airlines,2,C4,Departed 09:32,2023-02-21 08:51:10 +0100,2023-02-22 09:43:08 +0100,true,2023-02-22 09:32:00 +0100,63f477a82d389d6e36c4f5b8,E7W
3132991,d,2023-02-22 09:00:00 +0100,EW9773,Duesseldorf/DUS,Eurowings Ag,2,C3,Departed 08:58,2023-02-21 09:01:10 +0100,2023-02-22 09:09:09 +0100,true,2023-02-22 08:58:00 +0100,63f47a002d389d6e36c4f5fe,319
3132992,d,2023-02-22 09:20:00 +0100,QS1200,Dubai/DXB,SmartWings,1,B8,Departed 09:14,2023-02-21 09:21:10 +0100,2023-02-22 09:27:07 +0100,true,2023-02-22 09:14:00 +0100,63f47eb02d389d6e36c4fc80,7M8
3132994,d,2023-02-22 09:25:00 +0100,QR0290,Doha/DOH,Qatar Airways,1,B1,Departed 09:06,2023-02-21 09:26:10 +0100,2023-02-22 09:17:08 +0100,true,2023-02-22 09:06:00 +0100,63f47fdc2d389d6e36c4fd50,32A
3132995,d,2023-02-22 09:45:00 +0100,FR2949,Turin,Ryanair,2,C17,Departed 09:41,2023-02-21 09:46:11 +0100,2023-02-22 09:47:07 +0100,true,2023-02-22 09:41:00 +0100,63f4848c2d389d6e36c50053,73H
3132996,d,2023-02-22 09:45:00 +0100,TK1768,Istanbul/IST,Turkish Airlines,1,A6,Departed 09:47,2023-02-21 09:46:11 +0100,2023-02-22 10:01:08 +0100,true,2023-02-22 09:47:00 +0100,63f4848d2d389d6e36c50054,32Q
3133001,d,2023-02-22 09:55:00 +0100,LX1485,Zurich,Swiss International Air Lines,2,C7,Departed 09:47,2023-02-21 09:56:10 +0100,2023-02-22 09:58:07 +0100,true,2023-02-22 09:47:00 +0100,63f486e42d389d6e36c50117,223
3133005,d,2023-02-22 10:25:00 +0100,VY8653,Barcelona,Vueling,2,D5,Departed 10:49,2023-02-21 10:26:10 +0100,2023-02-22 11:02:07 +0100,true,2023-02-22 10:49:00 +0100,63f48dec2d389d6e36c50538,32A
3133017,d,2023-02-22 11:00:00 +0100,BA0855,London/HEATHROW,British Airways,1,A9,Departed 10:51,2023-02-21 11:01:11 +0100,2023-02-22 11:04:08 +0100,true,2023-02-22 10:51:00 +0100,63f496202d389d6e36c50b56,321
3133029,d,2023-02-22 11:10:00 +0100,OS0706,Vienna,Austrian Airlines,2,C12,Departed 11:04,2023-02-21 11:11:09 +0100,2023-02-22 11:10:09 +0100,true,2023-02-22 11:04:00 +0100,63f498782d389d6e36c510a3,E95
3133033,d,2023-02-22 11:35:00 +0100,QS2542,Hurghada,SmartWings,1,A7,Departed 11:50,2023-02-21 11:36:10 +0100,2023-02-22 12:03:08 +0100,true,2023-02-22 11:50:00 +0100,63f49e542d389d6e36c516eb,73J
3133034,d,2023-02-22 11:40:00 +0100,AY1222,Helsinki/HEL,Finnair,2,D4,Departed 11:31,2023-02-21 11:41:10 +0100,2023-02-22 11:45:09 +0100,true,2023-02-22 11:31:00 +0100,63f49f802d389d6e36c517a6,E90
3133035,d,2023-02-22 11:40:00 +0100,SN2810,Brussels,Brussels Airlines,2,D3,Departed 11:30,2023-02-21 11:41:10 +0100,2023-02-22 11:46:08 +0100,true,2023-02-22 11:30:00 +0100,63f49f802d389d6e36c517a7,319
3133040,d,2023-02-22 11:45:00 +0100,EI0643,Dublin,Aer Lingus,1,A6,Departed 11:39,2023-02-21 11:46:11 +0100,2023-02-22 11:48:09 +0100,true,2023-02-22 11:39:00 +0100,63f4a0ad2d389d6e36c51a12,320
3133039,d,2023-02-22 11:45:00 +0100,EJU2582,Milan/MALPENSA,Easyjet,2,D6,Departed 11:55,2023-02-21 11:46:11 +0100,2023-02-22 12:09:09 +0100,true,2023-02-22 11:55:00 +0100,63f4a0ad2d389d6e36c51a11,319
3133042,d,2023-02-22 11:50:00 +0100,LH1395,Frankfurt/FRA,Lufthansa,2,C6,Departed 11:45,2023-02-21 11:51:10 +0100,2023-02-22 11:54:08 +0100,true,2023-02-22 11:45:00 +0100,63f4a1d82d389d6e36c51c48,32A
