id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
3124046,d,2023-01-22 05:55:00 +0100,QS4210,Salalah Airport,SmartWings,1,B1,Departed 05:59,2023-01-21 05:56:07 +0100,2023-01-22 06:25:10 +0100,true,2023-01-22 05:59:00 +0100,63cb70242d38d54934491173,7M8
3124047,d,2023-01-22 06:00:00 +0100,FR7956,Charleroi,Ryanair,2,D2,Departed 06:00,2023-01-21 06:01:06 +0100,2023-01-22 06:31:07 +0100,true,2023-01-22 06:00:00 +0100,63cb71502d38d5493449133d,73H
3124048,d,2023-01-22 06:00:00 +0100,FR7958,Amman,Ryanair,1,B5,Departed 06:02,2023-01-21 06:01:06 +0100,2023-01-22 06:29:06 +0100,true,2023-01-22 06:02:00 +0100,63cb71502d38d5493449133e,73H
3124049,d,2023-01-22 06:00:00 +0100,KL1350,Amsterdam,Klm Royal Dutch Airlines,2,C7,Departed 05:52,2023-01-21 06:01:06 +0100,2023-01-22 06:15:06 +0100,true,2023-01-22 05:52:00 +0100,63cb71502d38d5493449133f,73J
3124053,d,2023-01-22 06:30:00 +0100,AF1583,Paris/CDG,Air France,2,C10,Departed 06:35,2023-01-21 06:31:08 +0100,2023-01-22 06:55:06 +0100,true,2023-01-22 06:35:00 +0100,63cb78592d38d54934491c97,32A
3124056,d,2023-01-22 06:30:00 +0100,FR8228,Marseille,Ryanair,2,D3,Departed 06:40,2023-01-21 06:31:08 +0100,2023-01-22 07:09:07 +0100,true,2023-01-22 06:40:00 +0100,63cb78592d38d54934491c98,73H
3124057,d,2023-01-22 07:50:00 +0100,BA0853,London/HEATHROW,British Airways,1,B7,Departed 07:56,2023-01-21 07:51:09 +0100,2023-01-22 08:23:07 +0100,true,2023-01-22 07:56:00 +0100,63cb8b182d38d549344928bc,32Q
3124058,d,2023-01-22 07:50:00 +0100,LH1403,Frankfurt/FRA,Lufthansa,2,D4,Departed 07:48,2023-01-21 07:51:09 +0100,2023-01-22 08:13:07 +0100,true,2023-01-22 07:48:00 +0100,63cb8b182d38d549344928bd,32A
3124066,d,2023-01-22 07:55:00 +0100,LH1689,Munich,Lufthansa,2,D5,Departed 07:53,2023-01-21 07:56:08 +0100,2023-01-22 08:07:06 +0100,true,2023-01-22 07:53:00 +0100,63cb8c452d38d54934492984,319
3124085,d,2023-01-22 08:50:00 +0100,9U0520,Chisinau,Air Moldova,1,B8,Departed 08:31,2023-01-21 08:51:07 +0100,2023-01-22 08:50:07 +0100,true,2023-01-22 08:31:00 +0100,63cb99282d38d54934493537,319
3124080,d,2023-01-22 08:50:00 +0100,KL1352,Amsterdam,Klm Royal Dutch Airlines,2,C2,Departed 09:36,2023-01-21 08:51:07 +0100,2023-01-22 09:59:10 +0100,true,2023-01-22 09:36:00 +0100,63cb99282d38d54934493534,E90
3124083,d,2023-01-22 08:50:00 +0100,W62693,Bari,Wizz Air,2,C18,Departed 08:46,2023-01-21 08:51:07 +0100,2023-01-22 08:59:07 +0100,true,2023-01-22 08:46:00 +0100,63cb99282d38d54934493535,32N
3124084,d,2023-01-22 08:50:00 +0100,W65620,Milan/MALPENSA,Wizz Air,2,C19,Departed 08:49,2023-01-21 08:51:07 +0100,2023-01-22 09:01:06 +0100,true,2023-01-22 08:49:00 +0100,63cb99282d38d54934493536,32Q
3124089,d,2023-01-22 09:20:00 +0100,QS1200,Dubai/DXB,SmartWings,1,A9,Departed 09:17,2023-01-21 09:21:08 +0100,2023-01-22 09:38:06 +0100,true,2023-01-22 09:17:00 +0100,63cba0302d38d54934493b3a,7M8
3124091,d,2023-01-22 09:25:00 +0100,FR5650,Edinburgh,Ryanair,1,B15,Departed 09:27,2023-01-21 09:26:08 +0100,2023-01-22 09:55:08 +0100,true,2023-01-22 09:27:00 +0100,63cba15c2d38d54934493d42,73H
3124092,d,2023-01-22 09:40:00 +0100,FR7964,Naples,Ryanair,2,C22,Departed 10:11,2023-01-21 09:41:07 +0100,2023-01-22 10:19:07 +0100,true,2023-01-22 10:11:00 +0100,63cba4e02d38d5493449432b,73H
3124093,d,2023-01-22 09:45:00 +0100,TK1768,Istanbul/IST,Turkish Airlines,1,A6,Departed 09:57,2023-01-21 09:46:07 +0100,2023-01-22 10:16:07 +0100,true,2023-01-22 09:57:00 +0100,63cba60c2d38d549344944cc,32Q
3124098,d,2023-01-22 09:50:00 +0100,LO0524,Warsaw/WAW,Lot Polish Airlines,2,D6,Departed 09:47,2023-01-21 09:51:09 +0100,2023-01-22 10:10:08 +0100,true,2023-01-22 09:47:00 +0100,63cba7382d38d549344945cb,E70
