id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
3090254,d,2022-10-06 04:05:00 +0200,QS1108,Larnaca,SmartWings,1,A8,Departed 04:02,2022-10-05 04:06:07 +0200,2022-10-06 04:11:06 +0200,true,2022-10-06 04:02:00 +0200,633ce64c2d3815b043dcdf03,73G
3090256,d,2022-10-06 04:45:00 +0200,QS1190,Antalya,SmartWings,1,A7,Departed 05:02,2022-10-05 04:46:10 +0200,2022-10-06 05:04:06 +0200,true,2022-10-06 05:02:00 +0200,633cefab2d3815b043dce592,73H
3090258,d,2022-10-06 04:55:00 +0200,QS1102,Heraklion,SmartWings,2,D3,Departed 04:44,2022-10-05 04:56:08 +0200,2022-10-06 04:56:06 +0200,true,2022-10-06 04:44:00 +0200,633cf2032d3815b043dce597,319
3090260,d,2022-10-06 06:00:00 +0200,EW4224,Malaga,Eurowings Ag,2,D4,Departed 06:02,2022-10-05 06:01:08 +0200,2022-10-06 06:15:07 +0200,true,2022-10-06 06:02:00 +0200,633d01402d3815b043dcf8c0,320
3090263,d,2022-10-06 06:05:00 +0200,KL1350,Amsterdam,Klm Royal Dutch Airlines,2,C3,Departed 05:54,2022-10-05 06:06:09 +0200,2022-10-06 06:04:06 +0200,true,2022-10-06 05:54:00 +0200,633d026d2d3815b043dcfa4d,73H
3090265,d,2022-10-06 06:10:00 +0200,FR2122,Charleroi,Ryanair,2,C18,Departed 06:15,2022-10-05 06:11:08 +0200,2022-10-06 06:22:08 +0200,true,2022-10-06 06:15:00 +0200,633d03992d3815b043dcfb80,73H
3090266,d,2022-10-06 06:30:00 +0200,AF1583,Paris/CDG,Air France,2,C2,Departed 06:25,2022-10-05 06:31:09 +0200,2022-10-06 06:35:06 +0200,true,2022-10-06 06:25:00 +0200,633d08482d3815b043dcff2d,32A
3090269,d,2022-10-06 06:35:00 +0200,BA0853,London/HEATHROW,British Airways,1,A9,Departed 06:35,2022-10-05 06:36:08 +0200,2022-10-06 06:47:07 +0200,true,2022-10-06 06:35:00 +0200,633d09752d3815b043dd0099,320
3090270,d,2022-10-06 06:35:00 +0200,FR1014,London/STANSTED,Ryanair,1,B10,Departed 06:34,2022-10-05 06:36:08 +0200,2022-10-06 06:42:12 +0200,true,2022-10-06 06:34:00 +0200,633d09752d3815b043dd009a,73H
3090271,d,2022-10-06 06:35:00 +0200,FR5425,Naples,Ryanair,2,C19,Departed 06:41,2022-10-05 06:36:08 +0200,2022-10-06 06:49:06 +0200,true,2022-10-06 06:41:00 +0200,633d09752d3815b043dd009b,73H
3090272,d,2022-10-06 06:45:00 +0200,SN2816,Brussels,Brussels Airlines,2,C6,Departed 06:35,2022-10-05 06:46:09 +0200,2022-10-06 06:44:06 +0200,true,2022-10-06 06:35:00 +0200,633d0bcc2d3815b043dd022b,319
3090276,d,2022-10-06 06:55:00 +0200,PWF0080,Braunschweig,Private Wings Flugcharter,3,T3S,Departed 06:56,2022-10-05 06:56:09 +0200,2022-10-06 07:06:09 +0200,true,2022-10-06 06:56:00 +0200,633d0e242d3815b043dd069f,BES
3090277,d,2022-10-06 07:30:00 +0200,OS0712,Vienna,Austrian Airlines,2,C12,Departed 07:28,2022-10-05 07:31:08 +0200,2022-10-06 07:35:06 +0200,true,2022-10-06 07:28:00 +0200,633d16592d3815b043dd095c,E95
3090289,d,2022-10-06 08:40:00 +0200,LH1689,Munich,Lufthansa,2,C9,Departed 08:35,2022-10-05 08:41:13 +0200,2022-10-06 08:45:09 +0200,true,2022-10-06 08:35:00 +0200,633d26c02d3815b043dd1817,E95
3090298,d,2022-10-06 08:50:00 +0200,KL1352,Amsterdam,Klm Royal Dutch Airlines,2,C2,Departed 08:43,2022-10-05 08:51:11 +0200,2022-10-06 08:54:07 +0200,true,2022-10-06 08:43:00 +0200,633d29182d3815b043dd18eb,E7W
3090302,d,2022-10-06 09:00:00 +0200,D83581,Copenhagen/CPH,Norwegian Air Sweden,2,D4,Departed 09:08,2022-10-05 09:01:08 +0200,2022-10-06 09:22:06 +0200,true,2022-10-06 09:08:00 +0200,633d2b702d3815b043dd19e0,73H
3090304,d,2022-10-06 09:05:00 +0200,EJU7906,Amsterdam,Easyjet,2,D6,Departed 09:00,2022-10-05 09:06:10 +0200,2022-10-06 09:13:06 +0200,true,2022-10-06 09:00:00 +0200,633d2c9c2d3815b043dd1a2d,319
3090306,d,2022-10-06 09:20:00 +0200,TK1768,Istanbul/IST,Turkish Airlines,1,A6,Departed 09:25,2022-10-05 09:21:11 +0200,2022-10-06 09:36:06 +0200,true,2022-10-06 09:25:00 +0200,633d30202d3815b043dd1af2,32Q
3090311,d,2022-10-06 09:35:00 +0200,JU0611,Belgrade,Air Serbia,1,B14,Departed 09:36,2022-10-05 09:36:11 +0200,2022-10-06 09:41:06 +0200,true,2022-10-06 09:36:00 +0200,633d33a42d3815b043dd1f18,AT7
3090312,d,2022-10-06 09:40:00 +0200,FR2767,Madrid/MAD,Ryanair,2,C18,Gate closed,2022-10-05 09:41:10 +0200,2022-10-06 09:21:08 +0200,true,,633d34d02d3815b043dd1f92,73H
3090315,d,2022-10-06 09:50:00 +0200,FR8256,Riga,Ryanair,2,C19,Gate closed,2022-10-05 09:51:08 +0200,2022-10-06 09:39:06 +0200,true,,633d37282d3815b043dd2178,73H
3090316,d,2022-10-06 09:55:00 +0200,LO0524,Warsaw/WAW,Lot Polish Airlines,2,C2,Gate closed,2022-10-05 09:56:08 +0200,2022-10-06 09:48:08 +0200,true,,633d38542d3815b043dd21cd,E90
3090317,d,2022-10-06 09:55:00 +0200,LX1485,Zurich,Swiss International Air Lines,2,C3,Gate closed,2022-10-05 09:56:09 +0200,2022-10-06 09:47:06 +0200,true,,633d38542d3815b043dd21ce,E90
3090320,d,2022-10-06 10:00:00 +0200,EZY1804,Manchester,Easyjet,1,A3,Last call,2022-10-05 10:01:09 +0200,2022-10-06 09:28:07 +0200,true,,633d39802d3815b043dd2252,320
3090323,d,2022-10-06 10:20:00 +0200,BA0855,London/HEATHROW,British Airways,1,A9,Last call,2022-10-05 10:21:08 +0200,2022-10-06 09:51:06 +0200,true,,633d3e302d3815b043dd2564,320
3090324,d,2022-10-06 10:20:00 +0200,QS1200,Dubai/DXB,SmartWings,1,B8,Boarding,2022-10-05 10:21:08 +0200,2022-10-06 09:52:06 +0200,true,,633d3e302d3815b043dd2565,7M8
3090326,d,2022-10-06 10:25:00 +0200,VY8653,Barcelona,Vueling,2,D3,Boarding,2022-10-05 10:26:09 +0200,2022-10-06 09:48:08 +0200,true,,633d3f5c2d3815b043dd2671,32A
3090328,d,2022-10-06 10:35:00 +0200,D84574,Stockholm/ARLANDA,Norwegian Air Sweden,2,D5,Gate open,2022-10-05 10:36:09 +0200,2022-10-06 09:48:08 +0200,true,,633d41b42d3815b043dd28bf,73H
3090335,d,2022-10-06 10:45:00 +0200,QS2612,Antalya,SmartWings,1,B7,Gate open,2022-10-05 10:46:09 +0200,2022-10-06 09:15:07 +0200,true,,633d440c2d3815b043dd2af3,73H
3090343,d,2022-10-06 11:05:00 +0200,FR5508,Milan/BERGAMO,Ryanair,2,C18,Check-in,2022-10-05 11:06:10 +0200,2022-10-06 08:05:11 +0200,true,,633d48bc2d3815b043dd3205,73H
3090345,d,2022-10-06 11:15:00 +0200,OS0706,Vienna,Austrian Airlines,2,C12,Check-in,2022-10-05 11:16:10 +0200,2022-10-06 08:30:07 +0200,true,,633d4b142d3815b043dd38d4,E95
3090349,d,2022-10-06 11:30:00 +0200,QS1210,Fuerteventura,SmartWings,2,C17,Check-in,2022-10-05 11:31:09 +0200,2022-10-06 09:00:10 +0200,true,,633d4e982d3815b043dd402b,73H
3090351,d,2022-10-06 11:30:00 +0200,QS2706,Verona/VRN,SmartWings,2,C6,Check-in,2022-10-05 11:31:09 +0200,2022-10-06 09:01:06 +0200,true,,633d4e982d3815b043dd402c,73J
3090353,d,2022-10-06 11:35:00 +0200,AY1222,Helsinki/HEL,Finnair,2,D4,Check-in,2022-10-05 11:36:09 +0200,2022-10-06 09:07:06 +0200,true,,633d4fc42d3815b043dd426d,32B
3090358,d,2022-10-06 11:50:00 +0200,AF1383,Paris/CDG,Air France,2,C2,Check-in,2022-10-05 11:51:07 +0200,2022-10-06 09:49:09 +0200,true,,633d53482d3815b043dd46d0,320
3090363,d,2022-10-06 11:50:00 +0200,QS1196,Antalya,SmartWings,1,A8,Check-in,2022-10-05 11:51:07 +0200,2022-10-06 09:21:08 +0200,true,,633d53482d3815b043dd46d1,320
