id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2936830,d,2021-05-23 04:55:00 +0200,QS1102,Heraklion,SmartWings,2,D4,Departed 04:57,2021-05-22 04:56:06 +0200,2021-05-23 05:14:05 +0200,true,2021-05-23 04:57:00 +0200,60a872842d3808423d9988e7,73J
2936831,d,2021-05-23 06:20:00 +0200,KL1350,Amsterdam,Klm Royal Dutch Airlines,2,C4,Departed 06:07,2021-05-22 06:21:07 +0200,2021-05-23 06:21:06 +0200,true,2021-05-23 06:07:00 +0200,60a886702d3808423d998e0a,73H
2936838,d,2021-05-23 09:30:00 +0200,TK1768,Istanbul Airport,Turkish Airlines,1,B8,Check-in,2021-05-22 09:31:06 +0200,2021-05-23 07:13:06 +0200,true,,60a8b2f92d3808423d999600,319
2936852,d,2021-05-23 10:10:00 +0200,OK0894,Moscow/SHEREMETYEVO,Czech Airlines,1,A3,"",2021-05-22 10:11:06 +0200,2021-05-22 10:11:06 +0200,true,,60a8bc592d3808423d99a357,320
2936855,d,2021-05-23 10:20:00 +0200,LH1393,Frankfurt,Lufthansa,2,C12,"",2021-05-22 10:21:06 +0200,2021-05-22 10:21:06 +0200,true,,60a8beb02d3808423d99a3b3,CR9
2936863,d,2021-05-23 10:40:00 +0200,FR1014,London/STANSTED,Ryanair,1,B10,"",2021-05-22 10:41:05 +0200,2021-05-22 10:41:05 +0200,true,,60a8c3612d3808423d99a534,73H
2936866,d,2021-05-23 10:55:00 +0200,A30867,Athens,Aegean Airlines,2,C7,"",2021-05-22 10:56:06 +0200,2021-05-22 10:56:06 +0200,true,,60a8c6e52d3808423d99a617,320
2936869,d,2021-05-23 11:20:00 +0200,QS0886,St Petersburg,SmartWings,1,A4,"",2021-05-22 11:21:06 +0200,2021-05-22 11:21:06 +0200,true,,60a8ccc12d3808423d99acd2,73H
2936870,d,2021-05-23 11:20:00 +0200,VY8653,Barcelona,Vueling,2,D6,"",2021-05-22 11:21:06 +0200,2021-05-22 14:35:06 +0200,true,,60a8ccc12d3808423d99acd3,320
2936872,d,2021-05-23 11:30:00 +0200,QS1210,Fuerteventura,SmartWings,2,D2,"",2021-05-22 11:31:06 +0200,2021-05-22 14:35:06 +0200,true,,60a8cf192d3808423d99b1a0,7M8
2936873,d,2021-05-23 11:55:00 +0200,KL1354,Amsterdam,Klm Royal Dutch Airlines,2,C4,"",2021-05-22 11:56:06 +0200,2021-05-22 11:56:06 +0200,true,,60a8d4f52d3808423d99b624,295
2936875,d,2021-05-23 12:00:00 +0200,QS2248,Heraklion,SmartWings,2,C2,"",2021-05-22 12:01:06 +0200,2021-05-22 12:01:06 +0200,true,,60a8d6222d3808423d99b63c,73H
2936876,d,2021-05-23 12:05:00 +0200,OK0760,Paris/CDG,Czech Airlines,2,C12,"",2021-05-22 12:06:06 +0200,2021-05-22 12:06:06 +0200,true,,60a8d74c2d3808423d99b6e3,319
2936883,d,2021-05-23 12:30:00 +0200,LO0528,Warsaw,Lot Polish Airlines,2,C3,"",2021-05-22 12:31:06 +0200,2021-05-22 12:31:06 +0200,true,,60a8dd292d3808423d99b75d,E70
2936887,d,2021-05-23 13:50:00 +0200,B20862,Minsk,Belavia,1,A3,"",2021-05-22 13:51:06 +0200,2021-05-22 13:51:06 +0200,true,,60a8efe82d3808423d99b801,E95
2936894,d,2021-05-23 15:00:00 +0200,OS0708,Vienna,Austrian Airlines,2,C12,"",2021-05-22 15:01:06 +0200,2021-05-22 15:01:06 +0200,true,,60a900512d3808423d99bc60,DH4
2936895,d,2021-05-23 15:10:00 +0200,AF1083,Paris/CDG,Air France,2,C2,"",2021-05-22 15:11:06 +0200,2021-05-22 15:11:06 +0200,true,,60a902a92d3808423d99bdd4,E90
2936901,d,2021-05-23 15:55:00 +0200,EK0140,Dubai,Emirates,1,B8,"",2021-05-22 15:56:06 +0200,2021-05-22 15:56:06 +0200,true,,60a90d352d3808423d99c003,77W
2936903,d,2021-05-23 16:15:00 +0200,PC0302,Istanbul/SABIHA GOKCEN,Pegasus Airlines,1,A4,"",2021-05-22 16:16:07 +0200,2021-05-22 16:16:07 +0200,true,,60a911e52d3808423d99c068,738
2936917,d,2021-05-23 16:45:00 +0200,QR0292,Doha/HAMAD INTERNATIONAL,Qatar Airways,1,A6,"",2021-05-22 16:46:05 +0200,2021-05-22 16:46:05 +0200,true,,60a918ed2d3808423d99c0ea,788
2936919,d,2021-05-23 17:25:00 +0200,KL1358,Amsterdam,Klm Royal Dutch Airlines,2,C4,"",2021-05-22 17:26:06 +0200,2021-05-22 17:26:06 +0200,true,,60a9224d2d3808423d99c56d,73H
2936923,d,2021-05-23 17:25:00 +0200,OK0918,Kyiv/BORYSPIL,Czech Airlines,1,A3,"",2021-05-22 17:26:06 +0200,2021-05-22 17:26:06 +0200,true,,60a9224d2d3808423d99c56e,320
2936927,d,2021-05-23 17:35:00 +0200,OK0490,Stockholm/ARLANDA,Czech Airlines,2,C2,"",2021-05-22 17:36:06 +0200,2021-05-22 17:36:06 +0200,true,,60a924a52d3808423d99c5a1,319
2936936,d,2021-05-23 18:00:00 +0200,FB0310,Sofia,Bulgaria Air,1,B14,"",2021-05-22 18:01:07 +0200,2021-05-22 18:01:07 +0200,true,,60a92a812d3808423d99c75d,319
2936937,d,2021-05-23 18:05:00 +0200,QS1152,Malaga,SmartWings,2,D4,"",2021-05-22 18:06:06 +0200,2021-05-23 03:07:06 +0200,true,,60a92bac2d3808423d99c78f,73J
2936938,d,2021-05-23 18:05:00 +0200,QS1164,Palma De Mallorca,SmartWings,2,D3,"",2021-05-22 18:06:06 +0200,2021-05-23 03:07:06 +0200,true,,60a92bac2d3808423d99c790,73J
2936939,d,2021-05-23 18:20:00 +0200,QS1112,Rhodes,SmartWings,2,D2,"",2021-05-22 18:21:06 +0200,2021-05-22 19:24:05 +0200,true,,60a92f302d3808423d99c7c7,7M8
2936940,d,2021-05-23 18:25:00 +0200,LH1401,Frankfurt,Lufthansa,2,C12,"",2021-05-22 18:26:06 +0200,2021-05-22 18:26:06 +0200,true,,60a9305d2d3808423d99c7f0,CR9
2936949,d,2021-05-23 19:20:00 +0200,TP1243,Lisbon,Tap Portugal,2,C7,"",2021-05-22 19:21:06 +0200,2021-05-22 19:21:06 +0200,true,,60a93d402d3808423d99cb3e,E90
2936962,d,2021-05-24 00:50:00 +0200,QS1240,Hurghada,SmartWings,1,A4,"",2021-05-23 00:51:06 +0200,2021-05-23 00:51:06 +0200,true,,60a98a992d3808423d99d820,7M8
2936964,d,2021-05-24 01:10:00 +0200,QS1222,Marsa Allam,SmartWings,1,A3,"",2021-05-23 01:11:06 +0200,2021-05-23 01:11:06 +0200,true,,60a98f482d3808423d99d859,7M8
