id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2960528,d,2021-09-03 04:05:00 +0200,QS1100,Karpathos,SmartWings,2,D3,Departed 04:07,2021-09-02 04:06:07 +0200,2021-09-03 04:21:07 +0200,true,2021-09-03 04:07:00 +0200,6130314c2d3877813c4d7ea8,7M8
2960531,d,2021-09-03 04:45:00 +0200,QS1124,Samos,SmartWings,2,C2,Departed 04:41,2021-09-02 04:46:08 +0200,2021-09-03 04:55:08 +0200,true,2021-09-03 04:41:00 +0200,61303aad2d3877813c4d8812,73H
2960530,d,2021-09-03 04:45:00 +0200,QS1146,Rhodes,SmartWings,2,D6,Departed 04:40,2021-09-02 04:46:08 +0200,2021-09-03 04:53:07 +0200,true,2021-09-03 04:40:00 +0200,61303aad2d3877813c4d8811,73G
2960529,d,2021-09-03 04:45:00 +0200,QS1190,Antalya,SmartWings,1,B4,Departed 04:39,2021-09-02 04:46:08 +0200,2021-09-03 04:50:07 +0200,true,2021-09-03 04:39:00 +0200,61303aad2d3877813c4d8810,73H
2960532,d,2021-09-03 04:50:00 +0200,QS1126,Kos,SmartWings,2,D4,Departed 04:53,2021-09-02 04:51:08 +0200,2021-09-03 05:04:08 +0200,true,2021-09-03 04:53:00 +0200,61303bd92d3877813c4d8837,73H
2960533,d,2021-09-03 04:55:00 +0200,QS1102,Heraklion,SmartWings,2,D2,Departed 04:57,2021-09-02 04:56:08 +0200,2021-09-03 05:08:07 +0200,true,2021-09-03 04:57:00 +0200,61303d052d3877813c4d8841,73H
2960534,d,2021-09-03 05:05:00 +0200,QS1186,Varna,SmartWings,1,B7,Departed 05:02,2021-09-02 05:06:08 +0200,2021-09-03 05:13:08 +0200,true,2021-09-03 05:02:00 +0200,61303f5d2d3877813c4d88ab,73H
2960535,d,2021-09-03 05:10:00 +0200,QS1114,Kerkyra/CORFU,SmartWings,2,C3,Departed 05:02,2021-09-02 05:11:08 +0200,2021-09-03 05:11:07 +0200,true,2021-09-03 05:02:00 +0200,613040882d3877813c4d88f3,73H
2960536,d,2021-09-03 05:15:00 +0200,QS1118,Zakynthos Island,SmartWings,2,D5,Departed 05:13,2021-09-02 05:16:08 +0200,2021-09-03 05:25:08 +0200,true,2021-09-03 05:13:00 +0200,613041b52d3877813c4d8906,73H
2960537,d,2021-09-03 06:00:00 +0200,QS1180,Burgas,SmartWings,1,B8,Departed 05:50,2021-09-02 06:01:09 +0200,2021-09-03 06:01:07 +0200,true,2021-09-03 05:50:00 +0200,61304c412d3877813c4d913d,73J
2960542,d,2021-09-03 06:15:00 +0200,FR8210,Bari,Ryanair,2,C19,Departed 06:09,2021-09-02 06:16:07 +0200,2021-09-03 06:16:07 +0200,true,2021-09-03 06:09:00 +0200,61304fc52d3877813c4d91eb,73H
2960544,d,2021-09-03 06:20:00 +0200,KL1350,Amsterdam,Klm Royal Dutch Airlines,2,C4,Departed 06:08,2021-09-02 06:21:07 +0200,2021-09-03 06:19:07 +0200,true,2021-09-03 06:08:00 +0200,613050f02d3877813c4d9227,73W
2960550,d,2021-09-03 06:30:00 +0200,FR8220,Copenhagen,Ryanair,2,C18,Departed 06:29,2021-09-02 06:31:08 +0200,2021-09-03 06:35:07 +0200,true,2021-09-03 06:29:00 +0200,613053492d3877813c4d9303,73H
2960551,d,2021-09-03 06:35:00 +0200,FR4069,Krakow,Ryanair,2,C22,Departed 06:30,2021-09-02 06:36:08 +0200,2021-09-03 06:39:08 +0200,true,2021-09-03 06:30:00 +0200,613054752d3877813c4d9349,73H
2960552,d,2021-09-03 07:35:00 +0200,OS0704,Vienna,Austrian Airlines,2,C12,Departed 07:26,2021-09-02 07:36:09 +0200,2021-09-03 07:33:07 +0200,true,2021-09-03 07:26:00 +0200,613062852d3877813c4d9ea7,E95
2960560,d,2021-09-03 08:40:00 +0200,LH1689,Munich,Lufthansa,2,C12,Departed 08:37,2021-09-02 08:41:08 +0200,2021-09-03 08:46:07 +0200,true,2021-09-03 08:37:00 +0200,613071c12d3877813c4da7a2,CR9
2960567,d,2021-09-03 08:50:00 +0200,FR8330,Rome/CIAMPINO,Ryanair,2,C17,Departed 08:50,2021-09-02 08:51:09 +0200,2021-09-03 08:58:08 +0200,true,2021-09-03 08:50:00 +0200,613074182d3877813c4da7e0,73H
2960568,d,2021-09-03 09:05:00 +0200,FR1014,London/STANSTED,Ryanair,1,B10,Departed 09:15,2021-09-02 09:06:08 +0200,2021-09-03 09:25:08 +0200,true,2021-09-03 09:15:00 +0200,6130779c2d3877813c4da8fb,73H
2960573,d,2021-09-03 09:35:00 +0200,FR8228,Marseille,Ryanair,2,C19,Departed 09:31,2021-09-02 09:36:09 +0200,2021-09-03 09:38:08 +0200,true,2021-09-03 09:31:00 +0200,61307ea42d3877813c4db206,73H
2960590,d,2021-09-03 09:55:00 +0200,EJU7902,Amsterdam,Easyjet,2,D6,Departed 10:21,2021-09-02 09:56:09 +0200,2021-09-03 10:32:08 +0200,true,2021-09-03 10:21:00 +0200,613083542d3877813c4dba07,319
2960591,d,2021-09-03 10:00:00 +0200,FR8242,Pescara,Ryanair,2,C18,Departed 09:58,2021-09-02 10:01:09 +0200,2021-09-03 10:06:08 +0200,true,2021-09-03 09:58:00 +0200,613084812d3877813c4dbb92,73H
2960592,d,2021-09-03 10:00:00 +0200,LO0524,Warsaw/CHOPIN,Lot Polish Airlines,2,C22,Departed 09:54,2021-09-02 10:01:09 +0200,2021-09-03 10:00:09 +0200,true,2021-09-03 09:54:00 +0200,613084812d3877813c4dbb93,DH4
2960593,d,2021-09-03 10:00:00 +0200,NO0248,Toronto,Neos,1,B3,Departed 10:27,2021-09-02 10:01:09 +0200,2021-09-03 10:43:08 +0200,true,2021-09-03 10:27:00 +0200,613084812d3877813c4dbb95,789
2960594,d,2021-09-03 10:05:00 +0200,LX1485,Zurich,Swiss International Air Lines,2,C6,Departed 10:10,2021-09-02 10:06:10 +0200,2021-09-03 10:22:07 +0200,true,2021-09-03 10:10:00 +0200,613085ac2d3877813c4dbcc9,223
2960598,d,2021-09-03 10:10:00 +0200,DY3581,Copenhagen,Norwegian,2,D4,Departed 09:56,2021-09-02 10:11:08 +0200,2021-09-03 10:07:08 +0200,true,2021-09-03 09:56:00 +0200,613086d92d3877813c4dbd98,73H
2960599,d,2021-09-03 10:15:00 +0200,OK0894,Moscow/SHEREMETYEVO,Czech Airlines,1,B7,Departed 10:20,2021-09-02 10:16:07 +0200,2021-09-03 10:30:08 +0200,true,2021-09-03 10:20:00 +0200,613088052d3877813c4dbf3d,320
2960605,d,2021-09-03 10:20:00 +0200,LH1393,Frankfurt,Lufthansa,2,C9,Departed 10:33,2021-09-02 10:21:09 +0200,2021-09-03 10:42:08 +0200,true,2021-09-03 10:33:00 +0200,613089302d3877813c4dc0a7,319
2960612,d,2021-09-03 10:30:00 +0200,AF1083,Paris/CDG,Air France,2,C2,Departed 10:23,2021-09-02 10:31:09 +0200,2021-09-03 10:34:07 +0200,true,2021-09-03 10:23:00 +0200,61308b892d3877813c4dc298,320
2960618,d,2021-09-03 10:40:00 +0200,FR2122,Charleroi,Ryanair,2,C17,Departed 10:40,2021-09-02 10:41:09 +0200,2021-09-03 10:49:07 +0200,true,2021-09-03 10:40:00 +0200,61308de12d3877813c4dc35f,73H
2960619,d,2021-09-03 10:40:00 +0200,QS1284,Tel Aviv/BEN GURION,SmartWings,1,B2,Departed 10:38,2021-09-02 10:41:09 +0200,2021-09-03 10:50:09 +0200,true,2021-09-03 10:38:00 +0200,61308de12d3877813c4dc360,7M8
2960621,d,2021-09-03 10:50:00 +0200,VY6819,Florence,Vueling,2,D5,Departed 10:48,2021-09-02 10:51:08 +0200,2021-09-03 11:01:08 +0200,true,2021-09-03 10:48:00 +0200,613090392d3877813c4dc4b1,319
2960622,d,2021-09-03 10:55:00 +0200,OS0706,Vienna,Austrian Airlines,2,C12,Departed 10:53,2021-09-02 10:56:09 +0200,2021-09-03 10:58:08 +0200,true,2021-09-03 10:53:00 +0200,613091652d3877813c4dc535,E95
2960629,d,2021-09-03 11:15:00 +0200,QS1026,Lamezia Terme,SmartWings,2,C7,Departed 11:30,2021-09-02 11:16:08 +0200,2021-09-03 11:32:06 +0200,true,2021-09-03 11:30:00 +0200,613096152d3877813c4dcd8d,73H
2960635,d,2021-09-03 11:30:00 +0200,QS2210,Zakynthos Island,SmartWings,2,C3,Departed 11:30,2021-09-02 11:31:09 +0200,2021-09-03 11:44:08 +0200,true,2021-09-03 11:30:00 +0200,613099992d3877813c4dd281,73H
2960636,d,2021-09-03 11:35:00 +0200,QS2246,Heraklion,SmartWings,2,D5,Departed 12:16,2021-09-02 11:36:10 +0200,2021-09-03 12:28:08 +0200,true,2021-09-03 12:16:00 +0200,61309ac52d3877813c4dd3c4,73H
2960641,d,2021-09-03 11:50:00 +0200,KL1354,Amsterdam,Klm Royal Dutch Airlines,2,C4,Departed 11:50,2021-09-02 11:51:09 +0200,2021-09-03 12:03:09 +0200,true,2021-09-03 11:50:00 +0200,61309e492d3877813c4ddd06,295
2960640,d,2021-09-03 11:50:00 +0200,QS1196,Antalya,SmartWings,1,A4,Departed 11:57,2021-09-02 11:51:09 +0200,2021-09-03 12:10:08 +0200,true,2021-09-03 11:57:00 +0200,61309e492d3877813c4ddd05,73H
2960645,d,2021-09-03 12:00:00 +0200,FB0302,Sofia,Bulgaria Air,1,B16,Departed 11:53,2021-09-02 12:01:09 +0200,2021-09-03 12:01:08 +0200,true,2021-09-03 11:53:00 +0200,6130a0a52d3877813c4de450,E90
2960646,d,2021-09-03 12:00:00 +0200,QS2036,Tenerife/SUR,SmartWings,2,C11,Departed 12:09,2021-09-02 12:01:09 +0200,2021-09-03 12:20:09 +0200,true,2021-09-03 12:09:00 +0200,6130a0a52d3877813c4de451,73J
2960647,d,2021-09-03 12:00:00 +0200,QS4106,Sal Island,SmartWings,1,A7,Departed 12:04,2021-09-02 12:01:09 +0200,2021-09-03 12:16:09 +0200,true,2021-09-03 12:04:00 +0200,6130a0a52d3877813c4de452,7M8
2960649,d,2021-09-03 12:05:00 +0200,OK0760,Paris/CDG,Czech Airlines,2,C6,Departed 12:08,2021-09-02 12:06:09 +0200,2021-09-03 12:18:09 +0200,true,2021-09-03 12:08:00 +0200,6130a1cc2d3877813c4de6e6,73H
2960658,d,2021-09-03 12:15:00 +0200,6H0768,Tel Aviv/BEN GURION,Israir Airlines,1,A2,Departed 12:04,2021-09-02 12:16:09 +0200,2021-09-03 12:14:08 +0200,true,2021-09-03 12:04:00 +0200,6130a4252d3877813c4deba3,320
2960659,d,2021-09-03 12:20:00 +0200,QS1170,Madeira/FUNCHAL,SmartWings,2,C10,Departed 12:27,2021-09-02 12:21:08 +0200,2021-09-03 12:41:06 +0200,true,2021-09-03 12:27:00 +0200,6130a5502d3877813c4decfb,73J
2960660,d,2021-09-03 12:25:00 +0200,QS1082,Split,SmartWings,1,A3,Departed 12:27,2021-09-02 12:26:10 +0200,2021-09-03 12:39:06 +0200,true,2021-09-03 12:27:00 +0200,6130a67d2d3877813c4ded38,73G
2960661,d,2021-09-03 12:30:00 +0200,FR5508,Milan/BERGAMO,Ryanair,2,C18,Departed 12:46,2021-09-02 12:31:09 +0200,2021-09-03 12:55:08 +0200,true,2021-09-03 12:46:00 +0200,6130a7a92d3877813c4ded61,73H
2960662,d,2021-09-03 12:30:00 +0200,IB3219,Madrid,Iberia,2,D4,Departed 12:39,2021-09-02 12:31:09 +0200,2021-09-03 12:53:07 +0200,true,2021-09-03 12:39:00 +0200,6130a7a92d3877813c4ded62,320
2960664,d,2021-09-03 12:30:00 +0200,LO0528,Warsaw/CHOPIN,Lot Polish Airlines,2,C2,Departed 12:27,2021-09-02 12:31:09 +0200,2021-09-03 12:43:07 +0200,true,2021-09-03 12:27:00 +0200,6130a7a92d3877813c4ded63,E70
2960665,d,2021-09-03 12:40:00 +0200,QS1178,Burgas,SmartWings,1,A6,Departed 12:40,2021-09-02 12:41:10 +0200,2021-09-03 12:51:08 +0200,true,2021-09-03 12:40:00 +0200,6130aa002d3877813c4ded77,73H
2960666,d,2021-09-03 12:40:00 +0200,RO0226,Bucharest,Tarom,1,A9,Departed 12:39,2021-09-02 12:41:10 +0200,2021-09-03 12:49:09 +0200,true,2021-09-03 12:39:00 +0200,6130aa012d3877813c4ded78,73W
2960668,d,2021-09-03 12:50:00 +0200,DY1503,Oslo,Norwegian,2,D6,Departed 12:42,2021-09-02 12:51:09 +0200,2021-09-03 12:57:08 +0200,true,2021-09-03 12:42:00 +0200,6130ac582d3877813c4dee02,73H
2960669,d,2021-09-03 12:50:00 +0200,SU2013,Moscow/SHEREMETYEVO,Aeroflot,1,B7,Departed 12:52,2021-09-02 12:51:09 +0200,2021-09-03 13:03:09 +0200,true,2021-09-03 12:52:00 +0200,6130ac582d3877813c4dee03,32B
2960674,d,2021-09-03 13:15:00 +0200,PS0808,Kyiv/BORYSPIL,Ukraine International Airlines,1,B14,Departed 13:18,2021-09-02 13:16:09 +0200,2021-09-03 13:26:08 +0200,true,2021-09-03 13:18:00 +0200,6130b2352d3877813c4def00,E90
2960679,d,2021-09-03 13:30:00 +0200,TP1247,Lisbon,Tap Portugal,2,C7,Gate closed,2021-09-02 13:31:11 +0200,2021-09-03 13:11:08 +0200,true,,6130b5b92d3877813c4df0f3,319
2960692,d,2021-09-03 14:00:00 +0200,LH1397,Frankfurt,Lufthansa,2,C9,Gate open,2021-09-02 14:01:10 +0200,2021-09-03 13:02:08 +0200,true,,6130bcc12d3877813c4df925,319
2960696,d,2021-09-03 14:00:00 +0200,LH1691,Munich,Lufthansa,2,C12,Gate open,2021-09-02 14:01:10 +0200,2021-09-03 13:02:08 +0200,true,,6130bcc12d3877813c4df927,CR9
2960699,d,2021-09-03 14:05:00 +0200,DY4572,Stockholm/ARLANDA,Norwegian,2,D5,Last call,2021-09-02 14:06:11 +0200,2021-09-03 13:29:09 +0200,true,,6130bdec2d3877813c4df9ec,73H
2960702,d,2021-09-03 14:20:00 +0200,EZS1322,Geneva,Easyjet,2,D4,Gate open,2021-09-02 14:21:09 +0200,2021-09-03 12:57:08 +0200,true,,6130c1712d3877813c4dfcb8,32A
2960703,d,2021-09-03 14:20:00 +0200,KL1356,Amsterdam,Klm Royal Dutch Airlines,2,C4,Gate open,2021-09-02 14:21:09 +0200,2021-09-03 13:25:08 +0200,true,,6130c1712d3877813c4dfcb9,E7W
2960709,d,2021-09-03 14:30:00 +0200,CY0261,Larnaca,Cyprus Airways,1,A4,Gate open,2021-09-02 14:31:09 +0200,2021-09-03 13:02:08 +0200,true,,6130c3c92d3877813c4dff0d,319
2960711,d,2021-09-03 14:35:00 +0200,FR8260,Venice/TREVISO,Ryanair,2,C18,Gate open,2021-09-02 14:36:10 +0200,2021-09-03 13:27:08 +0200,true,,6130c4f52d3877813c4dffb2,73H
2960712,d,2021-09-03 14:40:00 +0200,FR8230,Stockholm/SKAVSTA,Ryanair,2,C19,Gate open,2021-09-02 14:41:10 +0200,2021-09-03 13:27:08 +0200,true,,6130c6202d3877813c4e004e,73H
2960713,d,2021-09-03 14:40:00 +0200,LX1487,Zurich,Swiss International Air Lines,2,C6,Check-in,2021-09-02 14:41:10 +0200,2021-09-03 12:34:08 +0200,true,,6130c6212d3877813c4e004f,223
2960714,d,2021-09-03 14:45:00 +0200,BT0482,Riga,Air Baltic,2,D2,Check-in,2021-09-02 14:46:11 +0200,2021-09-03 12:48:08 +0200,true,,6130c74d2d3877813c4e01ad,223
2960716,d,2021-09-03 14:45:00 +0200,FR2014,London/STANSTED,Ryanair,1,B10,Check-in,2021-09-02 14:46:11 +0200,2021-09-03 11:46:09 +0200,true,,6130c74d2d3877813c4e01ae,73H
2960717,d,2021-09-03 14:55:00 +0200,0B0180,Bucharest,Blue Air,1,A3,Check-in,2021-09-02 14:56:10 +0200,2021-09-03 12:56:07 +0200,true,,6130c9a52d3877813c4e0279,73H
