id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
3105934,d,2022-11-23 06:00:00 +0100,KL1350,Amsterdam,Klm Royal Dutch Airlines,2,C3,Departed 05:54,2022-11-22 06:01:07 +0100,2022-11-23 06:03:10 +0100,true,2022-11-23 05:54:00 +0100,637c57512d388d59b227e007,73H
3105938,d,2022-11-23 06:30:00 +0100,AF1583,Paris/CDG,Air France,2,C2,Departed 06:27,2022-11-22 06:31:07 +0100,2022-11-23 06:38:06 +0100,true,2022-11-23 06:27:00 +0100,637c5e592d388d59b227e58c,320
3105941,d,2022-11-23 06:50:00 +0100,SN2816,Brussels,Brussels Airlines,2,D4,Last call,2022-11-22 06:51:10 +0100,2022-11-23 06:31:07 +0100,true,,637c630a2d388d59b227ec73,319
3105944,d,2022-11-23 07:00:00 +0100,BA0853,London/HEATHROW,British Airways,1,A9,Last call,2022-11-22 07:01:07 +0100,2022-11-23 06:31:07 +0100,true,,637c65602d388d59b227ef3d,32A
3105945,d,2022-11-23 07:05:00 +0100,LH1689,Munich,Lufthansa,2,C6,Gate open,2022-11-22 07:06:07 +0100,2022-11-23 06:08:06 +0100,true,,637c668c2d388d59b227f065,319
3105950,d,2022-11-23 07:15:00 +0100,LO0530,Warsaw/WAW,Lot Polish Airlines,2,D3,Gate open,2022-11-22 07:16:09 +0100,2022-11-23 06:03:10 +0100,true,,637c68e52d388d59b227f340,E70
3105951,d,2022-11-23 07:25:00 +0100,OS0712,Vienna,Austrian Airlines,2,C12,Gate open,2022-11-22 07:26:08 +0100,2022-11-23 06:32:06 +0100,true,,637c6b3c2d388d59b227f656,E95
3105956,d,2022-11-23 07:40:00 +0100,LH1403,Frankfurt/FRA,Lufthansa,2,C9,Gate open,2022-11-22 07:41:07 +0100,2022-11-23 06:32:07 +0100,true,,637c6ec12d388d59b227f752,320
3105966,d,2022-11-23 08:20:00 +0100,FR2014,London/STANSTED,Ryanair,1,B10,Check-in,2022-11-22 08:21:08 +0100,2022-11-23 05:21:07 +0100,true,,637c78202d388d59b227f9a7,73H
3106109,d,2022-11-23 08:30:00 +0100,NTF0734R,"",Ok Aviation Wings,2,"","",2022-11-22 16:49:07 +0100,2022-11-22 16:49:07 +0100,true,,637cef4f2d388d59b2286640,PL2
3105973,d,2022-11-23 08:50:00 +0100,KL1352,Amsterdam,Klm Royal Dutch Airlines,2,C2,"",2022-11-22 08:51:08 +0100,2022-11-22 08:59:07 +0100,true,,637c7f282d388d59b227fffd,E75
3105977,d,2022-11-23 09:00:00 +0100,EW9773,Duesseldorf/DUS,Eurowings Ag,2,C3,"",2022-11-22 09:01:07 +0100,2022-11-22 09:01:07 +0100,true,,637c81812d388d59b2280216,32A
