id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
3104750,d,2022-11-19 06:00:00 +0100,KL1350,Amsterdam,Klm Royal Dutch Airlines,2,D5,Departed 05:58,2022-11-18 06:01:08 +0100,2022-11-19 06:25:07 +0100,true,2022-11-19 05:58:00 +0100,637711502d38f5f8fca690c4,73H
3104754,d,2022-11-19 06:30:00 +0100,AF1583,Paris/CDG,Air France,2,D3,Departed 06:44,2022-11-18 06:31:08 +0100,2022-11-19 07:15:07 +0100,true,2022-11-19 06:44:00 +0100,637718592d38f5f8fca694bc,320
3104757,d,2022-11-19 06:35:00 +0100,FR6912,Manchester,Ryanair,1,B10,Departed 06:49,2022-11-18 06:36:08 +0100,2022-11-19 07:28:09 +0100,true,2022-11-19 06:49:00 +0100,637719842d38f5f8fca6952f,73H
3104758,d,2022-11-19 06:45:00 +0100,FR3558,Milan/BERGAMO,Ryanair,2,C19,Departed 06:47,2022-11-18 06:46:09 +0100,2022-11-19 07:10:09 +0100,true,2022-11-19 06:47:00 +0100,63771bdf2d38f5f8fca69714,73H
3104759,d,2022-11-19 06:50:00 +0100,SN2816,Brussels,Brussels Airlines,2,D4,Departed 06:50,2022-11-18 06:51:07 +0100,2022-11-19 07:17:07 +0100,true,2022-11-19 06:50:00 +0100,63771d0a2d38f5f8fca6993e,319
3104762,d,2022-11-19 07:00:00 +0100,BA0853,London/HEATHROW,British Airways,1,A9,Departed 07:01,2022-11-18 07:01:08 +0100,2022-11-19 07:57:06 +0100,true,2022-11-19 07:01:00 +0100,63771f612d38f5f8fca69d3d,320
3104763,d,2022-11-19 07:05:00 +0100,LH1689,Munich,Lufthansa,2,C9,Departed 07:08,2022-11-18 07:06:08 +0100,2022-11-19 07:31:06 +0100,true,2022-11-19 07:08:00 +0100,637720912d38f5f8fca69de6,319
3104769,d,2022-11-19 07:10:00 +0100,FR4389,Paris/BEAUVAIS,Ryanair,2,C18,Departed 07:08,2022-11-18 07:11:08 +0100,2022-11-19 07:33:06 +0100,true,2022-11-19 07:08:00 +0100,637721b92d38f5f8fca69e51,73H
3104770,d,2022-11-19 07:15:00 +0100,LO0530,Warsaw/WAW,Lot Polish Airlines,2,D6,Departed 07:11,2022-11-18 07:16:09 +0100,2022-11-19 07:41:06 +0100,true,2022-11-19 07:11:00 +0100,637722e42d38f5f8fca69f0e,E70
3104771,d,2022-11-19 07:25:00 +0100,OS0712,Vienna,Austrian Airlines,2,C12,Departed 07:22,2022-11-18 07:26:08 +0100,2022-11-19 07:43:07 +0100,true,2022-11-19 07:22:00 +0100,6377253f2d38f5f8fca6a176,E95
3104782,d,2022-11-19 08:50:00 +0100,KL1352,Amsterdam,Klm Royal Dutch Airlines,2,C2,Departed 08:42,2022-11-18 08:51:08 +0100,2022-11-19 09:01:06 +0100,true,2022-11-19 08:42:00 +0100,637739282d38f5f8fca6b435,E90
3104788,d,2022-11-19 09:20:00 +0100,QS1200,Dubai/DXB,SmartWings,1,B7,Departed 09:19,2022-11-18 09:21:08 +0100,2022-11-19 09:41:06 +0100,true,2022-11-19 09:19:00 +0100,637740312d38f5f8fca6bbe9,7M8
3104790,d,2022-11-19 09:30:00 +0100,QS3220,Hurghada,SmartWings,1,B7,Boarding,2022-11-18 09:31:08 +0100,2022-11-19 10:26:06 +0100,true,,637742882d38f5f8fca6c308,73H
3104791,d,2022-11-19 09:40:00 +0100,FR1014,London/STANSTED,Ryanair,1,B10,Departed 09:46,2022-11-18 09:41:07 +0100,2022-11-19 09:54:06 +0100,true,2022-11-19 09:46:00 +0100,637744e22d38f5f8fca6c853,73H
3104792,d,2022-11-19 09:45:00 +0100,TK1768,Istanbul/IST,Turkish Airlines,1,A6,Departed 09:55,2022-11-18 09:46:08 +0100,2022-11-19 10:12:07 +0100,true,2022-11-19 09:55:00 +0100,6377460e2d38f5f8fca6c9b3,73H
3104794,d,2022-11-19 09:50:00 +0100,LO0524,Warsaw/WAW,Lot Polish Airlines,2,D3,Departed 09:54,2022-11-18 09:51:09 +0100,2022-11-19 10:07:08 +0100,true,2022-11-19 09:54:00 +0100,637747392d38f5f8fca6cb0f,E75
3104806,d,2022-11-19 10:05:00 +0100,LX1485,Zurich,Swiss International Air Lines,2,C12,Departed 10:07,2022-11-18 10:06:08 +0100,2022-11-19 10:14:06 +0100,true,2022-11-19 10:07:00 +0100,63774abd2d38f5f8fca6cf93,290
3104811,d,2022-11-19 10:15:00 +0100,FR5805,Rome/FIUMICINO,Ryanair,2,C19,Gate closed,2022-11-18 10:16:08 +0100,2022-11-19 09:56:06 +0100,true,,63774d142d38f5f8fca6d3dd,73H
3104812,d,2022-11-19 10:25:00 +0100,VY8653,Barcelona,Vueling,2,D4,Gate closed,2022-11-18 10:26:07 +0100,2022-11-19 10:12:07 +0100,true,,63774f6c2d38f5f8fca6d597,320
3104814,d,2022-11-19 10:30:00 +0100,LH1393,Frankfurt/FRA,Lufthansa,2,C9,Gate open,2022-11-18 10:31:08 +0100,2022-11-19 09:46:06 +0100,true,,637750992d38f5f8fca6d733,319
3104826,d,2022-11-19 10:35:00 +0100,FR2949,Turin,Ryanair,2,C18,Gate closed,2022-11-18 10:36:08 +0100,2022-11-19 10:16:07 +0100,true,,637751c52d38f5f8fca6d8f2,73H
3104829,d,2022-11-19 11:00:00 +0100,BA0855,London/HEATHROW,British Airways,1,A9,Gate open,2022-11-18 11:01:09 +0100,2022-11-19 09:52:06 +0100,true,,637757a02d38f5f8fca6e63e,320
3104833,d,2022-11-19 11:10:00 +0100,OS0706,Vienna,Austrian Airlines,2,C6,Gate open,2022-11-18 11:11:08 +0100,2022-11-19 10:11:05 +0100,true,,637759fa2d38f5f8fca6ec45,E95
