id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2923796,d,2021-01-01 07:30:00 +0100,SM0425,Hurghada,Air Cairo,1,B7,Departed 07:31,2020-12-31 07:31:05 +0100,2021-01-01 07:40:05 +0100,true,2021-01-01 07:31:00 +0100,5fed6fe936d04ed41d9e36d9,32A
2923802,d,2021-01-01 11:00:00 +0100,LO1528,Ostrava,Lot Polish Airlines,2,C22,Departed 10:58,2020-12-31 11:02:05 +0100,2021-01-01 11:02:05 +0100,true,2021-01-01 10:58:00 +0100,5feda12a36d04ed41d9e3870,DH4
2923803,d,2021-01-01 11:45:00 +0100,KL1352,Amsterdam,Klm Royal Dutch Airlines,2,C3,Departed 12:25,2020-12-31 11:46:06 +0100,2021-01-01 12:32:05 +0100,true,2021-01-01 12:25:00 +0100,5fedabad36d04ed41d9e4229,E90
2923808,d,2021-01-01 12:00:00 +0100,OK0760,Paris/CDG,Czech Airlines,2,C14,Departed 12:17,2020-12-31 12:01:05 +0100,2021-01-01 12:29:05 +0100,true,2021-01-01 12:17:00 +0100,5fedaf3236d04ed41d9e427b,AT7
2923814,d,2021-01-01 12:00:00 +0100,QS2036,Tenerife/SUR,SmartWings,2,C9,Departed 12:01,2020-12-31 12:01:05 +0100,2021-01-01 12:10:05 +0100,true,2021-01-01 12:01:00 +0100,5fedaf3236d04ed41d9e427c,73J
2923818,d,2021-01-01 14:10:00 +0100,PC0302,Istanbul/SABIHA GOKCEN,Pegasus Airlines,1,B13,Departed 14:08,2020-12-31 14:11:05 +0100,2021-01-01 14:17:06 +0100,true,2021-01-01 14:08:00 +0100,5fedcda836d04ed41d9e44cf,73H
2923820,d,2021-01-01 15:20:00 +0100,EZY6266,Bristol,Easyjet,1,B10,Departed 15:12,2020-12-31 15:21:06 +0100,2021-01-01 15:19:05 +0100,true,2021-01-01 15:12:00 +0100,5fedde1036d04ed41d9e44fa,32A
2923821,d,2021-01-01 15:30:00 +0100,EK0140,Dubai,Emirates,1,B8,Departed 15:19,2020-12-31 15:31:05 +0100,2021-01-01 15:33:06 +0100,true,2021-01-01 15:19:00 +0100,5fede07236d04ed41d9e4503,77W
2923822,d,2021-01-01 15:50:00 +0100,QR0292,Doha/HAMAD INTERNATIONAL,Qatar Airways,1,A6,Departed 15:34,2020-12-31 15:51:06 +0100,2021-01-01 15:49:06 +0100,true,2021-01-01 15:34:00 +0100,5fede51836d04ed41d9e450c,788
2923823,d,2021-01-01 16:20:00 +0100,QS1152,Malaga,SmartWings,2,C2,Departed 16:20,2020-12-31 16:21:05 +0100,2021-01-01 16:31:05 +0100,true,2021-01-01 16:20:00 +0100,5fedec2a36d04ed41d9e451f,73H
2923824,d,2021-01-01 17:05:00 +0100,OK0618,Amsterdam,Czech Airlines,2,C15,Departed 16:56,2020-12-31 17:06:05 +0100,2021-01-01 17:02:06 +0100,true,2021-01-01 16:56:00 +0100,5fedf6ac36d04ed41d9e4553,AT7
2923846,d,2021-01-01 17:55:00 +0100,FR8228,Marseille,Ryanair,2,C20,Departed 20:10,2020-12-31 17:56:06 +0100,2021-01-01 20:12:05 +0100,true,2021-01-01 20:10:00 +0100,5fee026436d04ed41d9e459c,73H
2923848,d,2021-01-01 18:40:00 +0100,LH1401,Frankfurt,Lufthansa,2,C12,Departed 18:37,2020-12-31 18:41:05 +0100,2021-01-01 18:45:06 +0100,true,2021-01-01 18:37:00 +0100,5fee0cf036d04ed41d9e46c9,CR9
2923852,d,2021-01-01 19:40:00 +0100,TK1770,Istanbul Airport,Turkish Airlines,1,B8,Departed 19:25,2020-12-31 19:41:05 +0100,2021-01-01 19:42:05 +0100,true,2021-01-01 19:25:00 +0100,5fee1b0036d04ed41d9e4728,333
2923857,d,2021-01-01 20:35:00 +0100,JU0615,Belgrade,Air Serbia,1,B14,Departed 20:22,2020-12-31 20:36:06 +0100,2021-01-01 20:34:05 +0100,true,2021-01-01 20:22:00 +0100,5fee27e436d04ed41d9e4822,AT7
2923858,d,2021-01-01 20:55:00 +0100,EJU7908,Amsterdam,Easyjet,2,C6,Gate closed,2020-12-31 20:56:05 +0100,2021-01-01 20:37:05 +0100,true,,5fee2c9e36d04ed41d9e482d,32A
2923859,d,2021-01-01 21:10:00 +0100,VY8657,Barcelona,Vueling,2,C9,Last call,2020-12-31 21:11:06 +0100,2021-01-01 20:31:06 +0100,true,,5fee301936d04ed41d9e4836,32A
2923860,d,2021-01-01 21:50:00 +0100,OK0916,Kyiv/BORYSPIL,Czech Airlines,1,B7,Check-in,2020-12-31 21:51:05 +0100,2021-01-01 19:25:05 +0100,true,,5fee397836d04ed41d9e484e,319
