id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
3107457,d,2022-11-28 06:00:00 +0100,FR7950,Copenhagen/CPH,Ryanair,2,C18,Departed 05:59,2022-11-27 06:01:07 +0100,2022-11-28 06:23:07 +0100,true,2022-11-28 05:59:00 +0100,6382eed12d388d59b22c787e,73H
3107458,d,2022-11-28 06:05:00 +0100,PWF0080,Braunschweig,Private Wings Flugcharter,3,T3S,Departed 06:11,2022-11-27 06:06:08 +0100,2022-11-28 06:31:06 +0100,true,2022-11-28 06:11:00 +0100,6382effd2d388d59b22c79d2,BES
3107459,d,2022-11-28 06:30:00 +0100,AF1583,Paris/CDG,Air France,2,C2,Departed 06:28,2022-11-27 06:31:08 +0100,2022-11-28 06:50:08 +0100,true,2022-11-28 06:28:00 +0100,6382f5d82d388d59b22c7bcc,32A
3107462,d,2022-11-28 06:35:00 +0100,FR6912,Manchester,Ryanair,1,B10,Departed 06:32,2022-11-27 06:36:07 +0100,2022-11-28 06:48:06 +0100,true,2022-11-28 06:32:00 +0100,6382f7052d388d59b22c7be6,73H
3107463,d,2022-11-28 06:40:00 +0100,QS2550,Taba,SmartWings,1,A7,Departed 06:46,2022-11-27 06:41:08 +0100,2022-11-28 07:09:06 +0100,true,2022-11-28 06:46:00 +0100,6382f8322d388d59b22c7c76,73G
3107464,d,2022-11-28 06:50:00 +0100,EW4210,Copenhagen/CPH,Eurowings Ag,2,C3,Departed 06:49,2022-11-27 06:51:07 +0100,2022-11-28 07:10:08 +0100,true,2022-11-28 06:49:00 +0100,6382fa8a2d388d59b22c7e93,320
3107466,d,2022-11-28 06:50:00 +0100,SN2816,Brussels,Brussels Airlines,2,D3,Departed 07:01,2022-11-27 06:51:07 +0100,2022-11-28 07:15:07 +0100,true,2022-11-28 07:01:00 +0100,6382fa8a2d388d59b22c7e94,319
3107469,d,2022-11-28 07:00:00 +0100,BA0853,London/HEATHROW,British Airways,1,A9,Departed 07:03,2022-11-27 07:01:08 +0100,2022-11-28 07:32:07 +0100,true,2022-11-28 07:03:00 +0100,6382fce02d388d59b22c8004,32A
3107470,d,2022-11-28 07:05:00 +0100,LH1689,Munich,Lufthansa,2,C10,Departed 07:11,2022-11-27 07:06:07 +0100,2022-11-28 07:35:08 +0100,true,2022-11-28 07:11:00 +0100,6382fe0e2d388d59b22c8033,319
3107476,d,2022-11-28 07:15:00 +0100,LO0530,Warsaw/WAW,Lot Polish Airlines,2,D2,Gate closed,2022-11-27 07:16:07 +0100,2022-11-28 07:01:06 +0100,true,,638300642d388d59b22c80c6,E70
