id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2919173,d,2020-11-12 06:10:00 +0100,KL1350,Amsterdam,Klm Royal Dutch Airlines,2,C3,Departed 05:58,2020-11-11 06:10:06 +0100,2020-11-12 06:06:06 +0100,true,2020-11-12 05:58:00 +0100,5fab72282d38e5c987d1c2f5,E7W
2919180,d,2020-11-12 08:00:00 +0100,QS1152,Malaga,SmartWings,2,D1,Departed 08:05,2020-11-11 08:00:06 +0100,2020-11-12 08:16:05 +0100,true,2020-11-12 08:05:00 +0100,5fab8bf02d38e5c987d1c3a8,73G
2919190,d,2020-11-12 10:40:00 +0100,LH1393,Frankfurt,Lufthansa,2,C10,Departed 10:40,2020-11-11 10:41:06 +0100,2020-11-12 10:49:05 +0100,true,2020-11-12 10:40:00 +0100,5fabb17a2d38e5c987d1c8c8,319
2919191,d,2020-11-12 11:20:00 +0100,OK0918,Kyiv/BORYSPIL,Czech Airlines,1,B14,Last call,2020-11-11 11:21:07 +0100,2020-11-12 10:54:06 +0100,true,,5fabbada2d38e5c987d1cac8,AT7
2919194,d,2020-11-12 12:00:00 +0100,OK0490,Stockholm/ARLANDA,Czech Airlines,2,C7,Check-in,2020-11-11 12:01:06 +0100,2020-11-12 09:34:05 +0100,true,,5fabc43a2d38e5c987d1cdee,73G
2919200,d,2020-11-12 13:15:00 +0100,SU2013,Moscow/SHEREMETYEVO,Aeroflot,1,B7,"",2020-11-11 13:16:05 +0100,2020-11-11 13:16:05 +0100,true,,5fabd5ce2d38e5c987d1cfa1,32A
2919202,d,2020-11-12 15:00:00 +0100,FR8332,Rome/CIAMPINO,Ryanair,2,C17,"",2020-11-11 15:02:07 +0100,2020-11-11 15:02:07 +0100,true,,5fabee692d38e5c987d1d60a,73H
2919211,d,2020-11-12 17:45:00 +0100,OK0508,Copenhagen,Czech Airlines,2,C14,"",2020-11-11 17:46:06 +0100,2020-11-11 17:46:06 +0100,true,,5fac150c2d38e5c987d1d93a,AT7
2919218,d,2020-11-12 18:15:00 +0100,KL1358,Amsterdam,Klm Royal Dutch Airlines,2,C4,"",2020-11-11 18:16:06 +0100,2020-11-11 18:16:06 +0100,true,,5fac1c142d38e5c987d1d9c7,E90
2919223,d,2020-11-12 18:50:00 +0100,LO1522,Ostrava,Lot Polish Airlines,2,C5,"",2020-11-11 18:51:06 +0100,2020-11-11 18:51:06 +0100,true,,5fac24492d38e5c987d1da69,E70
