id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
3242671,d,2023-10-17 06:00:00 +0200,FR1828,Paris/BEAUVAIS,Ryanair,2,C17,Departed 06:00,2023-10-16 06:01:11 +0200,2023-10-17 06:08:08 +0200,true,2023-10-17 06:00:00 +0200,652cb5442d38281b4b71b5e4,73H
3242672,d,2023-10-17 06:00:00 +0200,FR4092,Budapest,Ryanair,2,C18,Departed 06:04,2023-10-16 06:01:11 +0200,2023-10-17 06:22:08 +0200,true,2023-10-17 06:04:00 +0200,652cb5442d38281b4b71b5e5,73H
3242673,d,2023-10-17 06:05:00 +0200,KL1350,Amsterdam,Klm Royal Dutch Airlines,2,C4,Departed 05:57,2023-10-16 06:06:10 +0200,2023-10-17 06:18:07 +0200,true,2023-10-17 05:57:00 +0200,652cb66c2d38281b4b71b83b,73H
3242677,d,2023-10-17 06:05:00 +0200,LH1403,Frankfurt/FRA,Lufthansa,2,C10,Departed 06:03,2023-10-16 06:06:10 +0200,2023-10-17 06:14:07 +0200,true,2023-10-17 06:03:00 +0200,652cb66c2d38281b4b71b83c,321
3242685,d,2023-10-17 06:15:00 +0200,EW4210,Copenhagen/CPH,Eurowings Ag,2,C3,Departed 06:11,2023-10-16 06:16:12 +0200,2023-10-17 06:29:07 +0200,true,2023-10-17 06:11:00 +0200,652cb8c42d38281b4b71bc32,320
3242687,d,2023-10-17 06:30:00 +0200,AF1583,Paris/CDG,Air France,2,C2,Departed 06:29,2023-10-16 06:31:10 +0200,2023-10-17 06:52:09 +0200,true,2023-10-17 06:29:00 +0200,652cbc482d38281b4b71c063,320
3242690,d,2023-10-17 06:30:00 +0200,FR1014,London/STANSTED,Ryanair,1,B10,Departed 06:29,2023-10-16 06:31:10 +0200,2023-10-17 06:47:08 +0200,true,2023-10-17 06:29:00 +0200,652cbc482d38281b4b71c064,73H
3242691,d,2023-10-17 06:50:00 +0200,SN2816,Brussels,Brussels Airlines,2,D3,Departed 06:49,2023-10-16 06:51:11 +0200,2023-10-17 07:11:08 +0200,true,2023-10-17 06:49:00 +0200,652cc0f82d38281b4b71c59e,320
3242695,d,2023-10-17 07:05:00 +0200,BA0853,London/HEATHROW,British Airways,1,B2,Departed 06:57,2023-10-16 07:06:10 +0200,2023-10-17 07:23:08 +0200,true,2023-10-17 06:57:00 +0200,652cc47d2d38281b4b71c86c,319
3242697,d,2023-10-17 07:30:00 +0200,OS0712,Vienna,Austrian Airlines,2,C12,Departed 07:23,2023-10-16 07:31:10 +0200,2023-10-17 07:40:08 +0200,true,2023-10-17 07:23:00 +0200,652cca592d38281b4b71cc51,E95
3242701,d,2023-10-17 07:45:00 +0200,EW4216,Athens,Eurowings Ag,2,C11,Departed 07:43,2023-10-16 07:46:11 +0200,2023-10-17 08:04:09 +0200,true,2023-10-17 07:43:00 +0200,652ccddd2d38281b4b71cdd0,319
3242704,d,2023-10-17 08:10:00 +0200,XQ0321,Antalya,Sunexpress,1,A4,Departed 08:39,2023-10-16 08:11:09 +0200,2023-10-17 08:51:07 +0200,true,2023-10-17 08:39:00 +0200,652cd3bd2d38281b4b71d699,73H
3242708,d,2023-10-17 08:15:00 +0200,AY1228,Helsinki/HEL,Finnair,2,C5,Departed 08:10,2023-10-16 08:16:10 +0200,2023-10-17 08:21:07 +0200,true,2023-10-17 08:10:00 +0200,652cd4e52d38281b4b71d936,E90
3242717,d,2023-10-17 08:40:00 +0200,KL1352,Amsterdam,Klm Royal Dutch Airlines,2,C4,Departed 08:33,2023-10-16 08:41:10 +0200,2023-10-17 08:43:09 +0200,true,2023-10-17 08:33:00 +0200,652cdac02d38281b4b71eab1,E7W
3242723,d,2023-10-17 08:55:00 +0200,EW9773,Duesseldorf/DUS,Eurowings Ag,2,C2,Departed 08:58,2023-10-16 08:56:10 +0200,2023-10-17 09:17:07 +0200,true,2023-10-17 08:58:00 +0200,652cde452d38281b4b71ef67,320
