id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
3065310,d,2022-08-07 04:30:00 +0200,QS2666,Antalya,SmartWings,1,A6,Departed 04:29,2022-08-06 04:31:08 +0200,2022-08-07 04:40:06 +0200,true,2022-08-07 04:29:00 +0200,62edd2292d387e9a24331222,73H
3065311,d,2022-08-07 04:45:00 +0200,QS1146,Rhodes,SmartWings,2,C10,Departed 04:44,2022-08-06 04:46:07 +0200,2022-08-07 04:56:08 +0200,true,2022-08-07 04:44:00 +0200,62edd5ad2d387e9a24331a50,73G
3065313,d,2022-08-07 04:45:00 +0200,QS1190,Antalya,SmartWings,1,B8,Departed 04:46,2022-08-06 04:46:07 +0200,2022-08-07 04:59:06 +0200,true,2022-08-07 04:46:00 +0200,62edd5ad2d387e9a24331a51,7M8
3065315,d,2022-08-07 04:50:00 +0200,QS1126,Kos,SmartWings,2,D2,Departed 04:52,2022-08-06 04:51:07 +0200,2022-08-07 05:05:07 +0200,true,2022-08-07 04:52:00 +0200,62edd6d92d387e9a24331b03,73H
3065317,d,2022-08-07 04:55:00 +0200,QS1102,Heraklion,SmartWings,2,C3,Departed 05:14,2022-08-06 04:56:07 +0200,2022-08-07 05:26:08 +0200,true,2022-08-07 05:14:00 +0200,62edd8052d387e9a24331b1a,73H
3065319,d,2022-08-07 04:55:00 +0200,QS1110,Chania,SmartWings,2,D1,Departed 04:59,2022-08-06 04:56:07 +0200,2022-08-07 05:10:06 +0200,true,2022-08-07 04:59:00 +0200,62edd8052d387e9a24331b1b,73H
3065321,d,2022-08-07 05:05:00 +0200,QS1186,Varna,SmartWings,1,A7,Departed 05:05,2022-08-06 05:06:08 +0200,2022-08-07 05:18:06 +0200,true,2022-08-07 05:05:00 +0200,62edda5d2d387e9a24331bda,7M8
3065323,d,2022-08-07 05:10:00 +0200,QS1114,Kerkyra/CORFU,SmartWings,2,C4,Departed 05:10,2022-08-06 05:11:07 +0200,2022-08-07 05:22:08 +0200,true,2022-08-07 05:10:00 +0200,62eddb892d387e9a24331c77,73H
3065325,d,2022-08-07 05:15:00 +0200,QS1118,Zakynthos,SmartWings,2,C6,Departed 05:12,2022-08-06 05:16:07 +0200,2022-08-07 05:30:07 +0200,true,2022-08-07 05:12:00 +0200,62eddcb42d387e9a24331c9e,73H
3065327,d,2022-08-07 05:55:00 +0200,QS1180,Burgas,SmartWings,1,A8,Departed 05:49,2022-08-06 05:56:07 +0200,2022-08-07 06:02:06 +0200,true,2022-08-07 05:49:00 +0200,62ede6152d387e9a24332b75,319
3065329,d,2022-08-07 05:55:00 +0200,QS2916,Varna,SmartWings,1,B8,Departed 08:00,2022-08-06 05:56:07 +0200,2022-08-07 08:12:06 +0200,true,2022-08-07 08:00:00 +0200,62ede6152d387e9a24332b76,73G
3065330,d,2022-08-07 06:00:00 +0200,EW4228,Alicante,Eurowings Ag,2,C7,Departed 06:12,2022-08-06 06:01:07 +0200,2022-08-07 06:14:06 +0200,true,2022-08-07 06:12:00 +0200,62ede7432d387e9a24332bcf,319
3065332,d,2022-08-07 06:00:00 +0200,FR6564,Bordeaux,Ryanair,2,C19,Departed 06:04,2022-08-06 06:01:07 +0200,2022-08-07 06:15:07 +0200,true,2022-08-07 06:04:00 +0200,62ede7432d387e9a24332bd0,73H
3065333,d,2022-08-07 06:00:00 +0200,LH1403,Frankfurt,Lufthansa,2,C9,Departed 05:59,2022-08-06 06:01:07 +0200,2022-08-07 06:10:06 +0200,true,2022-08-07 05:59:00 +0200,62ede7432d387e9a24332bd1,321
3065342,d,2022-08-07 06:15:00 +0200,FR1014,London/STN,Ryanair,1,B10,Departed 06:13,2022-08-06 06:16:07 +0200,2022-08-07 06:22:06 +0200,true,2022-08-07 06:13:00 +0200,62edeac52d387e9a243330f6,73H
3065343,d,2022-08-07 06:30:00 +0200,AF1583,Paris/CDG,Air France,2,C2,Departed 06:26,2022-08-06 06:31:08 +0200,2022-08-07 06:37:07 +0200,true,2022-08-07 06:26:00 +0200,62edee4a2d387e9a2433326a,32A
3065346,d,2022-08-07 06:35:00 +0200,FR2122,Charleroi,Ryanair,2,C18,Departed 06:34,2022-08-06 06:36:08 +0200,2022-08-07 06:42:07 +0200,true,2022-08-07 06:34:00 +0200,62edef742d387e9a24333343,73H
3065347,d,2022-08-07 06:40:00 +0200,BA0853,London/LHR,British Airways,1,A9,Departed 06:39,2022-08-06 06:41:07 +0200,2022-08-07 06:50:06 +0200,true,2022-08-07 06:39:00 +0200,62edf0a12d387e9a24333464,320
3065349,d,2022-08-07 07:30:00 +0200,OS0712,Vienna,Austrian Airlines,2,C12,Departed 07:36,2022-08-06 07:31:08 +0200,2022-08-07 07:43:07 +0200,true,2022-08-07 07:36:00 +0200,62edfc5a2d387e9a2433381a,E95
3065354,d,2022-08-07 07:45:00 +0200,EW4222,Heraklion,Eurowings Ag,2,C6,Departed 08:03,2022-08-06 07:46:07 +0200,2022-08-07 08:16:08 +0200,true,2022-08-07 08:03:00 +0200,62edffdd2d387e9a24333868,320
3065357,d,2022-08-07 08:40:00 +0200,LH1689,Munich,Lufthansa,2,C11,Departed 08:38,2022-08-06 08:41:07 +0200,2022-08-07 08:49:08 +0200,true,2022-08-07 08:38:00 +0200,62ee0cc12d387e9a243345a8,E95
3065367,d,2022-08-07 09:20:00 +0200,TK1768,Istanbul/IST,Turkish Airlines,1,A6,Departed 09:24,2022-08-06 09:21:09 +0200,2022-08-07 09:43:06 +0200,true,2022-08-07 09:24:00 +0200,62ee16222d387e9a24334a10,32Q
3065369,d,2022-08-07 09:25:00 +0200,DY1503,Oslo,Norwegian Air Shuttle,2,C6,Departed 09:24,2022-08-06 09:26:07 +0200,2022-08-07 09:38:07 +0200,true,2022-08-07 09:24:00 +0200,62ee174e2d387e9a24334cb6,73H
3065370,d,2022-08-07 09:40:00 +0200,QS1104,Heraklion,SmartWings,2,C2,Departed 10:48,2022-08-06 09:41:09 +0200,2022-08-07 11:01:07 +0200,true,2022-08-07 10:48:00 +0200,62ee1ad12d387e9a24335377,73J
3065386,d,2022-08-07 09:55:00 +0200,LO0524,Warsaw,Lot Polish Airlines,2,C5,Departed 09:58,2022-08-06 09:56:07 +0200,2022-08-07 10:12:07 +0200,true,2022-08-07 09:58:00 +0200,62ee1e552d387e9a24335aa2,E75
3065387,d,2022-08-07 09:55:00 +0200,LX1485,Zurich,Swiss International Air Lines,2,C10,Departed 10:05,2022-08-06 09:56:07 +0200,2022-08-07 10:19:07 +0200,true,2022-08-07 10:05:00 +0200,62ee1e552d387e9a24335aa3,221
3065392,d,2022-08-07 10:15:00 +0200,EJU7906,Amsterdam,Easyjet,2,C7,Departed 10:17,2022-08-06 10:16:07 +0200,2022-08-07 10:28:07 +0200,true,2022-08-07 10:17:00 +0200,62ee23052d387e9a24335dfc,32A
