id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2931618,d,2021-03-27 06:00:00 +0100,QS4222,Ras Al Khaimah,SmartWings,1,B7,Departed 06:00,2021-03-26 06:01:06 +0100,2021-03-27 06:11:05 +0100,true,2021-03-27 06:00:00 +0100,605d6a51bebc432070133e65,73H
2931619,d,2021-03-27 06:10:00 +0100,KL1350,Amsterdam,Klm Royal Dutch Airlines,2,C4,Departed 06:01,2021-03-26 06:11:05 +0100,2021-03-27 06:13:05 +0100,true,2021-03-27 06:01:00 +0100,605d6ca8bebc432070133e6d,73W
2931625,d,2021-03-27 07:05:00 +0100,LX1495,Zurich,Swiss International Air Lines,2,C12,Departed 07:16,2021-03-26 07:06:05 +0100,2021-03-27 07:24:05 +0100,true,2021-03-27 07:16:00 +0100,605d798cbebc432070133e90,221
2931626,d,2021-03-27 07:10:00 +0100,FR1014,London/STANSTED,Ryanair,1,B10,Departed 07:15,2021-03-26 07:11:05 +0100,2021-03-27 07:23:04 +0100,true,2021-03-27 07:15:00 +0100,605d7ab8bebc432070133e91,73H
2931627,d,2021-03-27 08:30:00 +0100,QS2508,Marsa Allam,SmartWings,1,A6,Gate closed,2021-03-26 08:31:06 +0100,2021-03-27 08:25:05 +0100,true,,605d8d79bebc432070133ec2,73H
2931628,d,2021-03-27 08:30:00 +0100,QS2518,Hurghada,SmartWings,1,B8,Gate closed,2021-03-26 08:31:06 +0100,2021-03-27 08:25:05 +0100,true,,605d8d79bebc432070133ec3,73H
2931629,d,2021-03-27 09:00:00 +0100,QS2506,Hurghada,SmartWings,1,B7,Gate open,2021-03-26 09:01:05 +0100,2021-03-27 07:33:05 +0100,true,,605d9481bebc432070133ef7,73H
2931639,d,2021-03-27 10:10:00 +0100,QS1240,Hurghada,SmartWings,1,A7,Gate open,2021-03-26 10:11:05 +0100,2021-03-27 08:32:05 +0100,true,,605da4e8bebc432070134206,73J
2931640,d,2021-03-27 10:40:00 +0100,LH1393,Frankfurt,Lufthansa,2,C12,"",2021-03-26 10:41:05 +0100,2021-03-26 10:41:05 +0100,true,,605dabf1bebc432070134538,CR9
2931646,d,2021-03-27 10:50:00 +0100,QS1222,Marsa Allam,SmartWings,1,B8,Check-in,2021-03-26 10:51:05 +0100,2021-03-27 08:29:05 +0100,true,,605dae48bebc4320701346a4,73J
2931651,d,2021-03-27 11:00:00 +0100,QS2510,Marsa Allam,SmartWings,1,A6,Check-in,2021-03-26 11:01:06 +0100,2021-03-27 08:31:06 +0100,true,,605db0a2bebc4320701349cc,73H
2931653,d,2021-03-27 11:35:00 +0100,OK0918,Kyiv/BORYSPIL,Czech Airlines,1,B7,"",2021-03-26 11:36:05 +0100,2021-03-26 11:36:05 +0100,true,,605db8d4bebc4320701350de,320
2931656,d,2021-03-27 11:45:00 +0100,KL1352,Amsterdam,Klm Royal Dutch Airlines,2,C4,"",2021-03-26 11:46:05 +0100,2021-03-26 11:46:05 +0100,true,,605dbb2dbebc4320701352a8,E90
2931661,d,2021-03-27 11:45:00 +0100,QS2000,Las Palmas,SmartWings,2,C3,"",2021-03-26 11:46:05 +0100,2021-03-26 20:40:05 +0100,true,,605dbb2dbebc4320701352a9,7M8
2931662,d,2021-03-27 12:00:00 +0100,QS2040,Las Palmas,SmartWings,2,D1,"",2021-03-26 12:01:05 +0100,2021-03-26 12:01:05 +0100,true,,605dbeb1bebc432070135688,7M8
2931663,d,2021-03-27 12:25:00 +0100,OK0760,Paris/CDG,Czech Airlines,2,D2,"",2021-03-26 12:26:05 +0100,2021-03-26 14:00:05 +0100,true,,605dc48cbebc432070135872,319
2931669,d,2021-03-27 15:30:00 +0100,EK0140,Dubai,Emirates,1,B8,"",2021-03-26 15:31:05 +0100,2021-03-26 15:31:05 +0100,true,,605defeabebc432070136795,77W
2931689,d,2021-03-27 18:30:00 +0100,SM0425,Hurghada,Air Cairo,1,B7,"",2021-03-26 18:31:05 +0100,2021-03-26 18:31:05 +0100,true,,605e1a19bebc432070136c0b,320
2931691,d,2021-03-27 18:40:00 +0100,LH1401,Frankfurt,Lufthansa,2,C9,"",2021-03-26 18:41:06 +0100,2021-03-26 18:41:06 +0100,true,,605e1c70bebc432070136c17,319
2931696,d,2021-03-27 18:45:00 +0100,SU2025,Moscow/SHEREMETYEVO,Aeroflot,1,B8,"",2021-03-26 18:46:05 +0100,2021-03-26 18:46:05 +0100,true,,605e1d9dbebc432070136c1d,32B
2931701,d,2021-03-27 21:00:00 +0100,FZ1782,Dubai,Flydubai,1,B7,"",2021-03-26 21:01:05 +0100,2021-03-26 21:01:05 +0100,true,,605e3d41bebc4320701374b1,73H
2931710,d,2021-03-28 00:55:00 +0100,SN1172,Brussels,Brussels Airlines,3,1,"",2021-03-27 00:56:05 +0100,2021-03-27 00:56:05 +0100,true,,605e7454bebc4320701375ed,320
