id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
3148708,d,2023-04-08 04:05:00 +0200,QS3222,Marsa Alam,SmartWings,1,B7,Departed 04:07,2023-04-07 04:06:09 +0200,2023-04-08 04:23:07 +0200,true,2023-04-08 04:07:00 +0200,642f7a4cbebc5ff3fe303a95,7M8
3148709,d,2023-04-08 05:00:00 +0200,EW4218,Larnaca,Eurowings Ag,1,A4,Departed 05:01,2023-04-07 05:01:09 +0200,2023-04-08 05:17:07 +0200,true,2023-04-08 05:01:00 +0200,642f8732bebc5ff3fe303ba5,319
3148711,d,2023-04-08 05:10:00 +0200,QS2824,Djerba,SmartWings,1,A3,Departed 05:07,2023-04-07 05:11:09 +0200,2023-04-08 05:22:06 +0200,true,2023-04-08 05:07:00 +0200,642f8988bebc5ff3fe303c1c,73G
3148712,d,2023-04-08 06:05:00 +0200,FR3040,Barcelona,Ryanair,2,C18,Departed 06:09,2023-04-07 06:06:08 +0200,2023-04-08 06:16:07 +0200,true,2023-04-08 06:09:00 +0200,642f966cbebc5ff3fe304fb3,73H
3148713,d,2023-04-08 06:05:00 +0200,FR7952,Copenhagen/CPH,Ryanair,2,D4,Departed 06:17,2023-04-07 06:06:08 +0200,2023-04-08 06:32:07 +0200,true,2023-04-08 06:17:00 +0200,642f966cbebc5ff3fe304fb4,73H
3148714,d,2023-04-08 06:05:00 +0200,KL1350,Amsterdam,Klm Royal Dutch Airlines,2,C4,Departed 05:58,2023-04-07 06:06:08 +0200,2023-04-08 06:11:07 +0200,true,2023-04-08 05:58:00 +0200,642f966cbebc5ff3fe304fb5,73H
3148718,d,2023-04-08 06:05:00 +0200,LH1403,Frankfurt/FRA,Lufthansa,2,C6,Departed 06:01,2023-04-07 06:06:08 +0200,2023-04-08 06:12:08 +0200,true,2023-04-08 06:01:00 +0200,642f966cbebc5ff3fe304fb6,32A
3148726,d,2023-04-08 06:20:00 +0200,EW4216,Athens,Eurowings Ag,2,D1,Departed 06:25,2023-04-07 06:21:10 +0200,2023-04-08 06:40:12 +0200,true,2023-04-08 06:25:00 +0200,642f99f0bebc5ff3fe30527b,319
3148728,d,2023-04-08 06:20:00 +0200,FR1014,London/STANSTED,Ryanair,1,B10,Departed 06:28,2023-04-07 06:21:10 +0200,2023-04-08 06:36:07 +0200,true,2023-04-08 06:28:00 +0200,642f99f0bebc5ff3fe30527c,73H
3148729,d,2023-04-08 06:30:00 +0200,AF1583,Paris/CDG,Air France,2,C2,Departed 06:40,2023-04-07 06:31:09 +0200,2023-04-08 06:51:07 +0200,true,2023-04-08 06:40:00 +0200,642f9c48bebc5ff3fe3053f4,321
3148732,d,2023-04-08 06:50:00 +0200,SN2816,Brussels,Brussels Airlines,2,D3,Departed 06:36,2023-04-07 06:51:09 +0200,2023-04-08 06:48:07 +0200,true,2023-04-08 06:36:00 +0200,642fa0f8bebc5ff3fe30582f,319
3148736,d,2023-04-08 07:20:00 +0200,BA0853,London/HEATHROW,British Airways,1,A5,Departed 07:27,2023-04-07 07:21:09 +0200,2023-04-08 07:38:08 +0200,true,2023-04-08 07:27:00 +0200,642fa800bebc5ff3fe3061d3,320
3148738,d,2023-04-08 07:30:00 +0200,OS0712,Vienna,Austrian Airlines,2,C12,Departed 07:23,2023-04-07 07:31:09 +0200,2023-04-08 07:30:09 +0200,true,2023-04-08 07:23:00 +0200,642faa59bebc5ff3fe306281,E95
3148744,d,2023-04-08 08:10:00 +0200,XQ0321,Antalya,Sunexpress,1,A9,Departed 08:16,2023-04-07 08:11:10 +0200,2023-04-08 08:29:07 +0200,true,2023-04-08 08:16:00 +0200,642fb3b8bebc5ff3fe307134,73H
3148750,d,2023-04-08 08:35:00 +0200,LH1689,Munich,Lufthansa,2,C3,Departed 08:35,2023-04-07 08:36:09 +0200,2023-04-08 08:46:07 +0200,true,2023-04-08 08:35:00 +0200,642fb994bebc5ff3fe307b66,319
3148757,d,2023-04-08 08:40:00 +0200,EW9773,Duesseldorf/DUS,Eurowings Ag,2,C2,Departed 08:40,2023-04-07 08:41:09 +0200,2023-04-08 08:55:07 +0200,true,2023-04-08 08:40:00 +0200,642fbac0bebc5ff3fe307cb7,32N
