id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
93069,a,2019-03-15 05:10:00 +0100,HU7937,Beijing/CAPITAL,Hainan Airlines,1,"",Arrived 05:22,2019-03-14 05:11:07 +0100,2019-03-15 05:24:07 +0100,true,2019-03-15 05:22:00 +0100,5c89d419bebce4170f5318f9,333
93083,a,2019-03-15 06:10:00 +0100,OK0917,Kiev/BORISPOL,Czech Airlines,1,"",Arrived 05:57,2019-03-14 06:11:08 +0100,2019-03-15 06:00:07 +0100,true,2019-03-15 05:57:00 +0100,5c89e228bebce4170f532bc0,73G
93085,a,2019-03-15 06:20:00 +0100,OK0979,Kosice,Czech Airlines,2,"",Arrived 06:09,2019-03-14 06:21:07 +0100,2019-03-15 06:11:07 +0100,true,2019-03-15 06:09:00 +0100,5c89e480bebce4170f5334b9,AT7
93106,a,2019-03-15 06:55:00 +0100,QR0289,Doha Hamad International Airport,Qatar Airways,1,"",Arrived 06:38,2019-03-14 06:56:08 +0100,2019-03-15 06:41:07 +0100,true,2019-03-15 06:38:00 +0100,5c89ecb5bebce4170f535241,32A
93124,a,2019-03-15 07:00:00 +0100,FZ1781,Dubai,Flydubai,1,"",Arrived 07:00,2019-03-14 07:01:07 +0100,2019-03-15 07:03:07 +0100,true,2019-03-15 07:00:00 +0100,5c89ede1bebce4170f535413,73H
93154,a,2019-03-15 07:35:00 +0100,OS0703,Vienna,Austrian Airlines,2,"",Arrived 07:35,2019-03-14 07:36:08 +0100,2019-03-15 07:37:07 +0100,true,2019-03-15 07:35:00 +0100,5c89f615bebce4170f53567a,DH4
93157,a,2019-03-15 08:05:00 +0100,LX1472,Geneva,Swiss International Air Lines,2,"",Arrived 08:02,2019-03-14 08:06:09 +0100,2019-03-15 08:05:07 +0100,true,2019-03-15 08:02:00 +0100,5c89fd1dbebce4170f535c23,CS3
93163,a,2019-03-15 08:15:00 +0100,BT0479,Riga,Air Baltic,2,"",Arrived 08:13,2019-03-14 08:16:08 +0100,2019-03-15 08:15:06 +0100,true,2019-03-15 08:13:00 +0100,5c89ff75bebce4170f535e9b,DH4
93164,a,2019-03-15 08:15:00 +0100,EW9772,Dusseldorf,Eurowings Ag,2,"",Arrived 08:27,2019-03-14 08:16:08 +0100,2019-03-15 08:30:07 +0100,true,2019-03-15 08:27:00 +0100,5c89ff75bebce4170f535e9c,319
93165,a,2019-03-15 08:15:00 +0100,FR3971,Charleroi,Ryanair,2,"",Arrived 07:59,2019-03-14 08:16:08 +0100,2019-03-15 08:02:08 +0100,true,2019-03-15 07:59:00 +0100,5c89ff75bebce4170f535e9d,73H
