id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
1635137,d,2016-09-09 04:45:00 +0200,QS1124,Samos (GR),Travel Service,Terminal 2,D3,Departed 04:43,2016-09-08 04:47:22 +0200,2016-12-09 09:23:54 +0100,true,2016-09-09 04:43:00 +0200,,
1625434,d,2016-09-09 04:45:00 +0200,QS1190,Antalya (TR),Travel Service,Terminal 1,A8,Departed 04:55,2016-09-08 04:47:22 +0200,2016-12-09 09:24:49 +0100,true,2016-09-09 04:55:00 +0200,,
1624809,d,2016-09-09 04:55:00 +0200,QS1102,Heraklion (GR),Travel Service,Terminal 2,D5,Departed 04:50,2016-09-08 04:57:21 +0200,2016-12-09 09:23:12 +0100,true,2016-09-09 04:50:00 +0200,,
1624833,d,2016-09-09 05:10:00 +0200,QS1186,Varna (BG),Travel Service,Terminal 1,A6,Departed 05:07,2016-09-08 05:13:22 +0200,2016-12-09 09:24:47 +0100,true,2016-09-09 05:07:00 +0200,,
1624870,d,2016-09-09 05:15:00 +0200,QS1118,Zakinthos (GR),Travel Service,Terminal 2,D6,Departed 05:14,2016-09-08 05:17:22 +0200,2016-12-09 09:23:47 +0100,true,2016-09-09 05:14:00 +0200,,
1624881,d,2016-09-09 05:20:00 +0200,QS1180,Bourgas (BG),Travel Service,Terminal 1,A9,Departed 05:16,2016-09-08 05:23:22 +0200,2016-12-09 09:24:42 +0100,true,2016-09-09 05:16:00 +0200,,
1634356,d,2016-09-09 06:00:00 +0200,LH1403,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 05:54,2016-09-08 06:03:21 +0200,2016-12-09 08:55:43 +0100,true,2016-09-09 05:54:00 +0200,,
1625433,d,2016-09-09 06:00:00 +0200,OK0960,Kosice (SK) via Bratislava (SK),Czech Airlines,Terminal 2,C14,Departed 06:03,2016-09-08 06:03:21 +0200,2016-12-09 09:11:17 +0100,true,2016-09-09 06:03:00 +0200,,
1634349,d,2016-09-09 06:00:00 +0200,QS1130,Preveza (GR),Travel Service,Terminal 2,D2,Departed 06:11,2016-09-08 06:03:21 +0200,2016-12-09 09:24:02 +0100,true,2016-09-09 06:11:00 +0200,,
1634402,d,2016-09-09 06:00:00 +0200,QS2144,Murcia (ES),Travel Service,Terminal 2,C11,Departed 06:11,2016-09-08 06:03:21 +0200,2016-12-09 09:25:59 +0100,true,2016-09-09 06:11:00 +0200,,
1624834,d,2016-09-09 06:00:00 +0200,QS2288,Zakinthos (GR),Travel Service,Terminal 2,D1,Departed 06:04,2016-09-08 06:03:21 +0200,2016-12-09 09:26:15 +0100,true,2016-09-09 06:04:00 +0200,,
1624841,d,2016-09-09 06:10:00 +0200,W62791,Tel Aviv (IL),Wizz Air,Terminal 1,B10,Departed 06:25,2016-09-08 06:13:21 +0200,2016-12-09 09:51:01 +0100,true,2016-09-09 06:25:00 +0200,,
1624949,d,2016-09-09 06:20:00 +0200,KL1350,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 06:15,2016-09-08 06:23:22 +0200,2016-12-09 08:50:56 +0100,true,2016-09-09 06:15:00 +0200,,
1624975,d,2016-09-09 06:25:00 +0200,QS2868,Djerba (TN) via Monastir (TN),Travel Service,Terminal 1,A7,Departed 06:37,2016-09-08 06:29:22 +0200,2016-12-09 09:27:15 +0100,true,2016-09-09 06:37:00 +0200,,
1625000,d,2016-09-09 06:45:00 +0200,LO0530,Warsaw (PL),Lot Polish Airlines,Terminal 2,C10,Departed 06:43,2016-09-08 06:49:21 +0200,2016-12-09 08:57:46 +0100,true,2016-09-09 06:43:00 +0200,,
1674028,d,2016-09-09 06:50:00 +0200,BA0853,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 06:39,2016-09-08 06:53:23 +0200,2016-12-09 08:28:23 +0100,true,2016-09-09 06:39:00 +0200,,
1625043,d,2016-09-09 06:50:00 +0200,SN2816,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,C7,Departed 06:48,2016-09-08 06:53:23 +0200,2016-12-09 09:36:48 +0100,true,2016-09-09 06:48:00 +0200,,
1625049,d,2016-09-09 06:55:00 +0200,OK0520,Dusseldorf (DE),Czech Airlines,Terminal 2,C15,Departed 07:00,2016-09-08 06:59:22 +0200,2016-12-09 09:03:01 +0100,true,2016-09-09 07:00:00 +0200,,
1625052,d,2016-09-09 06:55:00 +0200,OK0630,Brussels/Zaventem (BE),Czech Airlines,Terminal 2,D3,Departed 06:53,2016-09-08 06:59:22 +0200,2016-12-09 09:05:23 +0100,true,2016-09-09 06:53:00 +0200,,
1789732,d,2016-09-09 06:55:00 +0200,OK7320,Braunschweig (DE),Czech Airlines,Terminal 3,,Departed 06:49,2016-09-08 06:59:22 +0200,2016-12-09 09:18:49 +0100,true,2016-09-09 06:49:00 +0200,,
1973057,d,2016-09-09 07:00:00 +0200,OK0616,Amsterdam (NL),Czech Airlines,Terminal 2,C6,Departed 07:02,2016-09-08 07:04:23 +0200,2016-12-09 09:04:55 +0100,true,2016-09-09 07:02:00 +0200,,
1625283,d,2016-09-09 07:05:00 +0200,OK0718,Milan/Malpensa (IT),Czech Airlines,Terminal 2,C18,Departed 07:08,2016-09-08 07:09:22 +0200,2016-12-09 09:06:24 +0100,true,2016-09-09 07:08:00 +0200,,
1625301,d,2016-09-09 07:05:00 +0200,OK0776,Warsaw (PL),Czech Airlines,Terminal 2,C17,Departed 07:02,2016-09-08 07:09:22 +0200,2016-12-09 09:08:16 +0100,true,2016-09-09 07:02:00 +0200,,
1625282,d,2016-09-09 07:10:00 +0200,OK0504,Copenhagen (DK),Czech Airlines,Terminal 2,D4,Departed 07:09,2016-09-08 07:13:23 +0200,2016-12-09 09:02:18 +0100,true,2016-09-09 07:09:00 +0200,,
1625294,d,2016-09-09 07:10:00 +0200,OK0758,Paris/CDG (FR),Czech Airlines,Terminal 2,C3,Departed 07:22,2016-09-08 07:13:23 +0200,2016-12-09 09:07:33 +0100,true,2016-09-09 07:22:00 +0200,,
1625310,d,2016-09-09 07:20:00 +0200,OK0534,Frankfurt (DE),Czech Airlines,Terminal 2,C2,Departed 07:19,2016-09-08 07:23:21 +0200,2016-12-09 09:03:51 +0100,true,2016-09-09 07:19:00 +0200,,
1625311,d,2016-09-09 07:20:00 +0200,OK0786,Budapest (HU),Czech Airlines,Terminal 2,C16,Departed 07:17,2016-09-08 07:23:21 +0200,2016-12-09 09:08:49 +0100,true,2016-09-09 07:17:00 +0200,,
1625377,d,2016-09-09 07:55:00 +0200,TI0148,Antalya (TR),Tailwind Airlines,Terminal 1,A9,Departed 07:54,2016-09-08 07:57:22 +0200,2016-12-09 09:41:14 +0100,true,2016-09-09 07:54:00 +0200,,
1625402,d,2016-09-09 08:10:00 +0200,OS0704,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 08:07,2016-09-08 08:13:22 +0200,2016-12-09 09:19:26 +0100,true,2016-09-09 08:07:00 +0200,,
1625506,d,2016-09-09 08:30:00 +0200,V72207,Nantes (FR),Volotea,Terminal 2,C19,Departed 08:30,2016-09-08 08:33:22 +0200,2016-12-09 09:49:03 +0100,true,2016-09-09 08:30:00 +0200,,
1625534,d,2016-09-09 08:50:00 +0200,KL1352,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 08:47,2016-09-08 08:53:22 +0200,2016-12-09 08:51:10 +0100,true,2016-09-09 08:47:00 +0200,,
1625532,d,2016-09-09 08:50:00 +0200,OK0892,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,B7,Departed 08:53,2016-09-08 08:53:22 +0200,2016-12-09 09:09:50 +0100,true,2016-09-09 08:53:00 +0200,,
1674856,d,2016-09-09 09:00:00 +0200,4U9773,Dusseldorf (DE),Germanwings,Terminal 2,D2,Departed 08:58,2016-09-08 09:05:20 +0200,2016-12-09 08:18:33 +0100,true,2016-09-09 08:58:00 +0200,,
1625620,d,2016-09-09 09:05:00 +0200,LO0524,Warsaw (PL),Lot Polish Airlines,Terminal 2,C5,Departed 09:28,2016-09-08 09:07:23 +0200,2016-12-09 08:57:13 +0100,true,2016-09-09 09:28:00 +0200,,
1625625,d,2016-09-09 09:05:00 +0200,V72537,Marseille (FR),Volotea,Terminal 2,C20,Departed 09:08,2016-09-08 09:07:23 +0200,2016-12-09 09:49:15 +0100,true,2016-09-09 09:08:00 +0200,,
1625761,d,2016-09-09 09:25:00 +0200,EZY4856,Naples (IT),Easyjet,Terminal 2,D6,Departed 09:21,2016-09-08 09:29:22 +0200,2016-12-09 08:41:39 +0100,true,2016-09-09 09:21:00 +0200,,
1625784,d,2016-09-09 09:30:00 +0200,OK0700,Madrid (ES),Czech Airlines,Terminal 2,C11,Departed 09:37,2016-09-08 09:35:20 +0200,2016-12-09 09:06:09 +0100,true,2016-09-09 09:37:00 +0200,,
1625786,d,2016-09-09 09:30:00 +0200,OK0734,Venice/Marco Polo (IT),Czech Airlines,Terminal 2,C14,Departed 09:33,2016-09-08 09:35:20 +0200,2016-12-09 09:07:09 +0100,true,2016-09-09 09:33:00 +0200,,
1625808,d,2016-09-09 09:35:00 +0200,JU0611,Belgrade (RS),Air Serbia,Terminal 1,B14,Departed 09:41,2016-09-08 09:37:24 +0200,2016-12-09 08:46:51 +0100,true,2016-09-09 09:41:00 +0200,,
1625851,d,2016-09-09 09:45:00 +0200,LH1689,Munich (DE),Lufthansa,Terminal 2,C3,Departed 09:43,2016-09-08 09:47:21 +0200,2016-12-09 08:56:01 +0100,true,2016-09-09 09:43:00 +0200,,
1625855,d,2016-09-09 09:45:00 +0200,RO0226,Bucharest (RO),Tarom,Terminal 1,A8,Departed 10:05,2016-09-08 09:47:21 +0200,2016-12-09 09:35:22 +0100,true,2016-09-09 10:05:00 +0200,,
1625939,d,2016-09-09 09:55:00 +0200,AF1383,Paris/CDG (FR),Air France,Terminal 2,C2,Departed 10:00,2016-09-08 09:59:21 +0200,2016-12-09 08:24:07 +0100,true,2016-09-09 10:00:00 +0200,,
1625937,d,2016-09-09 09:55:00 +0200,TK1768,Istanbul/Atatürk (TR),Turkish Airlines,Terminal 1,B5,Departed 09:57,2016-09-08 09:59:21 +0200,2016-12-09 09:41:22 +0100,true,2016-09-09 09:57:00 +0200,,
1625964,d,2016-09-09 10:00:00 +0200,EZY6962,Edinburgh (GB),Easyjet,Terminal 1,B1,Departed 10:04,2016-09-08 10:07:24 +0200,2016-12-09 08:42:29 +0100,true,2016-09-09 10:04:00 +0200,,
1674281,d,2016-09-09 10:05:00 +0200,FR1014,London/Stansted (GB),Ryanair,Terminal 1,B10,Departed 10:09,2016-09-08 10:09:23 +0200,2016-12-09 08:43:08 +0100,true,2016-09-09 10:09:00 +0200,,
1635250,d,2016-09-09 10:15:00 +0200,SU2011,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,A4,Departed 10:10,2016-09-08 10:19:23 +0200,2016-12-09 09:38:43 +0100,true,2016-09-09 10:10:00 +0200,,
1626175,d,2016-09-09 10:25:00 +0200,LX1485,Zurich (CH),Swiss International Air Lines,Terminal 2,C6,Departed 10:32,2016-09-08 10:29:23 +0200,2016-12-09 08:58:39 +0100,true,2016-09-09 10:32:00 +0200,,
1626195,d,2016-09-09 10:35:00 +0200,LS0888,Manchester (GB),Jet2.com,Terminal 1,A5,Departed 10:36,2016-09-08 10:39:20 +0200,2016-12-09 08:58:10 +0100,true,2016-09-09 10:36:00 +0200,,
1932584,d,2016-09-09 10:40:00 +0200,LH1393,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 10:40,2016-09-08 10:43:21 +0200,2016-12-09 08:54:35 +0100,true,2016-09-09 10:40:00 +0200,,
