id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2084887,d,2015-04-07 03:05:00 +0200,QS4146,Punta Cana International Airport via Puerto Plata,Travel Service,Terminal 1,A2,Departed 03:35,2016-07-17 03:45:39 +0200,2016-12-09 09:27:33 +0100,true,2015-04-07 03:35:00 +0200,,
1718346,d,2015-04-07 06:00:00 +0200,LH1403,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 06:00,2016-07-17 03:45:39 +0200,2016-12-09 08:55:49 +0100,true,2015-04-07 06:00:00 +0200,,
1697201,d,2015-04-07 06:00:00 +0200,W62693,Bari (IT),Wizz Air,Terminal 2,C21,Departed 06:02,2016-07-17 03:45:39 +0200,2016-12-09 09:50:53 +0100,true,2015-04-07 06:02:00 +0200,,
1792609,d,2015-04-07 06:20:00 +0200,KL1350,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,D3,Departed 06:13,2016-07-17 03:45:39 +0200,2016-12-09 08:51:00 +0100,true,2015-04-07 06:13:00 +0200,,
1705325,d,2015-04-07 06:40:00 +0200,SN2816,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,C7,Departed 06:43,2016-07-17 03:45:39 +0200,2016-12-09 09:36:49 +0100,true,2015-04-07 06:43:00 +0200,,
1957895,d,2015-04-07 06:55:00 +0200,OK0520,Dusseldorf (DE),Czech Airlines,Terminal 2,C15,Departed 06:53,2016-07-17 03:45:39 +0200,2016-12-09 09:03:05 +0100,true,2015-04-07 06:53:00 +0200,,
1979221,d,2015-04-07 06:55:00 +0200,OK0630,Brussels/Zaventem (BE),Czech Airlines,Terminal 2,D4,Departed 06:48,2016-07-17 03:45:39 +0200,2016-12-09 09:05:27 +0100,true,2015-04-07 06:48:00 +0200,,
1957098,d,2015-04-07 06:55:00 +0200,OK7320,Braunschweig (DE),Czech Airlines,Terminal 3,"",Departed 06:57,2016-07-17 03:45:39 +0200,2016-12-09 09:18:50 +0100,true,2015-04-07 06:57:00 +0200,,
1826283,d,2015-04-07 07:00:00 +0200,BA0853,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 06:56,2016-07-17 03:45:39 +0200,2016-12-09 08:28:28 +0100,true,2015-04-07 06:56:00 +0200,,
1974358,d,2015-04-07 07:00:00 +0200,OK0616,Amsterdam (NL),Czech Airlines,Terminal 2,C6,Departed 07:02,2016-07-17 03:45:39 +0200,2016-12-09 09:05:00 +0100,true,2015-04-07 07:02:00 +0200,,
1990531,d,2015-04-07 07:05:00 +0200,OK0718,Milan/Malpensa (IT),Czech Airlines,Terminal 2,C2,Departed 07:03,2016-07-17 03:45:39 +0200,2016-12-09 09:06:25 +0100,true,2015-04-07 07:03:00 +0200,,
1836716,d,2015-04-07 07:05:00 +0200,OK0776,Warsaw (PL),Czech Airlines,Terminal 2,C14,Departed 06:59,2016-07-17 03:45:39 +0200,2016-12-09 09:08:20 +0100,true,2015-04-07 06:59:00 +0200,,
1687638,d,2015-04-07 07:10:00 +0200,OK0504,Copenhagen (DK),Czech Airlines,Terminal 2,C3,Departed 07:08,2016-07-17 03:45:39 +0200,2016-12-09 09:02:21 +0100,true,2015-04-07 07:08:00 +0200,,
1798893,d,2015-04-07 07:10:00 +0200,OK0758,Paris/CDG (FR),Czech Airlines,Terminal 2,C11,Departed 07:11,2016-07-17 03:45:39 +0200,2016-12-09 09:07:36 +0100,true,2015-04-07 07:11:00 +0200,,
