id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2084583,d,2013-03-28 04:00:00 +0100,QS4108,Montego Bay,Travel Service,Terminal 1,B4,Departed 05:49,2016-07-17 03:45:39 +0200,2016-12-09 09:27:30 +0100,true,2013-03-28 05:49:00 +0100,,
1832481,d,2013-03-28 05:00:00 +0100,ENT0909,Asturias,Enter Air,Terminal 2,C11,Departed 05:22,2016-07-17 03:45:39 +0200,2016-12-09 08:38:33 +0100,true,2013-03-28 05:22:00 +0100,,
1770405,d,2013-03-28 05:00:00 +0100,ENT0911,Zaragoza (ES),Enter Air,Terminal 2,C4,Departed 05:07,2016-07-17 03:45:39 +0200,2016-12-09 08:38:33 +0100,true,2013-03-28 05:07:00 +0100,,
2050910,d,2013-03-28 06:00:00 +0100,QS1034,Paris/CDG (FR),Travel Service,Terminal 2,C7,Departed 06:04,2016-07-17 03:45:39 +0200,2016-12-09 09:22:30 +0100,true,2013-03-28 06:04:00 +0100,,
1679882,d,2013-03-28 06:00:00 +0100,QS4324,Hewanorra International Airport,Travel Service,Terminal 3,A5,Departed 06:00,2016-07-17 03:45:39 +0200,2016-12-09 09:27:38 +0100,true,2013-03-28 06:00:00 +0100,,
1717738,d,2013-03-28 06:10:00 +0100,LH1403,Frankfurt (DE),Lufthansa,Terminal 2,C2,Departed 06:12,2016-07-17 03:45:39 +0200,2016-12-09 08:55:43 +0100,true,2013-03-28 06:12:00 +0100,,
1726677,d,2013-03-28 06:20:00 +0100,SN2816,Brussels (BE),Brussels Airlines,Terminal 2,C8,Departed 06:22,2016-07-17 03:45:39 +0200,2016-12-09 09:36:49 +0100,true,2013-03-28 06:22:00 +0100,,
1701348,d,2013-03-28 06:30:00 +0100,LX1495,Zurich (CH),Swiss International Air Lines,Terminal 2,C6,Departed 07:05,2016-07-17 03:45:39 +0200,2016-12-09 08:59:03 +0100,true,2013-03-28 07:05:00 +0100,,
1792156,d,2013-03-28 06:50:00 +0100,KL1350,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C10,Departed 07:02,2016-07-17 03:45:39 +0200,2016-12-09 08:50:58 +0100,true,2013-03-28 07:02:00 +0100,,
1851446,d,2013-03-28 06:50:00 +0100,LH1697,Munich (DE),Lufthansa,Terminal 2,C3,Departed 06:50,2016-07-17 03:45:39 +0200,2016-12-09 08:56:45 +0100,true,2013-03-28 06:50:00 +0100,,
1953303,d,2013-03-28 06:55:00 +0100,OK0504,Copenhagen (DK),Czech Airlines,Terminal 2,C14,Departed 07:47,2016-07-17 03:45:39 +0200,2016-12-09 09:02:19 +0100,true,2013-03-28 07:47:00 +0100,,
1958715,d,2013-03-28 06:55:00 +0100,OK0522,Dusseldorf (DE),Czech Airlines,Terminal 2,C13,Departed 07:11,2016-07-17 03:45:39 +0200,2016-12-09 09:03:13 +0100,true,2013-03-28 07:11:00 +0100,,
1682692,d,2013-03-28 06:55:00 +0100,OK7320,Braunschweig (DE),Czech Airlines,Terminal 3,"",Departed 06:53,2016-07-17 03:45:39 +0200,2016-12-09 09:18:46 +0100,true,2013-03-28 06:53:00 +0100,,
1973079,d,2013-03-28 07:00:00 +0100,OK0616,Amsterdam (NL),Czech Airlines,Terminal 2,D1,Departed 07:22,2016-07-17 03:45:39 +0200,2016-12-09 09:04:55 +0100,true,2013-03-28 07:22:00 +0100,,
1978325,d,2013-03-28 07:00:00 +0100,OK0630,Brussels (BE),Czech Airlines,Terminal 2,C15,Departed 07:14,2016-07-17 03:45:39 +0200,2016-12-09 09:05:23 +0100,true,2013-03-28 07:14:00 +0100,,
1728387,d,2013-03-28 07:00:00 +0100,OK0718,Milan/Malpensa (IT),Czech Airlines,Terminal 2,D5,Departed 07:05,2016-07-17 03:45:39 +0200,2016-12-09 09:06:27 +0100,true,2013-03-28 07:05:00 +0100,,
1808433,d,2013-03-28 07:05:00 +0100,OK0776,Warsaw (PL),Czech Airlines,Terminal 2,C18,Departed 07:16,2016-07-17 03:45:39 +0200,2016-12-09 09:08:17 +0100,true,2013-03-28 07:16:00 +0100,,
2014424,d,2013-03-28 07:05:00 +0100,OK0896,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,B5,Departed 07:35,2016-07-17 03:45:39 +0200,2016-12-09 09:10:15 +0100,true,2013-03-28 07:35:00 +0100,,
2078598,d,2013-03-28 07:05:00 +0100,QS2556,Marsa Allam (EG),Travel Service,Terminal 1,B1,Departed 07:29,2016-07-17 03:45:39 +0200,2016-12-09 09:26:38 +0100,true,2013-03-28 07:29:00 +0100,,
1968551,d,2013-03-28 07:10:00 +0100,OK0534,Frankfurt (DE),Czech Airlines,Terminal 2,D6,Departed 07:24,2016-07-17 03:45:39 +0200,2016-12-09 09:03:52 +0100,true,2013-03-28 07:24:00 +0100,,
1984710,d,2013-03-28 07:10:00 +0100,OK0688,Barcelona (ES),Czech Airlines,Terminal 2,D2,Departed 07:41,2016-07-17 03:45:39 +0200,2016-12-09 09:05:54 +0100,true,2013-03-28 07:41:00 +0100,,
1999736,d,2013-03-28 07:10:00 +0100,OK0758,Paris/CDG (FR),Czech Airlines,Terminal 2,D3,Departed 07:31,2016-07-17 03:45:39 +0200,2016-12-09 09:07:34 +0100,true,2013-03-28 07:31:00 +0100,,
1718602,d,2013-03-28 07:15:00 +0100,OK0740,Strasbourg (FR),Czech Airlines,Terminal 2,C12,Departed 07:57,2016-07-17 03:45:39 +0200,2016-12-09 09:07:14 +0100,true,2013-03-28 07:57:00 +0100,,
