id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
1990941,a,2013-07-20 06:00:00 +0200,OK0185,Tashkent (UZ),Czech Airlines,Terminal 1,,Arrived 05:54,2016-07-17 03:45:39 +0200,2016-12-09 09:01:29 +0100,true,2013-07-20 05:54:00 +0200,,
2022792,a,2013-07-20 06:00:00 +0200,OK0915,Rostov (RU),Czech Airlines,Terminal 1,,Arrived 06:22,2016-07-17 03:45:39 +0200,2016-12-09 09:10:57 +0100,true,2013-07-20 06:22:00 +0200,,
1863897,a,2013-07-20 06:05:00 +0200,OK0913,Ekaterinburg (RU),Czech Airlines,Terminal 1,,Arrived 05:59,2016-07-17 03:45:39 +0200,2016-12-09 09:10:51 +0100,true,2013-07-20 05:59:00 +0200,,
2031994,a,2013-07-20 06:15:00 +0200,OK0805,Bucharest/Otopeni (RO),Czech Airlines,Terminal 1,,Arrived 06:03,2016-07-17 03:45:39 +0200,2016-12-09 09:09:34 +0100,true,2013-07-20 06:03:00 +0200,,
2015967,a,2013-07-20 06:15:00 +0200,OK0899,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,,Arrived 05:56,2016-07-17 03:45:39 +0200,2016-12-09 09:10:20 +0100,true,2013-07-20 05:56:00 +0200,,
1894546,a,2013-07-20 06:20:00 +0200,OK0021,Ostrava (CZ),Czech Airlines,Terminal 2,,Arrived 06:14,2016-07-17 03:45:39 +0200,2016-12-09 09:01:10 +0100,true,2013-07-20 06:14:00 +0200,,
1897869,a,2013-07-20 06:20:00 +0200,OK0911,Samara (RU),Czech Airlines,Terminal 1,,Arrived 06:29,2016-07-17 03:45:39 +0200,2016-12-09 09:10:45 +0100,true,2013-07-20 06:29:00 +0200,,
1587597,a,2013-07-20 06:25:00 +0200,OK0931,Yerevan (AM),Czech Airlines,Terminal 1,,Arrived 06:38,2016-07-17 03:45:39 +0200,2016-12-09 09:11:11 +0100,true,2013-07-20 06:38:00 +0200,,
1926967,a,2013-07-20 06:25:00 +0200,OK0935,Tbilisi (GE),Czech Airlines,Terminal 1,,Arrived 06:09,2016-07-17 03:45:39 +0200,2016-12-09 09:11:13 +0100,true,2013-07-20 06:09:00 +0200,,
1605578,a,2013-07-20 06:25:00 +0200,OK0979,Kosice (SK),Czech Airlines,Terminal 2,,Arrived 06:18,2016-07-17 03:45:39 +0200,2016-12-09 09:11:46 +0100,true,2013-07-20 06:18:00 +0200,,
1981059,a,2013-07-20 07:30:00 +0200,OK0565,Stuttgart (DE),Czech Airlines,Terminal 2,,Arrived 07:35,2016-07-17 03:45:39 +0200,2016-12-09 09:04:47 +0100,true,2013-07-20 07:35:00 +0200,,
2021006,a,2013-07-20 07:30:00 +0200,OS0703,Vienna (AT),Austrian Airlines,Terminal 2,,Arrived 07:29,2016-07-17 03:45:39 +0200,2016-12-09 09:19:19 +0100,true,2013-07-20 07:29:00 +0200,,
1904973,a,2013-07-20 07:55:00 +0200,U60759,Nizhniy Novgorod,Ural Airlines,Terminal 1,,Arrived 07:22,2016-07-17 03:45:39 +0200,2016-12-09 09:43:52 +0100,true,2013-07-20 07:22:00 +0200,,
1868962,a,2013-07-20 08:25:00 +0200,LH3050,Dusseldorf (DE),Lufthansa,Terminal 2,,Arrived 08:24,2016-07-17 03:45:39 +0200,2016-12-09 08:56:47 +0100,true,2013-07-20 08:24:00 +0200,,
1939586,a,2013-07-20 08:35:00 +0200,LO0523,Warsaw (PL),Lot Polish Airlines,Terminal 2,,Arrived 08:26,2016-07-17 03:45:39 +0200,2016-12-09 08:57:06 +0100,true,2013-07-20 08:26:00 +0200,,
1865585,a,2013-07-20 08:40:00 +0200,EZY4381,Lyon (FR),Easyjet,Terminal 2,,Arrived 08:20,2016-07-17 03:45:39 +0200,2016-12-09 08:41:36 +0100,true,2013-07-20 08:20:00 +0200,,
1913786,a,2013-07-20 08:40:00 +0200,F70600,Geneva (CH),Darwin Airline,Terminal 2,,Arrived 08:42,2016-07-17 03:45:39 +0200,2016-12-09 08:42:41 +0100,true,2013-07-20 08:42:00 +0200,,
