id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
1586889,a,2016-05-25 06:00:00 +0200,HU7937,Beijing (CN),Hainan Airlines,Terminal 1,,Arrived 05:22,2016-07-17 03:45:39 +0200,2016-12-09 08:44:22 +0100,true,2016-05-25 05:22:00 +0200,,
1878572,a,2016-05-25 06:15:00 +0200,OK0977,Kiev/Borispol (UA) via Kosice (SK),Czech Airlines,Terminal 1,,Arrived 06:19,2016-07-17 03:45:39 +0200,2016-12-09 09:11:41 +0100,true,2016-05-25 06:19:00 +0200,,
1895019,a,2016-05-25 06:30:00 +0200,OK0021,Ostrava (CZ),Czech Airlines,Terminal 2,,Arrived 06:12,2016-07-17 03:45:39 +0200,2016-12-09 09:01:13 +0100,true,2016-05-25 06:12:00 +0200,,
2011655,a,2016-05-25 06:30:00 +0200,SM0426,Marsa Allam (EG),Air Cairo,Terminal 1,,Arrived 06:17,2016-07-17 03:45:39 +0200,2016-12-09 09:36:12 +0100,true,2016-05-25 06:17:00 +0200,,
2027377,a,2016-05-25 07:30:00 +0200,OS0703,Vienna (AT),Austrian Airlines,Terminal 2,,Arrived 07:26,2016-07-17 03:45:39 +0200,2016-12-09 09:19:23 +0100,true,2016-05-25 07:26:00 +0200,,
2024150,a,2016-05-25 08:00:00 +0200,OK0947,Ekaterinburg (RU),Czech Airlines,Terminal 1,,Arrived 07:24,2016-07-17 03:45:39 +0200,2016-12-09 09:11:16 +0100,true,2016-05-25 07:24:00 +0200,,
1634074,a,2016-05-25 08:15:00 +0200,KL1351,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,,Arrived 08:17,2016-07-17 03:45:39 +0200,2016-12-09 08:51:09 +0100,true,2016-05-25 08:17:00 +0200,,
1601647,a,2016-05-25 08:25:00 +0200,4U9772,Dusseldorf (DE),Germanwings,Terminal 2,,Arrived 08:20,2016-07-17 03:45:39 +0200,2016-12-09 08:18:32 +0100,true,2016-05-25 08:20:00 +0200,,
1622231,a,2016-05-25 08:30:00 +0200,LO0523,Warsaw (PL),Lot Polish Airlines,Terminal 2,,Arrived 08:14,2016-07-17 03:45:39 +0200,2016-12-09 08:57:11 +0100,true,2016-05-25 08:14:00 +0200,,
2073582,a,2016-05-25 08:40:00 +0200,QS1287,Tel Aviv (IL),Travel Service,Terminal 1,,Arrived 08:32,2016-07-17 03:45:39 +0200,2016-12-09 09:25:36 +0100,true,2016-05-25 08:32:00 +0200,,
1623507,a,2016-05-25 09:00:00 +0200,HV5235,Eindhoven (NL),Transavia.com,Terminal 2,,Arrived 08:43,2016-07-17 03:45:39 +0200,2016-12-09 08:44:24 +0100,true,2016-05-25 08:43:00 +0200,,
2088676,a,2016-05-25 09:00:00 +0200,RO0225,Bucharest (RO),Tarom,Terminal 1,,Arrived 08:52,2016-07-17 03:45:39 +0200,2016-12-09 09:35:21 +0100,true,2016-05-25 08:52:00 +0200,,
