id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2929359,a,2021-02-28 08:50:00 +0100,TK1767,Istanbul Airport,Turkish Airlines,1,"",Arrived 08:39,2021-02-27 08:51:06 +0100,2021-02-28 08:41:06 +0100,true,2021-02-28 08:39:00 +0100,6039f9a82d38d47a794f4c9c,73H
2929364,a,2021-02-28 10:00:00 +0100,LH1392,Frankfurt,Lufthansa,2,"",Arrived 10:04,2021-02-27 10:01:06 +0100,2021-02-28 10:07:06 +0100,true,2021-02-28 10:04:00 +0100,603a0a112d38d47a794f52df,E90
2929381,a,2021-02-28 10:55:00 +0100,KL1351,Amsterdam,Klm Royal Dutch Airlines,2,"",Arrived 11:16,2021-02-27 10:56:07 +0100,2021-02-28 11:18:06 +0100,true,2021-02-28 11:16:00 +0100,603a16f42d38d47a794f585c,E90
2929397,a,2021-02-28 12:05:00 +0100,B20861,Minsk,Belavia,1,"",Arrived 11:56,2021-02-27 12:06:06 +0100,2021-02-28 11:58:06 +0100,true,2021-02-28 11:56:00 +0100,603a275c2d38d47a794f637d,733
2929399,a,2021-02-28 12:45:00 +0100,QR0291,Doha/HAMAD INTERNATIONAL,Qatar Airways,1,"",Arrived 12:30,2021-02-27 12:46:06 +0100,2021-02-28 12:32:06 +0100,true,2021-02-28 12:30:00 +0100,603a30bd2d38d47a794f6421,788
2929401,a,2021-02-28 12:50:00 +0100,EK0139,Dubai,Emirates,1,"",Arrived 12:42,2021-02-27 12:51:06 +0100,2021-02-28 12:44:07 +0100,true,2021-02-28 12:42:00 +0100,603a31e82d38d47a794f6422,77W
2929402,a,2021-02-28 13:20:00 +0100,PC0301,Istanbul/SABIHA GOKCEN,Pegasus Airlines,1,"",Arrived 13:05,2021-02-27 13:21:06 +0100,2021-02-28 13:08:07 +0100,true,2021-02-28 13:05:00 +0100,603a38f02d38d47a794f64b3,32N
2929404,a,2021-02-28 14:25:00 +0100,AF1082,Paris/CDG,Air France,2,"",Arrived 14:16,2021-02-27 14:26:06 +0100,2021-02-28 14:19:07 +0100,true,2021-02-28 14:16:00 +0100,603a482c2d38d47a794f67f6,E70
2929416,a,2021-02-28 15:40:00 +0100,FB0301,Sofia,Bulgaria Air,1,"",Arrived 15:34,2021-02-27 15:41:07 +0100,2021-02-28 15:36:06 +0100,true,2021-02-28 15:34:00 +0100,603a59c12d38d47a794f7a31,320
2929420,a,2021-02-28 16:25:00 +0100,OK0761,Paris/CDG,Czech Airlines,2,"",Arrived 16:23,2021-02-27 16:26:06 +0100,2021-02-28 16:26:06 +0100,true,2021-02-28 16:23:00 +0100,603a644c2d38d47a794f7a95,319
2929427,a,2021-02-28 16:40:00 +0100,OK0895,Moscow/SHEREMETYEVO,Czech Airlines,1,"",Expected 17:10,2021-02-27 16:41:06 +0100,2021-02-28 16:21:06 +0100,true,2021-02-28 17:10:00 +0100,603a67d02d38d47a794f7b06,73H
2929435,a,2021-02-28 17:30:00 +0100,KL1357,Amsterdam,Klm Royal Dutch Airlines,2,"",Expected 17:25,2021-02-27 17:31:07 +0100,2021-02-28 16:23:05 +0100,true,2021-02-28 17:25:00 +0100,603a73892d38d47a794f7b98,E90
2929439,a,2021-02-28 17:55:00 +0100,LH1400,Frankfurt,Lufthansa,2,"","",2021-02-27 17:56:06 +0100,2021-02-27 17:56:06 +0100,true,,603a79642d38d47a794f7ff6,E90
2929445,a,2021-02-28 18:00:00 +0100,LX1494,Zurich,Swiss International Air Lines,2,"","",2021-02-27 18:01:06 +0100,2021-02-27 18:01:06 +0100,true,,603a7a912d38d47a794f8076,221
2929455,a,2021-02-28 22:10:00 +0100,QS1171,Madeira/FUNCHAL,SmartWings,2,"","",2021-02-27 22:11:05 +0100,2021-02-27 22:11:05 +0100,true,,603ab5282d38d47a794f8741,7M8
2929456,a,2021-02-28 22:10:00 +0100,QS1211,Fuerteventura,SmartWings,2,"","",2021-02-27 22:11:05 +0100,2021-02-27 22:11:05 +0100,true,,603ab5282d38d47a794f8742,73J
2929457,a,2021-02-28 22:15:00 +0100,KL1359,Amsterdam,Klm Royal Dutch Airlines,2,"","",2021-02-27 22:16:07 +0100,2021-02-27 22:16:07 +0100,true,,603ab6552d38d47a794f8748,E75
2929460,a,2021-02-28 22:20:00 +0100,OK0919,Kyiv/BORYSPIL,Czech Airlines,1,"","",2021-02-27 22:21:06 +0100,2021-02-27 22:21:06 +0100,true,,603ab7802d38d47a794f8749,319
2929462,a,2021-02-28 23:25:00 +0100,OK0491,Stockholm/ARLANDA,Czech Airlines,2,"","",2021-02-27 23:26:06 +0100,2021-02-27 23:26:06 +0100,true,,603ac6bc2d38d47a794f8779,AT7
2929465,a,2021-02-28 23:45:00 +0100,QS1153,Malaga,SmartWings,2,"","",2021-02-27 23:46:06 +0100,2021-02-27 23:46:06 +0100,true,,603acb6d2d38d47a794f8788,73H
2929466,a,2021-02-28 23:50:00 +0100,QS1165,Palma De Mallorca,SmartWings,2,"","",2021-02-27 23:51:05 +0100,2021-02-27 23:51:05 +0100,true,,603acc982d38d47a794f8789,73G
