id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
3160711,a,2023-05-07 03:35:00 +0200,QS2853,Monastir,SmartWings,1,"",Arrived 04:51,2023-05-06 03:35:11 +0200,2023-05-07 04:53:10 +0200,true,2023-05-07 04:51:00 +0200,6455aec42d38ca653443cc70,73J
3160734,a,2023-05-07 07:20:00 +0200,XQ0320,Antalya,Sunexpress,1,"",Arrived 07:13,2023-05-06 07:20:11 +0200,2023-05-07 07:17:09 +0200,true,2023-05-07 07:13:00 +0200,6455e3802d38ca653443fa8f,73H
3160739,a,2023-05-07 07:45:00 +0200,W65619,Milan/MALPENSA,Wizz Air,2,"",Arrived 07:34,2023-05-06 07:45:14 +0200,2023-05-07 07:37:09 +0200,true,2023-05-07 07:34:00 +0200,6455e95c2d38ca653443ffc6,32Q
3160742,a,2023-05-07 08:15:00 +0200,EJU3901,Milan/MALPENSA,EasyJet,2,"",Arrived 07:56,2023-05-06 08:15:11 +0200,2023-05-07 08:00:11 +0200,true,2023-05-07 07:56:00 +0200,6455f0662d38ca653444073a,32A
3160743,a,2023-05-07 08:15:00 +0200,HV5235,Eindhoven,Transavia.com,2,"",Arrived 07:58,2023-05-06 08:15:11 +0200,2023-05-07 08:00:11 +0200,true,2023-05-07 07:58:00 +0200,6455f0662d38ca653444073b,73H
3160747,a,2023-05-07 08:20:00 +0200,D83580,Copenhagen/CPH,Norwegian Air Sweden,2,"",Arrived 08:15,2023-05-06 08:20:11 +0200,2023-05-07 08:19:08 +0200,true,2023-05-07 08:15:00 +0200,6455f1902d38ca6534440b1b,73H
3160748,a,2023-05-07 08:20:00 +0200,KL1351,Amsterdam,Klm Royal Dutch Airlines,2,"",Arrived 08:04,2023-05-06 08:20:11 +0200,2023-05-07 08:07:10 +0200,true,2023-05-07 08:04:00 +0200,6455f1902d38ca6534440b1c,E90
3160751,a,2023-05-07 08:25:00 +0200,FR3528,Milan/BERGAMO,Ryanair,2,"",Arrived 08:13,2023-05-06 08:25:13 +0200,2023-05-07 08:16:11 +0200,true,2023-05-07 08:13:00 +0200,6455f2bc2d38ca6534440c33,73H
3160752,a,2023-05-07 08:30:00 +0200,LX1484,Zurich,Swiss International Air Lines,2,"",Arrived 08:28,2023-05-06 08:30:13 +0200,2023-05-07 08:30:12 +0200,true,2023-05-07 08:28:00 +0200,6455f3e92d38ca6534440ca1,223
3160753,a,2023-05-07 08:30:00 +0200,TK1767,Istanbul/IST,Turkish Airlines,1,"",Arrived 08:48,2023-05-06 08:30:13 +0200,2023-05-07 08:50:11 +0200,true,2023-05-07 08:48:00 +0200,6455f3e92d38ca6534440ca2,32B
3160760,a,2023-05-07 08:40:00 +0200,QS1287,Tel Aviv/TLV,SmartWings,1,"",Arrived 08:57,2023-05-06 08:40:14 +0200,2023-05-07 09:00:13 +0200,true,2023-05-07 08:57:00 +0200,6455f6412d38ca6534440e67,7M8
3160768,a,2023-05-07 08:50:00 +0200,W68303,Rome/FIUMICINO,Wizz Air,2,"",Arrived 08:24,2023-05-06 08:50:13 +0200,2023-05-07 08:27:10 +0200,true,2023-05-07 08:24:00 +0200,6455f8992d38ca653444104e,32Q
3160771,a,2023-05-07 09:00:00 +0200,VY8948,Paris/ORLY,Vueling,2,"",Arrived 10:28,2023-05-06 09:01:11 +0200,2023-05-07 10:32:10 +0200,true,2023-05-07 10:28:00 +0200,6455faf32d38ca653444184b,32B
3160772,a,2023-05-07 09:10:00 +0200,FR7774,Kosice,Ryanair,2,"",Arrived 09:08,2023-05-06 09:10:12 +0200,2023-05-07 09:11:09 +0200,true,2023-05-07 09:08:00 +0200,6455fd482d38ca6534441daa,73H
3160773,a,2023-05-07 09:15:00 +0200,FR2766,Madrid/MAD,Ryanair,2,"",Arrived 09:04,2023-05-06 09:15:12 +0200,2023-05-07 09:07:09 +0200,true,2023-05-07 09:04:00 +0200,6455fe752d38ca6534441ef9,73H
3160774,a,2023-05-07 09:15:00 +0200,LO0523,Warsaw/WAW,Lot Polish Airlines,2,"",Arrived 08:50,2023-05-06 09:15:12 +0200,2023-05-07 08:54:09 +0200,true,2023-05-07 08:50:00 +0200,6455fe752d38ca6534441efa,E70
3160776,a,2023-05-07 09:20:00 +0200,D84571,Stockholm/ARLANDA,Norwegian Air Sweden,2,"",Arrived 09:11,2023-05-06 09:20:13 +0200,2023-05-07 09:14:10 +0200,true,2023-05-07 09:11:00 +0200,6455ffa02d38ca653444204c,73H
3160778,a,2023-05-07 09:30:00 +0200,LH1392,Frankfurt/FRA,Lufthansa,2,"",Arrived 09:45,2023-05-06 09:30:13 +0200,2023-05-07 09:48:10 +0200,true,2023-05-07 09:45:00 +0200,645601f92d38ca6534442446,32N
3160787,a,2023-05-07 09:30:00 +0200,LY2521,Tel Aviv/TLV,El Al Israel Airlines,1,"",Arrived 09:42,2023-05-06 09:30:13 +0200,2023-05-07 09:45:13 +0200,true,2023-05-07 09:42:00 +0200,645601f92d38ca6534442447,320
3160794,a,2023-05-07 09:45:00 +0200,EJU7925,Amsterdam,EasyJet,2,"",Arrived 09:15,2023-05-06 09:45:12 +0200,2023-05-07 09:17:11 +0200,true,2023-05-07 09:15:00 +0200,6456057d2d38ca6534442783,319
3160795,a,2023-05-07 09:45:00 +0200,FR1013,London/STANSTED,Ryanair,1,"",Arrived 09:29,2023-05-06 09:45:12 +0200,2023-05-07 09:32:10 +0200,true,2023-05-07 09:29:00 +0200,6456057d2d38ca6534442784,73H
3160796,a,2023-05-07 09:45:00 +0200,VY8652,Barcelona,Vueling,2,"",Arrived 09:21,2023-05-06 09:45:12 +0200,2023-05-07 09:23:11 +0200,true,2023-05-07 09:21:00 +0200,6456057d2d38ca6534442785,320
3160798,a,2023-05-07 09:55:00 +0200,FR6838,Manchester,Ryanair,1,"",Arrived 09:50,2023-05-06 09:55:13 +0200,2023-05-07 09:53:11 +0200,true,2023-05-07 09:50:00 +0200,645607d42d38ca6534442aca,73H
3160800,a,2023-05-07 10:00:00 +0200,DY1502,Oslo,Norwegian Air Shuttle,2,"",Arrived 09:39,2023-05-06 10:00:14 +0200,2023-05-07 09:42:11 +0200,true,2023-05-07 09:39:00 +0200,645609002d38ca6534442d22,73H
3160801,a,2023-05-07 10:00:00 +0200,QS2509,Hurghada,SmartWings,1,"",Arrived 09:52,2023-05-06 10:00:14 +0200,2023-05-07 09:56:10 +0200,true,2023-05-07 09:52:00 +0200,645609002d38ca6534442d23,73H
3160803,a,2023-05-07 10:05:00 +0200,BA0854,London/HEATHROW,British Airways,1,"",Cancelled,2023-05-06 10:05:13 +0200,2023-05-07 06:45:12 +0200,true,,64560a2c2d38ca653444307f,320
3160802,a,2023-05-07 10:05:00 +0200,EZY2633,London/LUTON,Easyjet,1,"",Arrived 09:56,2023-05-06 10:05:13 +0200,2023-05-07 09:58:12 +0200,true,2023-05-07 09:56:00 +0200,64560a2c2d38ca653444307e,32N
3160804,a,2023-05-07 10:05:00 +0200,QS2573,Marsa Alam,SmartWings,1,"",Arrived 10:08,2023-05-06 10:05:13 +0200,2023-05-07 10:11:11 +0200,true,2023-05-07 10:08:00 +0200,64560a2c2d38ca6534443080,7M8
3160817,a,2023-05-07 10:25:00 +0200,QS3213,Marsa Alam,SmartWings,1,"",Arrived 10:17,2023-05-06 10:25:13 +0200,2023-05-07 10:20:10 +0200,true,2023-05-07 10:17:00 +0200,64560edc2d38ca6534443753,7S8
3160818,a,2023-05-07 10:30:00 +0200,KL1353,Amsterdam,Klm Royal Dutch Airlines,2,"",Arrived 10:20,2023-05-06 10:30:14 +0200,2023-05-07 10:22:12 +0200,true,2023-05-07 10:20:00 +0200,645610092d38ca6534443815,295
3160819,a,2023-05-07 10:30:00 +0200,QS1241,Hurghada,SmartWings,1,"",Arrived 10:01,2023-05-06 10:30:14 +0200,2023-05-07 10:04:11 +0200,true,2023-05-07 10:01:00 +0200,645610092d38ca6534443816,320
3160822,a,2023-05-07 10:35:00 +0200,OS0705,Vienna,Austrian Airlines,2,"",Arrived 10:32,2023-05-06 10:35:12 +0200,2023-05-07 10:36:10 +0200,true,2023-05-07 10:32:00 +0200,645611342d38ca65344439c9,E95
3160828,a,2023-05-07 10:50:00 +0200,AY1221,Helsinki/HEL,Finnair,2,"",Arrived 11:30,2023-05-06 10:50:13 +0200,2023-05-07 11:33:10 +0200,true,2023-05-07 11:30:00 +0200,645614b82d38ca6534443da1,E90
3160830,a,2023-05-07 10:55:00 +0200,AF1382,Paris/CDG,Air France,2,"",Arrived 11:16,2023-05-06 10:55:12 +0200,2023-05-07 11:19:10 +0200,true,2023-05-07 11:16:00 +0200,645615e42d38ca6534444063,223
