id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2993382,a,2021-12-28 06:10:00 +0100,OK0917,Kyiv/BORYSPIL,Czech Airlines,1,"",Arrived 06:04,2021-12-27 06:11:10 +0100,2021-12-28 06:07:09 +0100,true,2021-12-28 06:04:00 +0100,61c94aa92d38358657064f43,320
2993420,a,2021-12-28 07:50:00 +0100,VOE2038,Lyon,Volotea Airlines,2,"",Arrived 07:24,2021-12-27 07:51:10 +0100,2021-12-28 07:26:10 +0100,true,2021-12-28 07:24:00 +0100,61c9621b2d38358657066c74,319
2993421,a,2021-12-28 08:10:00 +0100,VOE2094,Toulouse,Volotea Airlines,2,"",Arrived 08:13,2021-12-27 08:11:11 +0100,2021-12-28 08:16:10 +0100,true,2021-12-28 08:13:00 +0100,61c966c92d38358657066e24,319
2993423,a,2021-12-28 08:20:00 +0100,EW9772,Dusseldorf,Eurowings Ag,2,"",Arrived 07:57,2021-12-27 08:21:11 +0100,2021-12-28 07:59:10 +0100,true,2021-12-28 07:57:00 +0100,61c969232d38358657066f2d,319
2993424,a,2021-12-28 08:20:00 +0100,KL1351,Amsterdam,Klm Royal Dutch Airlines,2,"",Arrived 08:05,2021-12-27 08:21:11 +0100,2021-12-28 08:08:10 +0100,true,2021-12-28 08:05:00 +0100,61c969232d38358657066f2e,E7W
2993427,a,2021-12-28 08:20:00 +0100,W66421,Kutaisi,Wizz Air,1,"",Arrived 08:00,2021-12-27 08:21:11 +0100,2021-12-28 08:02:10 +0100,true,2021-12-28 08:00:00 +0100,61c969232d38358657066f2f,320
2993428,a,2021-12-28 08:30:00 +0100,VOE2536,Marseille,Volotea Airlines,2,"",Arrived 08:16,2021-12-27 08:31:12 +0100,2021-12-28 08:19:09 +0100,true,2021-12-28 08:16:00 +0100,61c96b7a2d38358657067264,319
2993429,a,2021-12-28 08:30:00 +0100,VY8450,Amsterdam,Vueling,2,"",Arrived 08:24,2021-12-27 08:31:12 +0100,2021-12-28 08:26:10 +0100,true,2021-12-28 08:24:00 +0100,61c96b7a2d38358657067265,32N
2993431,a,2021-12-28 08:40:00 +0100,QS1287,Tel Aviv/BEN GURION,SmartWings,1,"",Arrived 08:49,2021-12-27 08:41:11 +0100,2021-12-28 08:51:10 +0100,true,2021-12-28 08:49:00 +0100,61c96dd22d38358657067589,73J
2993444,a,2021-12-28 09:15:00 +0100,FR5006,Malaga,Ryanair,2,"",Arrived 09:01,2021-12-27 09:16:11 +0100,2021-12-28 09:04:09 +0100,true,2021-12-28 09:01:00 +0100,61c976062d38358657067d6b,73H
2993445,a,2021-12-28 09:20:00 +0100,W68303,Rome/FIUMICINO,Wizz Air,2,"",Arrived 09:23,2021-12-27 09:21:11 +0100,2021-12-28 09:26:09 +0100,true,2021-12-28 09:23:00 +0100,61c977312d38358657067e21,32B
2993446,a,2021-12-28 09:30:00 +0100,LO0523,Warsaw/CHOPIN,Lot Polish Airlines,2,"",Arrived 09:29,2021-12-27 09:31:11 +0100,2021-12-28 09:31:09 +0100,true,2021-12-28 09:29:00 +0100,61c9798a2d38358657067ebd,DH4
