id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2997647,a,2022-01-14 08:10:00 +0100,FR5424,Naples,Ryanair,2,"",Arrived 07:56,2022-01-13 08:11:07 +0100,2022-01-14 07:58:08 +0100,true,2022-01-14 07:56:00 +0100,61dfd049bebc5880271cbee7,7M8
2997648,a,2022-01-14 08:20:00 +0100,KL1351,Amsterdam,Klm Royal Dutch Airlines,2,"",Arrived 07:59,2022-01-13 08:21:07 +0100,2022-01-14 08:01:07 +0100,true,2022-01-14 07:59:00 +0100,61dfd2a0bebc5880271cbf08,E7W
2997656,a,2022-01-14 08:50:00 +0100,FR3039,Barcelona,Ryanair,2,"",Arrived 08:51,2022-01-13 08:51:07 +0100,2022-01-14 08:53:07 +0100,true,2022-01-14 08:51:00 +0100,61dfd9a9bebc5880271cc4ce,73H
2997657,a,2022-01-14 09:05:00 +0100,QS1287,Tel Aviv/BEN GURION,SmartWings,1,"",Arrived 08:58,2022-01-13 09:06:07 +0100,2022-01-14 09:01:07 +0100,true,2022-01-14 08:58:00 +0100,61dfdd2ebebc5880271cc5d2,73H
2997660,a,2022-01-14 09:50:00 +0100,SU2010,Moscow/SHEREMETYEVO,Aeroflot,1,"",Arrived 09:44,2022-01-13 09:51:08 +0100,2022-01-14 09:47:07 +0100,true,2022-01-14 09:44:00 +0100,61dfe7b9bebc5880271cc75b,32B
2997663,a,2022-01-14 10:15:00 +0100,OS0705,Vienna,Austrian Airlines,2,"",Arrived 09:59,2022-01-13 10:16:07 +0100,2022-01-14 10:02:07 +0100,true,2022-01-14 09:59:00 +0100,61dfed95bebc5880271cc803,E95
2997668,a,2022-01-14 10:35:00 +0100,FB0310,Zurich,Bulgaria Air,1,"",Arrived 10:29,2022-01-13 10:36:07 +0100,2022-01-14 10:31:07 +0100,true,2022-01-14 10:29:00 +0100,61dff245bebc5880271cc8f3,E90
2997674,a,2022-01-14 11:00:00 +0100,7B0207,Lviv,Bees Airline,1,"",Arrived 10:53,2022-01-13 11:01:07 +0100,2022-01-14 10:55:06 +0100,true,2022-01-14 10:53:00 +0100,61dff825bebc5880271ccda4,73H
2997672,a,2022-01-14 11:00:00 +0100,PS0807,Kyiv/BORYSPIL,Ukraine International Airlines,1,"",Arrived 11:25,2022-01-13 11:01:07 +0100,2022-01-14 11:28:06 +0100,true,2022-01-14 11:25:00 +0100,61dff825bebc5880271ccda3,73H
2997675,a,2022-01-14 11:05:00 +0100,FR1013,London/STANSTED,Ryanair,1,"",Arrived 10:55,2022-01-13 11:06:07 +0100,2022-01-14 10:58:07 +0100,true,2022-01-14 10:55:00 +0100,61dff94dbebc5880271cce76,73H
2997676,a,2022-01-14 11:10:00 +0100,AF1382,Paris/CDG,Air France,2,"",Arrived 11:01,2022-01-13 11:11:07 +0100,2022-01-14 11:03:07 +0100,true,2022-01-14 11:01:00 +0100,61dffa7abebc5880271ccff6,319
2997681,a,2022-01-14 11:10:00 +0100,FR8331,Rome/CIAMPINO,Ryanair,2,"",Arrived 11:07,2022-01-13 11:11:07 +0100,2022-01-14 11:09:07 +0100,true,2022-01-14 11:07:00 +0100,61dffa7abebc5880271ccff7,73H
2997683,a,2022-01-14 11:20:00 +0100,EZY8993,London/GATWICK,Easyjet,1,"",Arrived 10:58,2022-01-13 11:21:07 +0100,2022-01-14 11:00:07 +0100,true,2022-01-14 10:58:00 +0100,61dffcd1bebc5880271cd623,320
