id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2925513,a,2021-01-15 10:00:00 +0100,LH1392,Frankfurt,Lufthansa,2,"",Arrived 10:18,2021-01-14 10:01:06 +0100,2021-01-15 10:20:06 +0100,true,2021-01-15 10:18:00 +0100,600008122d3841e9218e4718,CR9
2925522,a,2021-01-15 10:25:00 +0100,LO1527,Ostrava,Lot Polish Airlines,2,"",Arrived 10:55,2021-01-14 10:26:06 +0100,2021-01-15 10:58:06 +0100,true,2021-01-15 10:55:00 +0100,60000dec2d3841e9218e49d0,DH4
2925529,a,2021-01-15 10:55:00 +0100,KL1351,Amsterdam,Klm Royal Dutch Airlines,2,"",Arrived 10:52,2021-01-14 10:56:06 +0100,2021-01-15 10:55:06 +0100,true,2021-01-15 10:52:00 +0100,600014f52d3841e9218e4a42,E90
2925537,a,2021-01-15 11:35:00 +0100,OK0617,Amsterdam,Czech Airlines,2,"",Arrived 11:42,2021-01-14 11:36:06 +0100,2021-01-15 11:44:06 +0100,true,2021-01-15 11:42:00 +0100,60001e542d3841e9218e5496,AT7
2925556,a,2021-01-15 12:05:00 +0100,B20861,Minsk,Belavia,1,"",Arrived 12:09,2021-01-14 12:06:07 +0100,2021-01-15 12:11:06 +0100,true,2021-01-15 12:09:00 +0100,600025662d3841e9218e579e,735
2925557,a,2021-01-15 12:45:00 +0100,QR0291,Doha/HAMAD INTERNATIONAL,Qatar Airways,1,"",Arrived 12:23,2021-01-14 12:46:06 +0100,2021-01-15 12:26:06 +0100,true,2021-01-15 12:23:00 +0100,60002ebe2d3841e9218e58bf,788
2925559,a,2021-01-15 12:50:00 +0100,EK0139,Dubai,Emirates,1,"",Arrived 12:34,2021-01-14 12:51:06 +0100,2021-01-15 12:37:06 +0100,true,2021-01-15 12:34:00 +0100,60002ff22d3841e9218e58e3,77W
2925560,a,2021-01-15 13:20:00 +0100,PC0301,Istanbul/SABIHA GOKCEN,Pegasus Airlines,1,"",Arrived 13:12,2021-01-14 13:21:05 +0100,2021-01-15 13:14:05 +0100,true,2021-01-15 13:12:00 +0100,600036f12d3841e9218e594a,32N
2925561,a,2021-01-15 13:40:00 +0100,FB0310,Zurich,Bulgaria Air,1,"",Arrived 14:19,2021-01-14 13:41:06 +0100,2021-01-15 14:21:06 +0100,true,2021-01-15 14:19:00 +0100,60003ba02d3841e9218e5957,E90
2925566,a,2021-01-15 16:25:00 +0100,OK0761,Paris/CDG,Czech Airlines,2,"",Arrived 16:16,2021-01-14 16:26:06 +0100,2021-01-15 16:19:06 +0100,true,2021-01-15 16:16:00 +0100,6000624c2d3841e9218e6057,319
2925574,a,2021-01-15 16:35:00 +0100,OK0919,Kyiv/BORYSPIL,Czech Airlines,1,"",Arrived 16:35,2021-01-14 16:36:06 +0100,2021-01-15 16:37:06 +0100,true,2021-01-15 16:35:00 +0100,600064ae2d3841e9218e628c,73H
2925584,a,2021-01-15 17:55:00 +0100,LH1400,Frankfurt,Lufthansa,2,"",Arrived 18:02,2021-01-14 17:56:06 +0100,2021-01-15 18:05:06 +0100,true,2021-01-15 18:02:00 +0100,600077652d3841e9218e6376,CR9
2925590,a,2021-01-15 18:00:00 +0100,LX1494,Zurich,Swiss International Air Lines,2,"",Arrived 18:09,2021-01-14 18:01:06 +0100,2021-01-15 18:11:06 +0100,true,2021-01-15 18:09:00 +0100,600078912d3841e9218e6392,223
2925591,a,2021-01-15 18:15:00 +0100,TK1769,Istanbul Airport,Turkish Airlines,1,"",Arrived 18:12,2021-01-14 18:16:06 +0100,2021-01-15 18:15:06 +0100,true,2021-01-15 18:12:00 +0100,60007c152d3841e9218e65d4,333
2925599,a,2021-01-15 20:05:00 +0100,JU0614,Belgrade,Air Serbia,1,"",Expected 20:20,2021-01-14 20:06:06 +0100,2021-01-15 19:31:06 +0100,true,2021-01-15 20:20:00 +0100,600095dc2d3841e9218e6783,AT7
2925601,a,2021-01-15 21:55:00 +0100,OK0619,Amsterdam,Czech Airlines,2,"","",2021-01-14 21:56:06 +0100,2021-01-14 21:56:06 +0100,true,,6000afae2d3841e9218e67c2,AT7
2925606,a,2021-01-15 22:15:00 +0100,KL1359,Amsterdam,Klm Royal Dutch Airlines,2,"","",2021-01-14 22:16:06 +0100,2021-01-14 22:16:06 +0100,true,,6000b4552d3841e9218e67d0,E90
2925609,a,2021-01-15 23:05:00 +0100,QS2037,Tenerife/SUR,SmartWings,2,"",Expected 23:40,2021-01-14 23:06:05 +0100,2021-01-15 19:05:07 +0100,true,2021-01-15 23:40:00 +0100,6000c00c2d3841e9218e67ee,73J
