id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2985565,a,2021-11-30 08:20:00 +0100,KL1351,Amsterdam,Klm Royal Dutch Airlines,2,"",Arrived 07:58,2021-11-29 08:21:11 +0100,2021-11-30 08:01:10 +0100,true,2021-11-30 07:58:00 +0100,61a47f212d383170f5f41a33,E7W
2985568,a,2021-11-30 08:40:00 +0100,QS1287,Tel Aviv/BEN GURION,SmartWings,1,"",Arrived 08:35,2021-11-29 08:41:11 +0100,2021-11-30 08:38:09 +0100,true,2021-11-30 08:35:00 +0100,61a483d12d383170f5f41ee7,7M8
2985573,a,2021-11-30 08:55:00 +0100,W68209,Catania,Wizz Air,2,"",Arrived 08:56,2021-11-29 08:56:11 +0100,2021-11-30 08:58:09 +0100,true,2021-11-30 08:56:00 +0100,61a487552d383170f5f4214e,32N
2985578,a,2021-11-30 09:20:00 +0100,IZ0281,Tel Aviv/BEN GURION,Arkia Israel Airlines,1,"",Arrived 09:22,2021-11-29 09:21:11 +0100,2021-11-30 09:25:09 +0100,true,2021-11-30 09:22:00 +0100,61a48d312d383170f5f42333,E95
2985580,a,2021-11-30 09:30:00 +0100,LO0523,Warsaw/CHOPIN,Lot Polish Airlines,2,"",Arrived 09:18,2021-11-29 09:31:11 +0100,2021-11-30 09:20:09 +0100,true,2021-11-30 09:18:00 +0100,61a48f8a2d383170f5f42501,DH4
2985581,a,2021-11-30 09:50:00 +0100,SU2010,Moscow/SHEREMETYEVO,Aeroflot,1,"",Arrived 09:33,2021-11-29 09:51:11 +0100,2021-11-30 09:35:10 +0100,true,2021-11-30 09:33:00 +0100,61a494392d383170f5f42694,32B
2985583,a,2021-11-30 10:05:00 +0100,BA0854,London/HEATHROW,British Airways,1,"",Arrived 10:14,2021-11-29 10:06:11 +0100,2021-11-30 10:16:09 +0100,true,2021-11-30 10:14:00 +0100,61a497be2d383170f5f4277a,320
2985584,a,2021-11-30 10:05:00 +0100,VY8652,Barcelona,Vueling,2,"",Arrived 10:07,2021-11-29 10:06:11 +0100,2021-11-30 10:10:09 +0100,true,2021-11-30 10:07:00 +0100,61a497be2d383170f5f4277b,32N
2985585,a,2021-11-30 10:15:00 +0100,LO6294,Punta Cana,Lot Polish Airlines,1,"",Arrived 09:57,2021-11-29 10:16:11 +0100,2021-11-30 09:59:10 +0100,true,2021-11-30 09:57:00 +0100,61a49a162d383170f5f428ff,789
2985587,a,2021-11-30 10:25:00 +0100,AF1382,Paris/CDG,Air France,2,"",Arrived 10:18,2021-11-29 10:26:12 +0100,2021-11-30 10:20:10 +0100,true,2021-11-30 10:18:00 +0100,61a49c6d2d383170f5f42c3c,319
