id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2977342,a,2021-10-31 08:20:00 +0100,KL1351,Amsterdam,Klm Royal Dutch Airlines,2,"",Arrived 08:06,2021-10-30 09:21:11 +0200,2021-10-31 08:09:11 +0100,true,2021-10-31 08:06:00 +0100,617cf220bebc7562338c9858,E90
2977345,a,2021-10-31 08:25:00 +0100,FR5424,Naples,Ryanair,2,"",Arrived 08:11,2021-10-30 09:26:10 +0200,2021-10-31 08:13:10 +0100,true,2021-10-31 08:11:00 +0100,617cf34cbebc7562338c9938,73H
2977346,a,2021-10-31 08:40:00 +0100,QS1287,Tel Aviv/BEN GURION,SmartWings,1,"",Arrived 08:09,2021-10-30 09:41:10 +0200,2021-10-31 08:11:11 +0100,true,2021-10-31 08:09:00 +0100,617cf6d1bebc7562338c9c6e,73H
2977352,a,2021-10-31 08:50:00 +0100,QS2567,Hurghada,SmartWings,1,"",Arrived 08:38,2021-10-30 09:51:10 +0200,2021-10-31 08:40:10 +0100,true,2021-10-31 08:38:00 +0100,617cf928bebc7562338c9f49,73H
2977353,a,2021-10-31 09:00:00 +0100,DY1502,Oslo,Norwegian Air Shuttle,2,"",Arrived 08:50,2021-10-30 10:01:11 +0200,2021-10-31 08:52:10 +0100,true,2021-10-31 08:50:00 +0100,617cfb85bebc7562338ca53a,73H
2977354,a,2021-10-31 09:05:00 +0100,QS2587,Marsa Allam,SmartWings,1,"",Arrived 08:56,2021-10-30 10:06:11 +0200,2021-10-31 08:58:10 +0100,true,2021-10-31 08:56:00 +0100,617cfcaebebc7562338ca663,73H
2977358,a,2021-10-31 09:30:00 +0100,QS1241,Hurghada,SmartWings,1,"",Arrived 09:15,2021-10-30 10:31:11 +0200,2021-10-31 09:17:10 +0100,true,2021-10-31 09:15:00 +0100,617d0289bebc7562338cac1a,73J
2977360,a,2021-10-31 09:45:00 +0100,FR1054,Edinburgh,Ryanair,1,"",Arrived 09:45,2021-10-30 10:46:10 +0200,2021-10-31 09:47:10 +0100,true,2021-10-31 09:45:00 +0100,617d060dbebc7562338caf04,73H
2977361,a,2021-10-31 09:45:00 +0100,QS2573,Marsa Allam,SmartWings,1,"",Arrived 09:27,2021-10-30 10:46:10 +0200,2021-10-31 09:29:11 +0100,true,2021-10-31 09:27:00 +0100,617d060dbebc7562338caf05,73H
2977362,a,2021-10-31 09:50:00 +0100,SU2010,Moscow/SHEREMETYEVO,Aeroflot,1,"",Arrived 09:37,2021-10-30 10:51:10 +0200,2021-10-31 09:40:11 +0100,true,2021-10-31 09:37:00 +0100,617d0738bebc7562338caffa,32B
