id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2930258,a,2021-03-10 08:50:00 +0100,TK1767,Istanbul Airport,Turkish Airlines,1,"",Arrived 08:39,2021-03-09 08:51:06 +0100,2021-03-10 08:42:05 +0100,true,2021-03-10 08:39:00 +0100,604728a8bebc4320700fd557,32Q
2930263,a,2021-03-10 09:55:00 +0100,LH1392,Frankfurt,Lufthansa,2,"",Arrived 09:50,2021-03-09 09:56:05 +0100,2021-03-10 09:53:05 +0100,true,2021-03-10 09:50:00 +0100,604737e5bebc4320700fd5ef,E90
2930280,a,2021-03-10 10:50:00 +0100,LO1527,Ostrava,Lot Polish Airlines,2,"",Arrived 10:27,2021-03-09 10:51:06 +0100,2021-03-10 10:30:06 +0100,true,2021-03-10 10:27:00 +0100,604744c9bebc4320700fd6d2,DH4
2930282,a,2021-03-10 12:05:00 +0100,B20861,Minsk,Belavia,1,"",Arrived 11:48,2021-03-09 12:06:06 +0100,2021-03-10 11:51:05 +0100,true,2021-03-10 11:48:00 +0100,6047565cbebc4320700fdd22,E75
2930285,a,2021-03-10 12:45:00 +0100,QR0291,Doha/HAMAD INTERNATIONAL,Qatar Airways,1,"",Arrived 12:42,2021-03-09 12:46:06 +0100,2021-03-10 12:46:06 +0100,true,2021-03-10 12:42:00 +0100,60475fbdbebc4320700fdd83,788
2930287,a,2021-03-10 12:50:00 +0100,EK0139,Dubai,Emirates,1,"",Arrived 12:46,2021-03-09 12:51:06 +0100,2021-03-10 12:50:06 +0100,true,2021-03-10 12:46:00 +0100,604760e8bebc4320700fdd84,77W
2930290,a,2021-03-10 17:00:00 +0100,AF1082,Paris/CDG,Air France,2,"",Expected 16:55,2021-03-09 17:01:06 +0100,2021-03-10 16:40:06 +0100,true,2021-03-10 16:55:00 +0100,60479b82bebc4320700fe728,E90
2930295,a,2021-03-10 17:30:00 +0100,KL1357,Amsterdam,Klm Royal Dutch Airlines,2,"",Expected 17:25,2021-03-09 17:31:05 +0100,2021-03-10 16:53:07 +0100,true,2021-03-10 17:25:00 +0100,6047a28abebc4320700fe753,E90
2930299,a,2021-03-10 17:30:00 +0100,SM0424,Hurghada,Air Cairo,1,"",Expected 17:15,2021-03-09 17:31:05 +0100,2021-03-10 16:39:05 +0100,true,2021-03-10 17:15:00 +0100,6047a28abebc4320700fe754,320
2930300,a,2021-03-10 17:55:00 +0100,ZT9221,Glasgow,Titan Airways,3,"","",2021-03-09 17:55:06 +0100,2021-03-09 17:55:06 +0100,true,,6047a864bebc4320700fe77b,321
2930305,a,2021-03-10 18:40:00 +0100,OK0895,Moscow/SHEREMETYEVO,Czech Airlines,1,"",Expected 18:45,2021-03-09 18:40:06 +0100,2021-03-10 16:34:06 +0100,true,2021-03-10 18:45:00 +0100,6047b2f0bebc4320700fe983,73H
2930306,a,2021-03-10 20:00:00 +0100,QS1241,Hurghada,SmartWings,1,"",Expected 20:25,2021-03-09 20:01:06 +0100,2021-03-10 16:19:06 +0100,true,2021-03-10 20:25:00 +0100,6047c5b2bebc4320700feca6,73H
2930307,a,2021-03-10 21:00:00 +0100,QS1223,Marsa Allam,SmartWings,1,"","",2021-03-09 21:01:06 +0100,2021-03-09 21:01:06 +0100,true,,6047d3c2bebc4320700fedc0,73H
2930308,a,2021-03-10 22:15:00 +0100,KL1359,Amsterdam,Klm Royal Dutch Airlines,2,"","",2021-03-09 22:15:06 +0100,2021-03-09 22:15:06 +0100,true,,6047e555bebc4320700fef68,E90
