id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2882599,d,2020-03-04 06:00:00 +0100,KL1350,Amsterdam,Klm Royal Dutch Airlines,2,C4,Departed 06:00,2020-03-03 06:01:06 +0100,2020-03-04 06:30:05 +0100,true,2020-03-04 06:00:00 +0100,5e5de4512d38cf7a3e12a641,73W
2882603,d,2020-03-04 06:00:00 +0100,TP1247,Lisbon,Tap Portugal,2,C7,Departed 06:16,2020-03-03 06:01:06 +0100,2020-03-04 06:40:05 +0100,true,2020-03-04 06:16:00 +0100,5e5de4512d38cf7a3e12a642,319
2882609,d,2020-03-04 06:40:00 +0100,SN2816,Brussels,Brussels Airlines,2,C6,Departed 06:48,2020-03-03 06:41:06 +0100,2020-03-04 07:14:05 +0100,true,2020-03-04 06:48:00 +0100,5e5dedb12d38cf7a3e12bf75,319
2883173,d,2020-03-04 06:50:00 +0100,TVS0081J,Antwerp,SmartWings,2,"","",2020-03-04 03:52:04 +0100,2020-03-04 03:52:04 +0100,true,,5e5f179e2d38cf7a3e13fd92,CJ8
2882614,d,2020-03-04 06:50:00 +0100,U60812,Perm,Ural Airlines,1,A8,Departed 06:48,2020-03-03 06:51:06 +0100,2020-03-04 06:58:05 +0100,true,2020-03-04 06:48:00 +0100,5e5df0092d38cf7a3e12c863,319
2882615,d,2020-03-04 06:55:00 +0100,OK0630,Brussels,Czech Airlines,2,D2,Departed 06:58,2020-03-03 06:56:06 +0100,2020-03-04 07:26:05 +0100,true,2020-03-04 06:58:00 +0100,5e5df1342d38cf7a3e12ca09,319
2882620,d,2020-03-04 06:55:00 +0100,OK7320,Braunschweig,Czech Airlines,3,1,Departed 06:54,2020-03-03 06:56:06 +0100,2020-03-04 07:21:04 +0100,true,2020-03-04 06:54:00 +0100,5e5df1342d38cf7a3e12ca0a,AT7
2882622,d,2020-03-04 07:00:00 +0100,BA0853,London/HEATHROW,British Airways,1,A9,Departed 06:52,2020-03-03 07:01:06 +0100,2020-03-04 07:13:05 +0100,true,2020-03-04 06:52:00 +0100,5e5df2612d38cf7a3e12cdc9,320
2882626,d,2020-03-04 07:00:00 +0100,OK0534,Frankfurt,Czech Airlines,2,C14,Departed 06:59,2020-03-03 07:01:06 +0100,2020-03-04 07:32:05 +0100,true,2020-03-04 06:59:00 +0100,5e5df2612d38cf7a3e12cdca,AT7
2882634,d,2020-03-04 07:00:00 +0100,OK0616,Amsterdam,Czech Airlines,2,C11,Departed 07:01,2020-03-03 07:01:06 +0100,2020-03-04 07:11:05 +0100,true,2020-03-04 07:01:00 +0100,5e5df2612d38cf7a3e12cdcb,319
2882641,d,2020-03-04 07:05:00 +0100,FR8332,Rome/CIAMPINO,Ryanair,2,D4,Departed 07:06,2020-03-03 07:06:06 +0100,2020-03-04 07:32:05 +0100,true,2020-03-04 07:06:00 +0100,5e5df38d2d38cf7a3e12d0ae,73H
2882642,d,2020-03-04 07:05:00 +0100,OK0776,Warsaw,Czech Airlines,2,C15,Departed 06:47,2020-03-03 07:06:06 +0100,2020-03-04 07:25:06 +0100,true,2020-03-04 06:47:00 +0100,5e5df38e2d38cf7a3e12d0af,AT7
2882644,d,2020-03-04 07:10:00 +0100,FR1014,London/STANSTED,Ryanair,1,B10,Departed 07:16,2020-03-03 07:11:06 +0100,2020-03-04 07:34:05 +0100,true,2020-03-04 07:16:00 +0100,5e5df4b92d38cf7a3e12d1f7,73H
2882645,d,2020-03-04 07:10:00 +0100,LO0530,Warsaw,Lot Polish Airlines,2,C19,Departed 07:15,2020-03-03 07:11:06 +0100,2020-03-04 07:27:05 +0100,true,2020-03-04 07:15:00 +0100,5e5df4b92d38cf7a3e12d1f8,DH4
2882646,d,2020-03-04 07:10:00 +0100,OK0758,Paris/CDG,Czech Airlines,2,C3,Departed 07:12,2020-03-03 07:11:06 +0100,2020-03-04 07:29:05 +0100,true,2020-03-04 07:12:00 +0100,5e5df4b92d38cf7a3e12d1f9,319
2882657,d,2020-03-04 07:20:00 +0100,OK0522,Dusseldorf,Czech Airlines,2,C3,Departed 09:14,2020-03-03 07:21:07 +0100,2020-03-04 09:25:04 +0100,true,2020-03-04 09:14:00 +0100,5e5df7102d38cf7a3e12d587,73J
2882662,d,2020-03-04 07:30:00 +0100,FR8220,Copenhagen,Ryanair,2,C18,Departed 07:29,2020-03-03 07:31:06 +0100,2020-03-04 07:50:05 +0100,true,2020-03-04 07:29:00 +0100,5e5df9692d38cf7a3e12d610,73H
2882663,d,2020-03-04 07:35:00 +0100,LH1403,Frankfurt,Lufthansa,2,C9,Departed 07:31,2020-03-03 07:36:06 +0100,2020-03-04 07:54:05 +0100,true,2020-03-04 07:31:00 +0100,5e5dfa952d38cf7a3e12d679,321
2882674,d,2020-03-04 08:10:00 +0100,FR8222,Goteborg,Ryanair,2,C22,Departed 08:14,2020-03-03 08:11:06 +0100,2020-03-04 08:47:05 +0100,true,2020-03-04 08:14:00 +0100,5e5e02cb2d38cf7a3e12dbb8,73H
