id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
1904158,a,2014-06-20 05:00:00 +0200,TP0712,Lisbon (PT),Tap Portugal,Terminal 2,,Arrived 04:53,2016-07-17 03:45:39 +0200,2016-12-09 09:42:03 +0100,true,2014-06-20 04:53:00 +0200,,
1601881,a,2014-06-20 06:00:00 +0200,OK0915,Rostov on Don (RU),Czech Airlines,Terminal 1,,Arrived 05:50,2016-07-17 03:45:39 +0200,2016-12-09 09:10:58 +0100,true,2014-06-20 05:50:00 +0200,,
2016700,a,2014-06-20 06:05:00 +0200,OK0899,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,,Arrived 05:57,2016-07-17 03:45:39 +0200,2016-12-09 09:10:21 +0100,true,2014-06-20 05:57:00 +0200,,
1898077,a,2014-06-20 06:20:00 +0200,OK0911,Samara (RU),Czech Airlines,Terminal 1,,Arrived 06:10,2016-07-17 03:45:39 +0200,2016-12-09 09:10:46 +0100,true,2014-06-20 06:10:00 +0200,,
1587755,a,2014-06-20 06:20:00 +0200,OK0931,Yerevan (AM),Czech Airlines,Terminal 1,,Arrived 06:14,2016-07-17 03:45:39 +0200,2016-12-09 09:11:12 +0100,true,2014-06-20 06:14:00 +0200,,
1894716,a,2014-06-20 06:25:00 +0200,OK0021,Ostrava (CZ),Czech Airlines,Terminal 2,,Arrived 06:06,2016-07-17 03:45:39 +0200,2016-12-09 09:01:11 +0100,true,2014-06-20 06:06:00 +0200,,
1605825,a,2014-06-20 06:25:00 +0200,OK0979,Kosice (SK),Czech Airlines,Terminal 2,,Arrived 06:28,2016-07-17 03:45:39 +0200,2016-12-09 09:11:47 +0100,true,2014-06-20 06:28:00 +0200,,
2024872,a,2014-06-20 07:30:00 +0200,OS0703,Vienna (AT),Austrian Airlines,Terminal 2,,Arrived 07:30,2016-07-17 03:45:39 +0200,2016-12-09 09:19:20 +0100,true,2014-06-20 07:30:00 +0200,,
1855116,a,2014-06-20 08:00:00 +0200,JAF5247,Brussels/Charleroi (BE),Jetairfly,Terminal 2,,Arrived 07:48,2016-07-17 03:45:39 +0200,2016-12-09 08:45:49 +0100,true,2014-06-20 07:48:00 +0200,,
1927803,a,2014-06-20 08:00:00 +0200,SK1767,Stockholm/Arlanda (SE),Sas Scandinavian Airlines Syst,Terminal 2,,Arrived 07:55,2016-07-17 03:45:39 +0200,2016-12-09 09:35:57 +0100,true,2014-06-20 07:55:00 +0200,,
