id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
1693024,d,2015-08-29 03:00:00 +0200,QS2526,Marsa Allam (EG),Travel Service,Terminal 1,B1,Departed 02:53,2016-07-17 03:45:39 +0200,2016-12-09 09:26:32 +0100,true,2015-08-29 02:53:00 +0200,,
2068976,d,2015-08-29 04:45:00 +0200,QS1190,Antalya (TR),Travel Service,Terminal 1,A6,Departed 05:08,2016-07-17 03:45:39 +0200,2016-12-09 09:24:51 +0100,true,2015-08-29 05:08:00 +0200,,
2062294,d,2015-08-29 04:50:00 +0200,QS1126,Kos (GR),Travel Service,Terminal 2,D3,Departed 04:58,2016-07-17 03:45:39 +0200,2016-12-09 09:23:57 +0100,true,2015-08-29 04:58:00 +0200,,
2056256,d,2015-08-29 04:55:00 +0200,QS1102,Heraklion (GR),Travel Service,Terminal 2,D1,Departed 04:53,2016-07-17 03:45:39 +0200,2016-12-09 09:23:14 +0100,true,2015-08-29 04:53:00 +0200,,
2058685,d,2015-08-29 04:55:00 +0200,QS1110,Chania (GR),Travel Service,Terminal 2,D6,Departed 05:07,2016-07-17 03:45:39 +0200,2016-12-09 09:23:32 +0100,true,2015-08-29 05:07:00 +0200,,
2075226,d,2015-08-29 05:00:00 +0200,QS2120,Almeria,Travel Service,Terminal 2,D4,Departed 05:00,2016-07-17 03:45:39 +0200,2016-12-09 09:25:56 +0100,true,2015-08-29 05:00:00 +0200,,
1795479,d,2015-08-29 05:05:00 +0200,QS2132,Menorca (ES),Travel Service,Terminal 2,D2,Departed 05:12,2016-07-17 03:45:39 +0200,2016-12-09 09:25:59 +0100,true,2015-08-29 05:12:00 +0200,,
2068387,d,2015-08-29 05:10:00 +0200,QS1186,Varna (BG),Travel Service,Terminal 1,A8,Departed 05:13,2016-07-17 03:45:39 +0200,2016-12-09 09:24:47 +0100,true,2015-08-29 05:13:00 +0200,,
2061188,d,2015-08-29 05:15:00 +0200,QS1118,Zakinthos (GR),Travel Service,Terminal 2,D5,Departed 05:16,2016-07-17 03:45:39 +0200,2016-12-09 09:23:49 +0100,true,2015-08-29 05:16:00 +0200,,
2067812,d,2015-08-29 05:20:00 +0200,QS1180,Bourgas (BG),Travel Service,Terminal 1,B7,Departed 05:19,2016-07-17 03:45:39 +0200,2016-12-09 09:24:43 +0100,true,2015-08-29 05:19:00 +0200,,
1718471,d,2015-08-29 06:00:00 +0200,LH1403,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 06:00,2016-07-17 03:45:39 +0200,2016-12-09 08:55:50 +0100,true,2015-08-29 06:00:00 +0200,,
1697255,d,2015-08-29 06:00:00 +0200,W62693,Bari (IT),Wizz Air,Terminal 2,C21,Departed 06:09,2016-07-17 03:45:39 +0200,2016-12-09 09:50:54 +0100,true,2015-08-29 06:09:00 +0200,,
2083760,d,2015-08-29 06:05:00 +0200,QS2886,Bourgas (BG),Travel Service,Terminal 1,A7,Departed 05:58,2016-07-17 03:45:39 +0200,2016-12-09 09:27:20 +0100,true,2015-08-29 05:58:00 +0200,,
1712524,d,2015-08-29 06:10:00 +0200,AB8241,Berlin/Tegel (DE),Air Berlin,Terminal 2,C20,Departed 06:09,2016-07-17 03:45:39 +0200,2016-12-09 08:21:12 +0100,true,2015-08-29 06:09:00 +0200,,
