id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2075638,d,2015-08-09 03:50:00 +0200,QS2220,Karpathos (GR),Travel Service,Terminal 2,C6,Departed 03:55,2016-07-17 03:45:39 +0200,2016-12-09 09:26:05 +0100,true,2015-08-09 03:55:00 +0200,,
2063404,d,2015-08-09 04:30:00 +0200,QS1138,Heraklion (GR),Travel Service,Terminal 2,D6,Departed 04:34,2016-07-17 03:45:39 +0200,2016-12-09 09:24:05 +0100,true,2015-08-09 04:34:00 +0200,,
2063819,d,2015-08-09 04:45:00 +0200,QS1146,Rhodes (GR),Travel Service,Terminal 2,D2,Departed 04:40,2016-07-17 03:45:39 +0200,2016-12-09 09:24:10 +0100,true,2015-08-09 04:40:00 +0200,,
2068958,d,2015-08-09 04:45:00 +0200,QS1190,Antalya (TR),Travel Service,Terminal 1,A8,Departed 04:48,2016-07-17 03:45:39 +0200,2016-12-09 09:24:51 +0100,true,2015-08-09 04:48:00 +0200,,
2062345,d,2015-08-09 04:50:00 +0200,QS1126,Kos (GR),Travel Service,Terminal 2,D5,Departed 04:45,2016-07-17 03:45:39 +0200,2016-12-09 09:23:57 +0100,true,2015-08-09 04:45:00 +0200,,
2056238,d,2015-08-09 04:55:00 +0200,QS1102,Heraklion (GR),Travel Service,Terminal 2,D3,Departed 05:14,2016-07-17 03:45:39 +0200,2016-12-09 09:23:14 +0100,true,2015-08-09 05:14:00 +0200,,
1689387,d,2015-08-09 05:10:00 +0200,QS2916,Varna (BG),Travel Service,Terminal 1,A7,Departed 05:04,2016-07-17 03:45:39 +0200,2016-12-09 09:27:24 +0100,true,2015-08-09 05:04:00 +0200,,
2061021,d,2015-08-09 05:15:00 +0200,QS1118,Zakinthos (GR),Travel Service,Terminal 2,D1,Departed 05:08,2016-07-17 03:45:39 +0200,2016-12-09 09:23:48 +0100,true,2015-08-09 05:08:00 +0200,,
2067793,d,2015-08-09 05:20:00 +0200,QS1180,Bourgas (BG),Travel Service,Terminal 1,B7,Departed 05:24,2016-07-17 03:45:39 +0200,2016-12-09 09:24:43 +0100,true,2015-08-09 05:24:00 +0200,,
2083906,d,2015-08-09 05:55:00 +0200,QS2892,Bourgas (BG),Travel Service,Terminal 1,A6,Departed 06:02,2016-07-17 03:45:39 +0200,2016-12-09 09:27:21 +0100,true,2015-08-09 06:02:00 +0200,,
