id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2074912,a,2015-08-16 05:10:00 +0200,QS2041,Las Palmas (ES),Travel Service,Terminal 2,,Arrived 06:13,2016-07-17 03:45:39 +0200,2016-12-09 09:25:52 +0100,true,2015-08-16 06:13:00 +0200,,
1633799,a,2015-08-16 08:15:00 +0200,KL1351,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,,Arrived 08:08,2016-07-17 03:45:39 +0200,2016-12-09 08:51:07 +0100,true,2015-08-16 08:08:00 +0200,,
1605307,a,2015-08-16 08:20:00 +0200,LX1472,Geneva (CH),Swiss International Air Lines,Terminal 2,,Arrived 08:21,2016-07-17 03:45:39 +0200,2016-12-09 08:58:25 +0100,true,2015-08-16 08:21:00 +0200,,
1859507,a,2015-08-16 08:55:00 +0200,JU0610,Belgrade (RS),Air Serbia,Terminal 1,,Arrived 08:46,2016-07-17 03:45:39 +0200,2016-12-09 08:46:48 +0100,true,2015-08-16 08:46:00 +0200,,
2088486,a,2015-08-16 09:00:00 +0200,RO0225,Bucharest (RO),Tarom,Terminal 1,,Arrived 08:35,2016-07-17 03:45:39 +0200,2016-12-09 09:35:19 +0100,true,2015-08-16 08:35:00 +0200,,
1999211,a,2015-08-16 09:05:00 +0200,AF1382,Paris/CDG (FR),Air France,Terminal 2,,Arrived 08:58,2016-07-17 03:45:39 +0200,2016-12-09 08:24:01 +0100,true,2015-08-16 08:58:00 +0200,,
1646062,a,2015-08-16 09:15:00 +0200,OK0287,Tel Aviv (IL),Czech Airlines,Terminal 1,,Arrived 08:56,2016-07-17 03:45:39 +0200,2016-12-09 09:01:52 +0100,true,2015-08-16 08:56:00 +0200,,
1906883,a,2015-08-16 09:25:00 +0200,SU2010,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,,Arrived 09:07,2016-07-17 03:45:39 +0200,2016-12-09 09:38:36 +0100,true,2015-08-16 09:07:00 +0200,,
2072118,a,2015-08-16 09:35:00 +0200,QS1285,Tel Aviv (IL),Travel Service,Terminal 1,,Arrived 09:52,2016-07-17 03:45:39 +0200,2016-12-09 09:25:24 +0100,true,2015-08-16 09:52:00 +0200,,
1646130,a,2015-08-16 09:35:00 +0200,R30763,Krasnodar (RU),Yakutia Airlines,Terminal 1,,Arrived 09:23,2016-07-17 03:45:39 +0200,2016-12-09 09:35:12 +0100,true,2015-08-16 09:23:00 +0200,,
1966455,a,2015-08-16 09:40:00 +0200,FR1013,London/Stansted (GB),Ryanair,Terminal 1,,Arrived 09:41,2016-07-17 03:45:39 +0200,2016-12-09 08:43:04 +0100,true,2015-08-16 09:41:00 +0200,,
1965697,a,2015-08-16 09:45:00 +0200,LH1392,Frankfurt (DE),Lufthansa,Terminal 2,,Arrived 09:48,2016-07-17 03:45:39 +0200,2016-12-09 08:54:31 +0100,true,2015-08-16 09:48:00 +0200,,
1921116,a,2015-08-16 09:45:00 +0200,LX1484,Zurich (CH),Swiss International Air Lines,Terminal 2,,Arrived 09:51,2016-07-17 03:45:39 +0200,2016-12-09 08:58:36 +0100,true,2015-08-16 09:51:00 +0200,,
2079005,a,2015-08-16 10:00:00 +0200,QS2569,Hurghada (EG),Travel Service,Terminal 1,,Arrived 09:29,2016-07-17 03:45:39 +0200,2016-12-09 09:26:40 +0100,true,2015-08-16 09:29:00 +0200,,
2027540,a,2015-08-16 10:05:00 +0200,VY8652,Barcelona (ES),Vueling,Terminal 2,,Arrived 09:59,2016-07-17 03:45:39 +0200,2016-12-09 09:49:49 +0100,true,2015-08-16 09:59:00 +0200,,
2084156,a,2015-08-16 10:10:00 +0200,QS2917,Varna (BG),Travel Service,Terminal 1,,Arrived 09:43,2016-07-17 03:45:39 +0200,2016-12-09 09:27:24 +0100,true,2015-08-16 09:43:00 +0200,,
1641227,a,2015-08-16 10:15:00 +0200,AB8242,Berlin/Tegel (DE),Air Berlin,Terminal 2,,Arrived 10:37,2016-07-17 03:45:39 +0200,2016-12-09 08:21:14 +0100,true,2015-08-16 10:37:00 +0200,,
2079700,a,2015-08-16 10:20:00 +0200,QS2597,Marsa Allam (EG),Travel Service,Terminal 1,,Arrived 09:46,2016-07-17 03:45:39 +0200,2016-12-09 09:26:46 +0100,true,2015-08-16 09:46:00 +0200,,
1908374,a,2015-08-16 10:25:00 +0200,FV6221,St Petersburg (RU),Rossiya Airlines,Terminal 1,,Arrived 10:17,2016-07-17 03:45:39 +0200,2016-12-09 08:43:58 +0100,true,2015-08-16 10:17:00 +0200,,
1896134,a,2015-08-16 10:30:00 +0200,BA0854,London/Heathrow (GB),British Airways,Terminal 1,,Arrived 10:22,2016-07-17 03:45:39 +0200,2016-12-09 08:28:34 +0100,true,2015-08-16 10:22:00 +0200,,
1902968,a,2015-08-16 10:30:00 +0200,LY2521,Tel Aviv (IL),Up By El Al,Terminal 1,,Arrived 10:35,2016-07-17 03:45:39 +0200,2016-12-09 08:59:24 +0100,true,2015-08-16 10:35:00 +0200,,
1644446,a,2015-08-16 10:30:00 +0200,W62692,Naples (IT),Wizz Air,Terminal 2,,Arrived 10:15,2016-07-17 03:45:39 +0200,2016-12-09 09:50:51 +0100,true,2015-08-16 10:15:00 +0200,,
2075669,a,2015-08-16 10:35:00 +0200,QS2221,Karpathos (GR),Travel Service,Terminal 2,,Arrived 10:13,2016-07-17 03:45:39 +0200,2016-12-09 09:26:05 +0100,true,2015-08-16 10:13:00 +0200,,
1891027,a,2015-08-16 10:45:00 +0200,DL0210,New York/JFK (US),Delta Air Lines,Terminal 1,,Arrived 10:10,2016-07-17 03:45:39 +0200,2016-12-09 08:33:08 +0100,true,2015-08-16 10:10:00 +0200,,
1871694,a,2015-08-16 10:50:00 +0200,AY0715,Helsinki (FI),Finnair,Terminal 2,,Arrived 10:24,2016-07-17 03:45:39 +0200,2016-12-09 08:26:10 +0100,true,2015-08-16 10:24:00 +0200,,
1927477,a,2015-08-16 10:50:00 +0200,EZY6961,Edinburgh (GB),Easyjet,Terminal 1,,Arrived 10:50,2016-07-17 03:45:39 +0200,2016-12-09 08:42:27 +0100,true,2015-08-16 10:50:00 +0200,,
2036159,a,2015-08-16 10:50:00 +0200,OS0705,Vienna (AT),Austrian Airlines,Terminal 2,,Arrived 10:44,2016-07-17 03:45:39 +0200,2016-12-09 09:19:39 +0100,true,2015-08-16 10:44:00 +0200,,
2061426,a,2015-08-16 10:55:00 +0200,QS1119,Zakinthos (GR),Travel Service,Terminal 2,,Arrived 10:19,2016-07-17 03:45:39 +0200,2016-12-09 09:23:51 +0100,true,2015-08-16 10:19:00 +0200,,
2063435,a,2015-08-16 11:00:00 +0200,QS1139,Heraklion (GR),Travel Service,Terminal 2,,Arrived 10:40,2016-07-17 03:45:39 +0200,2016-12-09 09:24:06 +0100,true,2015-08-16 10:40:00 +0200,,
1933111,a,2015-08-16 11:05:00 +0200,LH1394,Frankfurt (DE),Lufthansa,Terminal 2,,Arrived 11:07,2016-07-17 03:45:39 +0200,2016-12-09 08:54:46 +0100,true,2015-08-16 11:07:00 +0200,,
2073347,a,2015-08-16 11:05:00 +0200,QS1287,Tel Aviv (IL),Travel Service,Terminal 1,,Arrived 12:39,2016-07-17 03:45:39 +0200,2016-12-09 09:25:35 +0100,true,2015-08-16 12:39:00 +0200,,
2003319,a,2015-08-16 11:05:00 +0200,TK1767,Istanbul/Atatürk (TR),Turkish Airlines,Terminal 1,,Arrived 11:23,2016-07-17 03:45:39 +0200,2016-12-09 09:41:19 +0100,true,2015-08-16 11:23:00 +0200,,
1945431,a,2015-08-16 11:10:00 +0200,SN2809,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,,Arrived 11:49,2016-07-17 03:45:39 +0200,2016-12-09 09:36:17 +0100,true,2015-08-16 11:49:00 +0200,,
2062660,a,2015-08-16 11:15:00 +0200,QS1127,Kos (GR),Travel Service,Terminal 2,,Arrived 10:48,2016-07-17 03:45:39 +0200,2016-12-09 09:23:59 +0100,true,2015-08-16 10:48:00 +0200,,
2083751,a,2015-08-16 11:15:00 +0200,QS2885,Bourgas (BG),Travel Service,Terminal 1,,Arrived 10:46,2016-07-17 03:45:39 +0200,2016-12-09 09:27:20 +0100,true,2015-08-16 10:46:00 +0200,,
2063942,a,2015-08-16 11:20:00 +0200,QS1147,Rhodes (GR),Travel Service,Terminal 2,,Arrived 11:10,2016-07-17 03:45:39 +0200,2016-12-09 09:24:11 +0100,true,2015-08-16 11:10:00 +0200,,
2056643,a,2015-08-16 11:25:00 +0200,QS1103,Heraklion (GR),Travel Service,Terminal 2,,Arrived 11:13,2016-07-17 03:45:39 +0200,2016-12-09 09:23:16 +0100,true,2015-08-16 11:13:00 +0200,,
1905772,a,2015-08-16 11:30:00 +0200,OK0759,Paris/CDG (FR),Czech Airlines,Terminal 2,,Arrived 11:17,2016-07-17 03:45:39 +0200,2016-12-09 09:07:43 +0100,true,2015-08-16 11:17:00 +0200,,
2069572,a,2015-08-16 11:35:00 +0200,QS1191,Antalya (TR),Travel Service,Terminal 1,,Arrived 11:30,2016-07-17 03:45:39 +0200,2016-12-09 09:24:54 +0100,true,2015-08-16 11:30:00 +0200,,
1937758,a,2015-08-16 11:50:00 +0200,EZY5493,London/Gatwick (GB),Easyjet,Terminal 1,,Arrived 11:40,2016-07-17 03:45:39 +0200,2016-12-09 08:41:52 +0100,true,2015-08-16 11:40:00 +0200,,
1626845,a,2015-08-16 12:05:00 +0200,SU2012,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,,Arrived 12:02,2016-07-17 03:45:39 +0200,2016-12-09 09:38:55 +0100,true,2015-08-16 12:02:00 +0200,,
1893026,a,2015-08-16 12:10:00 +0200,A54416,Lyon (FR),Hop!,Terminal 2,,Arrived 11:59,2016-07-17 03:45:39 +0200,2016-12-09 08:20:04 +0100,true,2015-08-16 11:59:00 +0200,,
1884475,a,2015-08-16 12:20:00 +0200,EZY3809,Amsterdam (NL),Easyjet,Terminal 2,,Arrived 12:34,2016-07-17 03:45:39 +0200,2016-12-09 08:41:36 +0100,true,2015-08-16 12:34:00 +0200,,
1936504,a,2015-08-16 12:20:00 +0200,LH1690,Munich (DE),Lufthansa,Terminal 2,,Arrived 12:31,2016-07-17 03:45:39 +0200,2016-12-09 08:56:09 +0100,true,2015-08-16 12:31:00 +0200,,
