id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
24241,d,2018-11-25 05:00:00 +0100,QS4210,Salalah Airport,Smartwings,1,A6,Departed 05:18,2018-11-24 05:01:06 +0100,2018-11-25 05:31:05 +0100,true,2018-11-25 05:18:00 +0100,5bf8ccc1bebcf4b6bafe49e5,7M8
24242,d,2018-11-25 06:00:00 +0100,KL1350,Amsterdam,Klm Royal Dutch Airlines,2,C4,Departed 05:56,2018-11-24 06:01:06 +0100,2018-11-25 06:09:06 +0100,true,2018-11-25 05:56:00 +0100,5bf8dad1bebcf4b6bafe53c1,73H
24246,d,2018-11-25 06:00:00 +0100,TP1245,Lisbon,Tap Portugal,2,C7,Departed 06:02,2018-11-24 06:01:06 +0100,2018-11-25 06:13:05 +0100,true,2018-11-25 06:02:00 +0100,5bf8dad1bebcf4b6bafe53c2,319
24247,d,2018-11-25 06:25:00 +0100,LH1403,Frankfurt,Lufthansa,2,C9,Departed 06:25,2018-11-24 06:26:07 +0100,2018-11-25 06:37:05 +0100,true,2018-11-25 06:25:00 +0100,5bf8e0acbebcf4b6bafe5fea,321
24257,d,2018-11-25 07:00:00 +0100,BA0853,London/HEATHROW,British Airways,1,A7,Departed 07:00,2018-11-24 07:01:06 +0100,2018-11-25 07:31:06 +0100,true,2018-11-25 07:00:00 +0100,5bf8e8e1bebcf4b6bafe7ba7,32N
24261,d,2018-11-25 07:05:00 +0100,FR8332,Rome/CIAMPINO,Ryanair,2,C19,Departed 07:05,2018-11-24 07:06:07 +0100,2018-11-25 07:12:06 +0100,true,2018-11-25 07:05:00 +0100,5bf8ea0cbebcf4b6bafe7de3,73H
24262,d,2018-11-25 07:10:00 +0100,OK0758,Paris/CDG,Czech Airlines,2,C2,Departed 07:15,2018-11-24 07:11:06 +0100,2018-11-25 07:30:06 +0100,true,2018-11-25 07:15:00 +0100,5bf8eb39bebcf4b6bafe7f44,73H
24272,d,2018-11-25 07:15:00 +0100,FR1014,London/STANSTED,Ryanair,1,B10,Departed 07:23,2018-11-24 07:16:06 +0100,2018-11-25 07:32:06 +0100,true,2018-11-25 07:23:00 +0100,5bf8ec65bebcf4b6bafe80c1,73H
24273,d,2018-11-25 07:15:00 +0100,OK0908,Karlovy Vary,Czech Airlines,1,B16,Departed 07:30,2018-11-24 07:16:06 +0100,2018-11-25 07:39:06 +0100,true,2018-11-25 07:30:00 +0100,5bf8ec65bebcf4b6bafe80c2,319
24274,d,2018-11-25 07:20:00 +0100,FR1828,Beauvais,Ryanair,2,C21,Departed 07:25,2018-11-24 07:21:06 +0100,2018-11-25 07:34:06 +0100,true,2018-11-25 07:25:00 +0100,5bf8ed91bebcf4b6bafe8169,73H
24275,d,2018-11-25 08:00:00 +0100,FZ0782,Dubai,Flydubai,1,A6,Departed 08:02,2018-11-24 08:01:06 +0100,2018-11-25 08:47:06 +0100,true,2018-11-25 08:02:00 +0100,5bf8f6f1bebcf4b6bafe8e61,7M8
24277,d,2018-11-25 08:15:00 +0100,OS0704,Vienna,Austrian Airlines,2,C13,Departed 08:31,2018-11-24 08:16:06 +0100,2018-11-25 08:46:06 +0100,true,2018-11-25 08:31:00 +0100,5bf8fa75bebcf4b6bafe90a3,DH4
24285,d,2018-11-25 08:25:00 +0100,QR0290,Doha Hamad International Airport,Qatar Airways,1,B7,Departed 08:20,2018-11-24 08:26:07 +0100,2018-11-25 08:32:06 +0100,true,2018-11-25 08:20:00 +0100,5bf8fcccbebcf4b6bafe9308,320
24289,d,2018-11-25 08:50:00 +0100,KL1352,Amsterdam,Klm Royal Dutch Airlines,2,C5,Departed 08:42,2018-11-24 08:51:07 +0100,2018-11-25 09:02:06 +0100,true,2018-11-25 08:42:00 +0100,5bf902a8bebcf4b6bafe9804,E90
24304,d,2018-11-25 09:20:00 +0100,EW9773,Dusseldorf,Eurowings Ag,2,C18,Departed 09:17,2018-11-24 09:21:06 +0100,2018-11-25 09:24:07 +0100,true,2018-11-25 09:17:00 +0100,5bf909b1bebcf4b6bafea39f,DH4
24305,d,2018-11-25 09:20:00 +0100,QS1200,Dubai,Smartwings,1,A4,Departed 09:28,2018-11-24 09:21:06 +0100,2018-11-25 09:50:06 +0100,true,2018-11-25 09:28:00 +0100,5bf909b1bebcf4b6bafea3a0,7M8
24307,d,2018-11-25 09:30:00 +0100,RO0226,Bucharest/OTOPENI,Tarom,1,A7,Departed 09:32,2018-11-24 09:31:06 +0100,2018-11-25 09:53:06 +0100,true,2018-11-25 09:32:00 +0100,5bf90c09bebcf4b6bafeab81,73W
24308,d,2018-11-25 09:30:00 +0100,U60702,Ekaterinburg,Ural Airlines,1,A9,Departed 09:38,2018-11-24 09:31:06 +0100,2018-11-25 09:55:06 +0100,true,2018-11-25 09:38:00 +0100,5bf90c09bebcf4b6bafeab82,320
24309,d,2018-11-25 09:35:00 +0100,FR2767,Madrid,Ryanair,2,C19,Departed 09:37,2018-11-24 09:36:06 +0100,2018-11-25 09:51:06 +0100,true,2018-11-25 09:37:00 +0100,5bf90d35bebcf4b6bafeacf1,73H
24311,d,2018-11-25 09:40:00 +0100,LH1689,Munich,Lufthansa,2,C12,Departed 11:23,2018-11-24 09:41:06 +0100,2018-11-25 11:40:07 +0100,true,2018-11-25 11:23:00 +0100,5bf90e61bebcf4b6bafeaea1,CR9
24317,d,2018-11-25 09:50:00 +0100,FV5740,Moscow/VNUKOVO,Rossiya Airlines,1,B7,Departed 10:04,2018-11-24 09:51:07 +0100,2018-11-25 10:19:06 +0100,true,2018-11-25 10:04:00 +0100,5bf910b9bebcf4b6bafeb0c1,73H
24328,d,2018-11-25 09:55:00 +0100,AF1383,Paris/CDG,Air France,2,C2,Departed 09:52,2018-11-24 09:56:06 +0100,2018-11-25 10:07:06 +0100,true,2018-11-25 09:52:00 +0100,5bf911e5bebcf4b6bafeb1f3,320
24334,d,2018-11-25 10:00:00 +0100,TK1768,Istanbul Ataturk Airport,Turkish Airlines,1,A6,Departed 10:01,2018-11-24 10:01:06 +0100,2018-11-25 10:16:06 +0100,true,2018-11-25 10:01:00 +0100,5bf91314bebcf4b6bafeb2e4,321
24336,d,2018-11-25 10:15:00 +0100,SK0768,Copenhagen,Sas Scandinavian Airlines System,2,C20,Departed 10:25,2018-11-24 10:16:06 +0100,2018-11-25 10:33:05 +0100,true,2018-11-25 10:25:00 +0100,5bf91695bebcf4b6bafeb94d,CR9
24339,d,2018-11-25 10:25:00 +0100,LX1473,Geneva,Swiss International Air Lines,2,C7,Departed 10:29,2018-11-24 10:26:07 +0100,2018-11-25 10:46:06 +0100,true,2018-11-25 10:29:00 +0100,5bf918edbebcf4b6bafebc54,CS3
24342,d,2018-11-25 10:30:00 +0100,LH1393,Frankfurt,Lufthansa,2,C9,Departed 10:34,2018-11-24 10:31:06 +0100,2018-11-25 10:46:06 +0100,true,2018-11-25 10:34:00 +0100,5bf91a19bebcf4b6bafebea3,32A
24349,d,2018-11-25 10:35:00 +0100,VY8653,Barcelona,Vueling,2,D3,Departed 10:55,2018-11-24 10:36:07 +0100,2018-11-25 11:14:06 +0100,true,2018-11-25 10:55:00 +0100,5bf91b45bebcf4b6bafec014,320
