id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
124924,a,2019-04-29 06:00:00 +0200,HU7937,Beijing/CAPITAL,Hainan Airlines,1,"",Arrived 07:39,2019-04-28 06:01:07 +0200,2019-04-29 07:42:07 +0200,true,2019-04-29 07:39:00 +0200,5cc52541bebcb9c35ac4df48,333
124925,a,2019-04-29 06:00:00 +0200,TP1240,Lisbon,Tap Portugal,2,"",Arrived 05:44,2019-04-28 06:01:07 +0200,2019-04-29 05:46:07 +0200,true,2019-04-29 05:44:00 +0200,5cc52541bebcb9c35ac4df4a,32A
124926,a,2019-04-29 06:05:00 +0200,QS0915,Rostov - Platov,Smartwings,1,"",Arrived 06:02,2019-04-28 06:06:08 +0200,2019-04-29 06:04:07 +0200,true,2019-04-29 06:02:00 +0200,5cc5266cbebcb9c35ac4e0b2,73H
124928,a,2019-04-29 06:15:00 +0200,OK0917,Kiev/BORISPOL,Czech Airlines,1,"",Arrived 05:52,2019-04-28 06:16:11 +0200,2019-04-29 05:55:07 +0200,true,2019-04-29 05:52:00 +0200,5cc528c5bebcb9c35ac4e27b,73H
124936,a,2019-04-29 06:20:00 +0200,OK0979,Kosice,Czech Airlines,2,"",Arrived 05:58,2019-04-28 06:21:08 +0200,2019-04-29 06:01:06 +0200,true,2019-04-29 05:58:00 +0200,5cc529f0bebcb9c35ac4e7f8,AT7
124953,a,2019-04-29 06:50:00 +0200,FV5739,Moscow/VNUKOVO,Rossiya Airlines,1,"",Arrived 06:37,2019-04-28 06:51:08 +0200,2019-04-29 06:39:07 +0200,true,2019-04-29 06:37:00 +0200,5cc530f8bebcb9c35ac4f178,73H
124954,a,2019-04-29 06:50:00 +0200,QS3569,Keflavik,Smartwings,2,"",Arrived 07:37,2019-04-28 06:51:08 +0200,2019-04-29 07:39:07 +0200,true,2019-04-29 07:37:00 +0200,5cc530f8bebcb9c35ac4f179,73H
125011,a,2019-04-29 07:30:00 +0200,OS0703,Vienna,Austrian Airlines,2,"",Arrived 07:28,2019-04-28 07:31:08 +0200,2019-04-29 07:31:07 +0200,true,2019-04-29 07:28:00 +0200,5cc53a59bebcb9c35ac4f6b2,E95
125014,a,2019-04-29 07:40:00 +0200,QR0289,Doha Hamad International Airport,Qatar Airways,1,"",Arrived 07:16,2019-04-28 07:41:11 +0200,2019-04-29 07:18:07 +0200,true,2019-04-29 07:16:00 +0200,5cc53cb0bebcb9c35ac4f740,32A
125015,a,2019-04-29 07:55:00 +0200,QS1287,Tel Aviv-ben Gurion,Smartwings,1,"",Arrived 07:51,2019-04-28 07:56:08 +0200,2019-04-29 07:53:07 +0200,true,2019-04-29 07:51:00 +0200,5cc54034bebcb9c35ac4f7ee,73J
125021,a,2019-04-29 08:20:00 +0200,BT0479,Riga,Air Baltic,2,"",Arrived 08:19,2019-04-28 08:21:08 +0200,2019-04-29 08:22:07 +0200,true,2019-04-29 08:19:00 +0200,5cc54611bebcb9c35ac4fef4,DH4
125022,a,2019-04-29 08:20:00 +0200,D83580,Copenhagen,Norwegian,2,"",Arrived 08:02,2019-04-28 08:21:08 +0200,2019-04-29 08:04:07 +0200,true,2019-04-29 08:02:00 +0200,5cc54611bebcb9c35ac4fef5,73H
125023,a,2019-04-29 08:20:00 +0200,EW9772,Dusseldorf,Eurowings Ag,2,"",Arrived 08:18,2019-04-28 08:21:08 +0200,2019-04-29 08:20:07 +0200,true,2019-04-29 08:18:00 +0200,5cc54611bebcb9c35ac4fef6,319
125024,a,2019-04-29 08:20:00 +0200,KL1351,Amsterdam,Klm Royal Dutch Airlines,2,"",Arrived 08:10,2019-04-28 08:21:08 +0200,2019-04-29 08:12:07 +0200,true,2019-04-29 08:10:00 +0200,5cc54611bebcb9c35ac4fef7,E90
125030,a,2019-04-29 08:25:00 +0200,OK0819,Zagreb,Czech Airlines,1,"",Arrived 08:14,2019-04-28 08:26:08 +0200,2019-04-29 08:16:07 +0200,true,2019-04-29 08:14:00 +0200,5cc5473cbebcb9c35ac50036,AT7
125029,a,2019-04-29 08:25:00 +0200,VOE2206,Nantes,Volotea Airlines,2,"",Arrived 08:07,2019-04-28 08:26:08 +0200,2019-04-29 08:09:07 +0200,true,2019-04-29 08:07:00 +0200,5cc5473cbebcb9c35ac50035,319
125033,a,2019-04-29 08:30:00 +0200,EJU4855,Naples,Easyjet Europe,2,"",Arrived 08:16,2019-04-28 08:31:08 +0200,2019-04-29 08:18:07 +0200,true,2019-04-29 08:16:00 +0200,5cc54869bebcb9c35ac50112,32A
125034,a,2019-04-29 08:35:00 +0200,JP0568,Ljubljana,Adria Airways,2,"",Arrived 08:22,2019-04-28 08:36:08 +0200,2019-04-29 08:25:14 +0200,true,2019-04-29 08:22:00 +0200,5cc54994bebcb9c35ac5038f,100
125035,a,2019-04-29 08:40:00 +0200,AF1382,Paris/CDG,Air France,2,"",Arrived 08:55,2019-04-28 08:41:07 +0200,2019-04-29 08:57:07 +0200,true,2019-04-29 08:55:00 +0200,5cc54ac0bebcb9c35ac50b53,320
125040,a,2019-04-29 08:40:00 +0200,TK1767,Istanbul Airport,Turkish Airlines,1,"",Arrived 08:32,2019-04-28 08:41:07 +0200,2019-04-29 08:34:07 +0200,true,2019-04-29 08:32:00 +0200,5cc54ac0bebcb9c35ac50b54,321
125048,a,2019-04-29 08:50:00 +0200,HV5233,Eindhoven,Transavia.com,2,"",Arrived 09:26,2019-04-28 08:51:08 +0200,2019-04-29 09:28:06 +0200,true,2019-04-29 09:26:00 +0200,5cc54d18bebcb9c35ac5112c,73H
125052,a,2019-04-29 09:00:00 +0200,JU0610,Belgrade,Air Serbia,1,"",Arrived 08:53,2019-04-28 09:01:09 +0200,2019-04-29 08:56:07 +0200,true,2019-04-29 08:53:00 +0200,5cc54f70bebcb9c35ac516e9,AT7
