id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2155615,d,2017-02-03 05:05:00 +0100,PS0810,Kiev/Borispol (UA),Ukraine International Airlines,Terminal 1,B16,Departed 05:14,2017-02-02 05:09:16 +0100,2017-02-03 05:41:11 +0100,true,2017-02-03 05:14:00 +0100,,
2154929,d,2017-02-03 06:10:00 +0100,W62791,Tel Aviv (IL),Wizz Air,Terminal 1,B10,Departed 06:44,2017-02-02 06:12:13 +0100,2017-02-03 07:03:11 +0100,true,2017-02-03 06:44:00 +0100,,
2155621,d,2017-02-03 06:30:00 +0100,AB8241,Berlin/Tegel (DE),Air Berlin,Terminal 2,D6,Departed 06:21,2017-02-02 06:32:13 +0100,2017-02-03 06:36:11 +0100,true,2017-02-03 06:21:00 +0100,,
2155622,d,2017-02-03 06:35:00 +0100,KL1350,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 06:31,2017-02-02 06:36:13 +0100,2017-02-03 06:56:11 +0100,true,2017-02-03 06:31:00 +0100,,
2154965,d,2017-02-03 06:45:00 +0100,SN2816,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,C6,Departed 06:56,2017-02-02 06:46:13 +0100,2017-02-03 07:31:11 +0100,true,2017-02-03 06:56:00 +0100,,
2154964,d,2017-02-03 06:50:00 +0100,LH1403,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 06:57,2017-02-02 06:53:13 +0100,2017-02-03 07:20:12 +0100,true,2017-02-03 06:57:00 +0100,,
2154968,d,2017-02-03 06:55:00 +0100,OK0522,Dusseldorf (DE),Czech Airlines,Terminal 2,C18,Departed 07:37,2017-02-02 06:56:13 +0100,2017-02-03 07:51:12 +0100,true,2017-02-03 07:37:00 +0100,,
2154963,d,2017-02-03 06:55:00 +0100,OK0630,Brussels/Zaventem (BE),Czech Airlines,Terminal 2,D2,Departed 06:50,2017-02-02 06:56:13 +0100,2017-02-03 07:13:11 +0100,true,2017-02-03 06:50:00 +0100,,
2154967,d,2017-02-03 06:55:00 +0100,OK7320,Braunschweig (DE),Czech Airlines,Terminal 3,"",Departed 07:05,2017-02-02 06:56:13 +0100,2017-02-03 07:39:10 +0100,true,2017-02-03 07:05:00 +0100,,
2155623,d,2017-02-03 07:00:00 +0100,BA0853,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 07:01,2017-02-02 07:02:13 +0100,2017-02-03 07:37:12 +0100,true,2017-02-03 07:01:00 +0100,,
2154966,d,2017-02-03 07:00:00 +0100,OK0616,Amsterdam (NL),Czech Airlines,Terminal 2,D1,Departed 07:03,2017-02-02 07:02:13 +0100,2017-02-03 07:37:12 +0100,true,2017-02-03 07:03:00 +0100,,
2154969,d,2017-02-03 07:00:00 +0100,OK0718,Milan/Malpensa (IT),Czech Airlines,Terminal 2,C3,Departed 07:20,2017-02-02 07:02:13 +0100,2017-02-03 07:51:12 +0100,true,2017-02-03 07:20:00 +0100,,
2155007,d,2017-02-03 07:05:00 +0100,FR1014,London/Stansted (GB),Ryanair,Terminal 1,B1,Departed 07:06,2017-02-02 07:08:13 +0100,2017-02-03 07:47:11 +0100,true,2017-02-03 07:06:00 +0100,,
2155004,d,2017-02-03 07:05:00 +0100,OK0534,Frankfurt (DE),Czech Airlines,Terminal 2,C15,Departed 07:05,2017-02-02 07:08:13 +0100,2017-02-03 07:14:12 +0100,true,2017-02-03 07:05:00 +0100,,
2155041,d,2017-02-03 07:05:00 +0100,OK0776,Warsaw (PL),Czech Airlines,Terminal 2,C16,Departed 07:16,2017-02-02 07:08:13 +0100,2017-02-03 07:45:11 +0100,true,2017-02-03 07:16:00 +0100,,
2155624,d,2017-02-03 07:10:00 +0100,FR8332,Rome/Ciampino (IT),Ryanair,Terminal 2,D4,Departed 07:04,2017-02-02 07:12:14 +0100,2017-02-03 07:41:11 +0100,true,2017-02-03 07:04:00 +0100,,
2155651,d,2017-02-03 07:10:00 +0100,OK0504,Copenhagen (DK),Czech Airlines,Terminal 2,C14,Departed 07:09,2017-02-02 07:12:14 +0100,2017-02-03 07:17:12 +0100,true,2017-02-03 07:09:00 +0100,,
2155005,d,2017-02-03 07:10:00 +0100,OK0758,Paris/CDG (FR),Czech Airlines,Terminal 2,C2,Departed 07:10,2017-02-02 07:12:13 +0100,2017-02-03 07:28:11 +0100,true,2017-02-03 07:10:00 +0100,,
2155006,d,2017-02-03 07:20:00 +0100,OK0786,Budapest (HU),Czech Airlines,Terminal 2,C17,Departed 07:19,2017-02-02 07:23:13 +0100,2017-02-03 07:31:11 +0100,true,2017-02-03 07:19:00 +0100,,
2155625,d,2017-02-03 07:20:00 +0100,QS4162,Sal via Boa Vista Island (KV),Travel Service,Terminal 1,A8,Departed 07:40,2017-02-02 07:23:14 +0100,2017-02-03 08:38:12 +0100,true,2017-02-03 07:40:00 +0100,,
2155008,d,2017-02-03 07:50:00 +0100,DE9280,Faro (PT),Condor Flugdienst,Terminal 2,C10,Departed 08:29,2017-02-02 07:52:14 +0100,2017-02-03 09:09:12 +0100,true,2017-02-03 08:29:00 +0100,,
2155047,d,2017-02-03 08:15:00 +0100,OS0704,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 08:57,2017-02-02 08:17:13 +0100,2017-02-03 09:07:12 +0100,true,2017-02-03 08:57:00 +0100,,
2155051,d,2017-02-03 08:50:00 +0100,4U9773,Dusseldorf (DE),Germanwings,Terminal 2,D2,Departed 08:58,2017-02-02 08:53:14 +0100,2017-02-03 09:26:11 +0100,true,2017-02-03 08:58:00 +0100,,
2155048,d,2017-02-03 08:50:00 +0100,KL1352,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 08:47,2017-02-02 08:53:14 +0100,2017-02-03 09:13:12 +0100,true,2017-02-03 08:47:00 +0100,,
2155626,d,2017-02-03 08:55:00 +0100,FR3970,Brussels/Charleroi (BE),Ryanair,Terminal 2,C20,Departed 09:01,2017-02-02 08:58:14 +0100,2017-02-03 09:15:11 +0100,true,2017-02-03 09:01:00 +0100,,
