id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
1605224,a,2015-04-12 07:25:00 +0200,LX1472,Geneva (CH),Swiss International Air Lines,Terminal 2,,Arrived 07:22,2016-07-17 03:45:39 +0200,2016-12-09 08:58:25 +0100,true,2015-04-12 07:22:00 +0200,,
1924335,a,2015-04-12 08:15:00 +0200,KL1351,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,,Arrived 07:55,2016-07-17 03:45:39 +0200,2016-12-09 08:51:07 +0100,true,2015-04-12 07:55:00 +0200,,
1951991,a,2015-04-12 08:45:00 +0200,OK0287,Tel Aviv (IL),Czech Airlines,Terminal 1,,Arrived 09:13,2016-07-17 03:45:39 +0200,2016-12-09 09:01:51 +0100,true,2015-04-12 09:13:00 +0200,,
1859441,a,2015-04-12 08:55:00 +0200,JU0610,Belgrade (RS),Air Serbia,Terminal 1,,Arrived 08:39,2016-07-17 03:45:39 +0200,2016-12-09 08:46:48 +0100,true,2015-04-12 08:39:00 +0200,,
1999096,a,2015-04-12 09:05:00 +0200,AF1382,Paris/CDG (FR),Air France,Terminal 2,,Arrived 08:59,2016-07-17 03:45:39 +0200,2016-12-09 08:24:00 +0100,true,2015-04-12 08:59:00 +0200,,
1934696,a,2015-04-12 09:20:00 +0200,EZY4973,Rome/Fiumicino (IT),Easyjet,Terminal 2,,Arrived 09:11,2016-07-17 03:45:39 +0200,2016-12-09 08:41:39 +0100,true,2015-04-12 09:11:00 +0200,,
1906775,a,2015-04-12 09:25:00 +0200,SU2010,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,,Arrived 09:19,2016-07-17 03:45:39 +0200,2016-12-09 09:38:36 +0100,true,2015-04-12 09:19:00 +0200,,
1646109,a,2015-04-12 09:35:00 +0200,R30763,Krasnodar (RU),Yakutia Airlines,Terminal 1,,Arrived 09:08,2016-07-17 03:45:39 +0200,2016-12-09 09:35:12 +0100,true,2015-04-12 09:08:00 +0200,,
1966308,a,2015-04-12 09:40:00 +0200,FR1013,London/Stansted (GB),Ryanair,Terminal 1,,Arrived 09:21,2016-07-17 03:45:39 +0200,2016-12-09 08:43:04 +0100,true,2015-04-12 09:21:00 +0200,,
1965582,a,2015-04-12 09:45:00 +0200,LH1392,Frankfurt (DE),Lufthansa,Terminal 2,,Arrived 09:47,2016-07-17 03:45:39 +0200,2016-12-09 08:54:30 +0100,true,2015-04-12 09:47:00 +0200,,
1920999,a,2015-04-12 09:45:00 +0200,LX1484,Zurich (CH),Swiss International Air Lines,Terminal 2,,Arrived 09:36,2016-07-17 03:45:39 +0200,2016-12-09 08:58:36 +0100,true,2015-04-12 09:36:00 +0200,,
1908260,a,2015-04-12 09:50:00 +0200,FV6221,St Petersburg (RU),Rossiya Airlines,Terminal 1,,Arrived 09:32,2016-07-17 03:45:39 +0200,2016-12-09 08:43:57 +0100,true,2015-04-12 09:32:00 +0200,,
1987150,a,2015-04-12 10:05:00 +0200,VY8652,Barcelona (ES),Vueling,Terminal 2,,Arrived 09:54,2016-07-17 03:45:39 +0200,2016-12-09 09:49:48 +0100,true,2015-04-12 09:54:00 +0200,,
1592472,a,2015-04-12 10:25:00 +0200,7M2801,Palermo (IT),Mistral Air,Terminal 2,,Arrived 10:05,2016-07-17 03:45:39 +0200,2016-12-09 08:18:43 +0100,true,2015-04-12 10:05:00 +0200,,
1929031,a,2015-04-12 10:25:00 +0200,LX1460,Basel/Mulhouse (CH),Swiss International Air Lines,Terminal 2,,Arrived 10:19,2016-07-17 03:45:39 +0200,2016-12-09 08:58:18 +0100,true,2015-04-12 10:19:00 +0200,,
1896019,a,2015-04-12 10:30:00 +0200,BA0854,London/Heathrow (GB),British Airways,Terminal 1,,Arrived 10:09,2016-07-17 03:45:39 +0200,2016-12-09 08:28:33 +0100,true,2015-04-12 10:09:00 +0200,,
1944203,a,2015-04-12 10:30:00 +0200,LY2521,Tel Aviv (IL),Up By El Al,Terminal 1,,Arrived 10:46,2016-07-17 03:45:39 +0200,2016-12-09 08:59:24 +0100,true,2015-04-12 10:46:00 +0200,,
1644414,a,2015-04-12 10:30:00 +0200,W62692,Naples (IT),Wizz Air,Terminal 2,,Arrived 10:14,2016-07-17 03:45:39 +0200,2016-12-09 09:50:51 +0100,true,2015-04-12 10:14:00 +0200,,
1871568,a,2015-04-12 10:50:00 +0200,AY0715,Helsinki (FI),Finnair,Terminal 2,,Arrived 10:27,2016-07-17 03:45:39 +0200,2016-12-09 08:26:10 +0100,true,2015-04-12 10:27:00 +0200,,
1927402,a,2015-04-12 10:50:00 +0200,EZY6961,Edinburgh (GB),Easyjet,Terminal 1,,Arrived 10:29,2016-07-17 03:45:39 +0200,2016-12-09 08:42:26 +0100,true,2015-04-12 10:29:00 +0200,,
2036037,a,2015-04-12 10:50:00 +0200,OS0705,Vienna (AT),Austrian Airlines,Terminal 2,,Arrived 10:43,2016-07-17 03:45:39 +0200,2016-12-09 09:19:38 +0100,true,2015-04-12 10:43:00 +0200,,
1932979,a,2015-04-12 11:05:00 +0200,LH1394,Frankfurt (DE),Lufthansa,Terminal 2,,Arrived 11:06,2016-07-17 03:45:39 +0200,2016-12-09 08:54:45 +0100,true,2015-04-12 11:06:00 +0200,,
2003205,a,2015-04-12 11:05:00 +0200,TK1767,Istanbul/Atatürk (TR),Turkish Airlines,Terminal 1,,Arrived 11:00,2016-07-17 03:45:39 +0200,2016-12-09 09:41:18 +0100,true,2015-04-12 11:00:00 +0200,,
2090603,a,2015-04-12 11:10:00 +0200,SN2809,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,,Arrived 11:08,2016-07-17 03:45:39 +0200,2016-12-09 09:36:16 +0100,true,2015-04-12 11:08:00 +0200,,
2078442,a,2015-04-12 11:15:00 +0200,QS2543,Marsa Allam (EG),Travel Service,Terminal 1,,Arrived 11:11,2016-07-17 03:45:39 +0200,2016-12-09 09:26:36 +0100,true,2015-04-12 11:11:00 +0200,,
2084471,a,2015-04-12 11:25:00 +0200,QS3185,Tel Aviv (IL),Travel Service,Terminal 1,,Arrived 12:08,2016-07-17 03:45:39 +0200,2016-12-09 09:27:28 +0100,true,2015-04-12 12:08:00 +0200,,
1905658,a,2015-04-12 11:30:00 +0200,OK0759,Paris/CDG (FR),Czech Airlines,Terminal 2,,Arrived 11:31,2016-07-17 03:45:39 +0200,2016-12-09 09:07:42 +0100,true,2015-04-12 11:31:00 +0200,,
1937643,a,2015-04-12 11:50:00 +0200,EZY5493,London/Gatwick (GB),Easyjet,Terminal 1,,Arrived 11:37,2016-07-17 03:45:39 +0200,2016-12-09 08:41:51 +0100,true,2015-04-12 11:37:00 +0200,,
1626730,a,2015-04-12 12:05:00 +0200,SU2012,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,,Arrived 12:00,2016-07-17 03:45:39 +0200,2016-12-09 09:38:54 +0100,true,2015-04-12 12:00:00 +0200,,
