id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
1718070,d,2014-04-16 06:00:00 +0200,LH1403,Frankfurt (DE),Lufthansa,Terminal 2,C11,Departed 05:58,2016-07-17 03:45:39 +0200,2016-12-09 08:55:45 +0100,true,2014-04-16 05:58:00 +0200,,
2024163,d,2014-04-16 06:00:00 +0200,OK0960,Kosice (SK) via Bratislava (SK),Czech Airlines,Terminal 2,C14,Departed 06:04,2016-07-17 03:45:39 +0200,2016-12-09 09:11:17 +0100,true,2014-04-16 06:04:00 +0200,,
1690860,d,2014-04-16 06:00:00 +0200,W62791,Tel Aviv (IL),Wizz Air,Terminal 1,B10,Departed 05:57,2016-07-17 03:45:39 +0200,2016-12-09 09:51:02 +0100,true,2014-04-16 05:57:00 +0200,,
1792511,d,2014-04-16 06:25:00 +0200,KL1350,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 06:21,2016-07-17 03:45:39 +0200,2016-12-09 08:51:00 +0100,true,2014-04-16 06:21:00 +0200,,
1701508,d,2014-04-16 06:30:00 +0200,LX1495,Zurich (CH),Swiss International Air Lines,Terminal 2,C6,Departed 06:21,2016-07-17 03:45:39 +0200,2016-12-09 08:59:04 +0100,true,2014-04-16 06:21:00 +0200,,
1978971,d,2014-04-16 06:55:00 +0200,OK0630,Brussels/Zaventem (BE),Czech Airlines,Terminal 2,D3,Departed 06:53,2016-07-17 03:45:39 +0200,2016-12-09 09:05:26 +0100,true,2014-04-16 06:53:00 +0200,,
1956790,d,2014-04-16 06:55:00 +0200,OK7320,Braunschweig (DE),Czech Airlines,Terminal 3,"",Departed 06:58,2016-07-17 03:45:39 +0200,2016-12-09 09:18:47 +0100,true,2014-04-16 06:58:00 +0200,,
1778979,d,2014-04-16 07:00:00 +0200,BA0853,London/Heathrow (GB),British Airways,Terminal 1,B3,Departed 06:55,2016-07-17 03:45:39 +0200,2016-12-09 08:28:26 +0100,true,2014-04-16 06:55:00 +0200,,
1851112,d,2014-04-16 07:00:00 +0200,OK0190,Seoul/Incheon (KR),Czech Airlines,Terminal 1,B8,Departed 07:02,2016-07-17 03:45:39 +0200,2016-12-09 09:01:31 +0100,true,2014-04-16 07:02:00 +0200,,
1974197,d,2014-04-16 07:00:00 +0200,OK0616,Amsterdam (NL),Czech Airlines,Terminal 2,C10,Departed 06:58,2016-07-17 03:45:39 +0200,2016-12-09 09:04:59 +0100,true,2014-04-16 06:58:00 +0200,,
1990350,d,2014-04-16 07:05:00 +0200,OK0718,Milan/Malpensa (IT),Czech Airlines,Terminal 2,C2,Departed 07:09,2016-07-17 03:45:39 +0200,2016-12-09 09:06:25 +0100,true,2014-04-16 07:09:00 +0200,,
1808696,d,2014-04-16 07:05:00 +0200,OK0776,Warsaw (PL),Czech Airlines,Terminal 2,C16,Departed 07:10,2016-07-17 03:45:39 +0200,2016-12-09 09:08:18 +0100,true,2014-04-16 07:10:00 +0200,,
