id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
2185969,d,2017-03-15 06:00:00 +0100,OK0960,Kosice (SK) via Bratislava (SK),Czech Airlines,Terminal 2,C17,Departed 05:56,2017-03-14 06:06:20 +0100,2017-03-15 06:04:15 +0100,true,2017-03-15 05:56:00 +0100,,
2185968,d,2017-03-15 06:30:00 +0100,AB8241,Berlin/Tegel (DE),Air Berlin,Terminal 2,D1,"",2017-03-14 06:32:18 +0100,2017-03-15 05:56:15 +0100,true,,,
2185972,d,2017-03-15 06:35:00 +0100,KL1350,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 06:32,2017-03-14 06:36:18 +0100,2017-03-15 06:46:14 +0100,true,2017-03-15 06:32:00 +0100,,
2185977,d,2017-03-15 06:45:00 +0100,SN2816,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,C10,Departed 07:49,2017-03-14 06:46:16 +0100,2017-03-15 07:52:16 +0100,true,2017-03-15 07:49:00 +0100,,
2185973,d,2017-03-15 06:55:00 +0100,LH1403,Frankfurt (DE),Lufthansa,Terminal 2,C11,Departed 06:51,2017-03-14 06:58:18 +0100,2017-03-15 07:04:15 +0100,true,2017-03-15 06:51:00 +0100,,
2185976,d,2017-03-15 06:55:00 +0100,OK0522,Dusseldorf (DE),Czech Airlines,Terminal 2,C15,Departed 07:04,2017-03-14 06:58:18 +0100,2017-03-15 07:20:13 +0100,true,2017-03-15 07:04:00 +0100,,
2185974,d,2017-03-15 06:55:00 +0100,OK0630,Brussels/Zaventem (BE),Czech Airlines,Terminal 2,D2,Departed 06:53,2017-03-14 06:58:17 +0100,2017-03-15 07:10:13 +0100,true,2017-03-15 06:53:00 +0100,,
2185975,d,2017-03-15 06:55:00 +0100,OK7320,Braunschweig (DE),Czech Airlines,Terminal 3,"",Departed 07:00,2017-03-14 06:58:18 +0100,2017-03-15 07:10:13 +0100,true,2017-03-15 07:00:00 +0100,,
2186584,d,2017-03-15 07:00:00 +0100,BA0853,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 07:04,2017-03-14 07:06:19 +0100,2017-03-15 07:20:13 +0100,true,2017-03-15 07:04:00 +0100,,
2186639,d,2017-03-15 07:00:00 +0100,OK0616,Amsterdam (NL),Czech Airlines,Terminal 2,C7,Departed 07:04,2017-03-14 07:06:19 +0100,2017-03-15 07:18:14 +0100,true,2017-03-15 07:04:00 +0100,,
2186009,d,2017-03-15 07:05:00 +0100,FR1014,London/Stansted (GB),Ryanair,Terminal 1,B1,Departed 07:15,2017-03-14 07:10:16 +0100,2017-03-15 07:26:36 +0100,true,2017-03-15 07:15:00 +0100,,
2186006,d,2017-03-15 07:05:00 +0100,OK0776,Warsaw (PL),Czech Airlines,Terminal 2,C14,Departed 07:01,2017-03-14 07:10:16 +0100,2017-03-15 07:10:13 +0100,true,2017-03-15 07:01:00 +0100,,
2186008,d,2017-03-15 07:10:00 +0100,FR8332,Rome/Ciampino (IT),Ryanair,Terminal 2,D4,Departed 07:11,2017-03-14 07:14:18 +0100,2017-03-15 07:22:16 +0100,true,2017-03-15 07:11:00 +0100,,
2186007,d,2017-03-15 07:10:00 +0100,OK0758,Paris/CDG (FR),Czech Airlines,Terminal 2,D5,Departed 07:06,2017-03-14 07:14:18 +0100,2017-03-15 07:20:13 +0100,true,2017-03-15 07:06:00 +0100,,
2186010,d,2017-03-15 07:15:00 +0100,OK0534,Frankfurt (DE),Czech Airlines,Terminal 2,C9,Departed 07:12,2017-03-14 07:18:18 +0100,2017-03-15 07:26:36 +0100,true,2017-03-15 07:12:00 +0100,,
2186011,d,2017-03-15 07:20:00 +0100,OK0786,Budapest (HU),Czech Airlines,Terminal 2,C16,Departed 07:17,2017-03-14 07:22:18 +0100,2017-03-15 07:26:37 +0100,true,2017-03-15 07:17:00 +0100,,
2186015,d,2017-03-15 08:15:00 +0100,OS0704,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 08:22,2017-03-14 08:16:18 +0100,2017-03-15 08:32:17 +0100,true,2017-03-15 08:22:00 +0100,,
2186666,d,2017-03-15 08:30:00 +0100,QS4452,Geneva (CH),Travel Service,Terminal 2,D3,Departed 08:39,2017-03-14 08:32:17 +0100,2017-03-15 08:54:16 +0100,true,2017-03-15 08:39:00 +0100,,
2186667,d,2017-03-15 08:45:00 +0100,QS4338,Geneva (CH),Travel Service,Terminal 2,D6,Departed 08:40,2017-03-14 08:46:17 +0100,2017-03-15 08:54:16 +0100,true,2017-03-15 08:40:00 +0100,,
2186017,d,2017-03-15 08:50:00 +0100,EW1771,Dusseldorf (DE),Eurowings Ag,Terminal 2,D1,Departed 08:38,2017-03-14 08:58:17 +0100,2017-03-15 08:54:16 +0100,true,2017-03-15 08:38:00 +0100,,
2186684,d,2017-03-15 09:05:00 +0100,LO0524,Warsaw (PL),Lot Polish Airlines,Terminal 2,C20,Departed 09:03,2017-03-14 09:10:16 +0100,2017-03-15 09:12:15 +0100,true,2017-03-15 09:03:00 +0100,,
2186053,d,2017-03-15 09:25:00 +0100,JU0611,Belgrade (RS),Air Serbia,Terminal 1,B14,Departed 09:17,2017-03-14 09:26:18 +0100,2017-03-15 09:26:15 +0100,true,2017-03-15 09:17:00 +0100,,
2186668,d,2017-03-15 09:25:00 +0100,LH1689,Munich (DE),Lufthansa,Terminal 2,C12,Departed 09:34,2017-03-14 09:26:18 +0100,2017-03-15 09:44:15 +0100,true,2017-03-15 09:34:00 +0100,,
2186061,d,2017-03-15 09:55:00 +0100,AF1383,Paris/CDG (FR),Air France,Terminal 2,C10,Departed 09:51,2017-03-14 10:00:16 +0100,2017-03-15 10:02:14 +0100,true,2017-03-15 09:51:00 +0100,,
2186711,d,2017-03-15 10:00:00 +0100,TK1768,Istanbul/Atatürk (TR),Turkish Airlines,Terminal 1,B5,Departed 09:54,2017-03-14 10:02:18 +0100,2017-03-15 10:10:13 +0100,true,2017-03-15 09:54:00 +0100,,
2186063,d,2017-03-15 10:05:00 +0100,LX1485,Zurich (CH),Swiss International Air Lines,Terminal 2,C7,Departed 10:09,2017-03-14 10:08:17 +0100,2017-03-15 10:36:16 +0100,true,2017-03-15 10:09:00 +0100,,
2186102,d,2017-03-15 10:10:00 +0100,DY3581,Copenhagen (DK),Norwegian,Terminal 2,D3,Departed 10:10,2017-03-14 10:16:19 +0100,2017-03-15 10:36:16 +0100,true,2017-03-15 10:10:00 +0100,,
2186103,d,2017-03-15 10:20:00 +0100,KL1352,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 10:16,2017-03-14 10:24:19 +0100,2017-03-15 10:36:16 +0100,true,2017-03-15 10:16:00 +0100,,
2186105,d,2017-03-15 10:20:00 +0100,M42952,Catania (IT),Mistral Air,Terminal 2,D4,Departed 11:01,2017-03-14 10:24:19 +0100,2017-03-15 11:22:16 +0100,true,2017-03-15 11:01:00 +0100,,
2186753,d,2017-03-15 10:40:00 +0100,AB8243,Berlin/Tegel (DE),Air Berlin,Terminal 2,C18,Departed 10:39,2017-03-14 10:44:17 +0100,2017-03-15 10:50:13 +0100,true,2017-03-15 10:39:00 +0100,,
2186104,d,2017-03-15 10:40:00 +0100,SU2011,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,A4,Departed 10:40,2017-03-14 10:44:17 +0100,2017-03-15 10:54:16 +0100,true,2017-03-15 10:40:00 +0100,,
2186138,d,2017-03-15 10:45:00 +0100,LH1393,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 10:44,2017-03-14 10:50:15 +0100,2017-03-15 11:02:14 +0100,true,2017-03-15 10:44:00 +0100,,
2186140,d,2017-03-15 10:50:00 +0100,QS1198,Moscow/Sheremetyevo (RU),Travel Service,Terminal 1,B8,Departed 10:50,2017-03-14 11:04:18 +0100,2017-03-15 11:06:16 +0100,true,2017-03-15 10:50:00 +0100,,
2186142,d,2017-03-15 10:55:00 +0100,W62697,Venice/Treviso (IT),Wizz Air,Terminal 2,C21,Departed 11:03,2017-03-14 11:04:18 +0100,2017-03-15 11:16:16 +0100,true,2017-03-15 11:03:00 +0100,,
2186143,d,2017-03-15 11:05:00 +0100,BA0855,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 11:01,2017-03-14 11:10:15 +0100,2017-03-15 11:22:16 +0100,true,2017-03-15 11:01:00 +0100,,
2186145,d,2017-03-15 11:20:00 +0100,OS0706,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 11:26,2017-03-14 11:28:19 +0100,2017-03-15 11:36:16 +0100,true,2017-03-15 11:26:00 +0100,,
2186147,d,2017-03-15 11:25:00 +0100,AY0716,Helsinki (FI),Finnair,Terminal 2,D2,Departed 11:17,2017-03-14 11:28:20 +0100,2017-03-15 11:36:16 +0100,true,2017-03-15 11:17:00 +0100,,
