id,direction,scheduled,flight_number,city,airline,terminal,gate,last_status,created_at,updated_at,is_primary,actual,flight_guid,plane
1847929,d,2014-11-26 06:00:00 +0100,OK0960,Kosice (SK) via Bratislava (SK),Czech Airlines,Terminal 2,C14,Departed 06:44,2016-07-17 03:45:39 +0200,2016-12-09 09:11:18 +0100,true,2014-11-26 06:44:00 +0100,,
1738840,d,2014-11-26 06:50:00 +0100,KL1350,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 06:56,2016-07-17 03:45:39 +0200,2016-12-09 08:50:58 +0100,true,2014-11-26 06:56:00 +0100,,
1718268,d,2014-11-26 06:50:00 +0100,LH1403,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 06:49,2016-07-17 03:45:39 +0200,2016-12-09 08:55:48 +0100,true,2014-11-26 06:49:00 +0100,,
1728726,d,2014-11-26 06:50:00 +0100,SN2816,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,C7,Departed 06:51,2016-07-17 03:45:39 +0200,2016-12-09 09:36:52 +0100,true,2014-11-26 06:51:00 +0100,,
1979172,d,2014-11-26 06:55:00 +0100,OK0630,Brussels/Zaventem (BE),Czech Airlines,Terminal 2,D3,Departed 06:58,2016-07-17 03:45:39 +0200,2016-12-09 09:05:27 +0100,true,2014-11-26 06:58:00 +0100,,
1956922,d,2014-11-26 06:55:00 +0100,OK7320,Braunschweig (DE),Czech Airlines,Terminal 3,"",Departed 06:59,2016-07-17 03:45:39 +0200,2016-12-09 09:18:48 +0100,true,2014-11-26 06:59:00 +0100,,
1973222,d,2014-11-26 07:00:00 +0100,OK0616,Amsterdam (NL),Czech Airlines,Terminal 2,C3,Departed 07:07,2016-07-17 03:45:39 +0200,2016-12-09 09:04:56 +0100,true,2014-11-26 07:07:00 +0100,,
1808844,d,2014-11-26 07:05:00 +0100,OK0776,Warsaw (PL),Czech Airlines,Terminal 2,C15,Departed 07:06,2016-07-17 03:45:39 +0200,2016-12-09 09:08:19 +0100,true,2014-11-26 07:06:00 +0100,,
1870524,d,2014-11-26 07:10:00 +0100,AF1737,Paris/CDG (FR),Air France,Terminal 2,C6,Departed 07:18,2016-07-17 03:45:39 +0200,2016-12-09 08:24:47 +0100,true,2014-11-26 07:18:00 +0100,,
1701872,d,2014-11-26 07:10:00 +0100,OK0534,Frankfurt (DE),Czech Airlines,Terminal 2,C2,Departed 07:13,2016-07-17 03:45:39 +0200,2016-12-09 09:03:55 +0100,true,2014-11-26 07:13:00 +0100,,
1798815,d,2014-11-26 07:10:00 +0100,OK0758,Paris/CDG (FR),Czech Airlines,Terminal 2,C6,Departed 07:18,2016-07-17 03:45:39 +0200,2016-12-09 09:07:36 +0100,true,2014-11-26 07:18:00 +0100,,
1826166,d,2014-11-26 07:15:00 +0100,BA0853,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 07:19,2016-07-17 03:45:39 +0200,2016-12-09 08:28:28 +0100,true,2014-11-26 07:19:00 +0100,,
1837489,d,2014-11-26 07:20:00 +0100,OK0786,Budapest (HU),Czech Airlines,Terminal 2,C16,Departed 07:21,2016-07-17 03:45:39 +0200,2016-12-09 09:08:52 +0100,true,2014-11-26 07:21:00 +0100,,
1990462,d,2014-11-26 08:00:00 +0100,OK0718,Milan/Malpensa (IT),Czech Airlines,Terminal 2,C14,Departed 08:02,2016-07-17 03:45:39 +0200,2016-12-09 09:06:25 +0100,true,2014-11-26 08:02:00 +0100,,
2031178,d,2014-11-26 08:10:00 +0100,OS0704,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 08:11,2016-07-17 03:45:39 +0200,2016-12-09 09:19:29 +0100,true,2014-11-26 08:11:00 +0100,,
1681184,d,2014-11-26 08:50:00 +0100,4U9773,Dusseldorf (DE),Germanwings,Terminal 2,C20,Departed 08:52,2016-07-17 03:45:39 +0200,2016-12-09 08:18:34 +0100,true,2014-11-26 08:52:00 +0100,,
1697696,d,2014-11-26 09:05:00 +0100,LO0524,Warsaw (PL),Lot Polish Airlines,Terminal 2,C5,Departed 09:06,2016-07-17 03:45:39 +0200,2016-12-09 08:57:16 +0100,true,2014-11-26 09:06:00 +0100,,
1918166,d,2014-11-26 09:30:00 +0100,JU0611,Belgrade (RS),Air Serbia,Terminal 1,B14,Departed 09:34,2016-07-17 03:45:39 +0200,2016-12-09 08:46:52 +0100,true,2014-11-26 09:34:00 +0100,,
2070620,d,2014-11-26 09:30:00 +0100,QS1200,Dubai (AE),Travel Service,Terminal 1,A5,Departed 09:34,2016-07-17 03:45:39 +0200,2016-12-09 09:25:09 +0100,true,2014-11-26 09:34:00 +0100,,
2011997,d,2014-11-26 09:40:00 +0100,OK0892,Moscow/Sheremetyevo (RU),Czech Airlines,Terminal 1,B4,Departed 09:42,2016-07-17 03:45:39 +0200,2016-12-09 09:09:54 +0100,true,2014-11-26 09:42:00 +0100,,
1759801,d,2014-11-26 09:45:00 +0100,LH1689,Munich (DE),Lufthansa,Terminal 2,C12,Departed 09:55,2016-07-17 03:45:39 +0200,2016-12-09 08:56:04 +0100,true,2014-11-26 09:55:00 +0100,,
1719832,d,2014-11-26 09:45:00 +0100,RO0226,Bucharest (RO),Tarom,Terminal 1,A7,Departed 09:42,2016-07-17 03:45:39 +0200,2016-12-09 09:35:25 +0100,true,2014-11-26 09:42:00 +0100,,
1924544,d,2014-11-26 09:50:00 +0100,KL1352,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C5,Departed 09:48,2016-07-17 03:45:39 +0200,2016-12-09 08:51:14 +0100,true,2014-11-26 09:48:00 +0100,,
1715354,d,2014-11-26 09:55:00 +0100,AF1383,Paris/CDG (FR),Air France,Terminal 2,D3,Departed 09:54,2016-07-17 03:45:39 +0200,2016-12-09 08:24:09 +0100,true,2014-11-26 09:54:00 +0100,,
1682950,d,2014-11-26 10:05:00 +0100,LX1485,Zurich (CH),Swiss International Air Lines,Terminal 2,C6,Departed 10:06,2016-07-17 03:45:39 +0200,2016-12-09 08:58:42 +0100,true,2014-11-26 10:06:00 +0100,,
1699091,d,2014-11-26 10:10:00 +0100,DY3581,Copenhagen (DK),Norwegian,Terminal 2,D4,Departed 09:57,2016-07-17 03:45:39 +0200,2016-12-09 08:37:36 +0100,true,2014-11-26 09:57:00 +0100,,
1914759,d,2014-11-26 10:15:00 +0100,FR1014,London/Stansted (GB),Ryanair,Terminal 1,B10,Departed 10:18,2016-07-17 03:45:39 +0200,2016-12-09 08:43:09 +0100,true,2014-11-26 10:18:00 +0100,,
1702699,d,2014-11-26 10:20:00 +0100,FV6222,St Petersburg (RU),Rossiya Airlines,Terminal 1,A9,Departed 10:14,2016-07-17 03:45:39 +0200,2016-12-09 08:44:01 +0100,true,2014-11-26 10:14:00 +0100,,
2092514,d,2014-11-26 10:40:00 +0100,SU2011,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,A4,Departed 10:38,2016-07-17 03:45:39 +0200,2016-12-09 09:38:45 +0100,true,2014-11-26 10:38:00 +0100,,
1806294,d,2014-11-26 10:50:00 +0100,LH1393,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 10:49,2016-07-17 03:45:39 +0200,2016-12-09 08:54:38 +0100,true,2014-11-26 10:49:00 +0100,,
1880017,d,2014-11-26 11:00:00 +0100,BA0855,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 11:04,2016-07-17 03:45:39 +0200,2016-12-09 08:28:42 +0100,true,2014-11-26 11:04:00 +0100,,
1832026,d,2014-11-26 11:10:00 +0100,DY4572,Stockholm/Arlanda (SE),Norwegian,Terminal 2,D5,Departed 12:15,2016-07-17 03:45:39 +0200,2016-12-09 08:37:49 +0100,true,2014-11-26 12:15:00 +0100,,
2037075,d,2014-11-26 11:20:00 +0100,OS0706,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 11:19,2016-07-17 03:45:39 +0200,2016-12-09 09:19:48 +0100,true,2014-11-26 11:19:00 +0100,,
1830331,d,2014-11-26 11:25:00 +0100,AY2716,Helsinki (FI),Finnair,Terminal 2,D2,Departed 11:25,2016-07-17 03:45:39 +0200,2016-12-09 08:26:36 +0100,true,2014-11-26 11:25:00 +0100,,
1698084,d,2014-11-26 11:30:00 +0100,TK1768,Istanbul/Atatürk (TR),Turkish Airlines,Terminal 1,A5,Departed 11:23,2016-07-17 03:45:39 +0200,2016-12-09 09:41:25 +0100,true,2014-11-26 11:23:00 +0100,,
1705747,d,2014-11-26 11:35:00 +0100,SN2810,Brussels/Zaventem (BE),Brussels Airlines,Terminal 2,C7,Departed 11:38,2016-07-17 03:45:39 +0200,2016-12-09 09:36:23 +0100,true,2014-11-26 11:38:00 +0100,,
1695259,d,2014-11-26 11:40:00 +0100,OK0802,Bucharest (RO),Czech Airlines,Terminal 1,B3,Departed 11:37,2016-07-17 03:45:39 +0200,2016-12-09 09:09:24 +0100,true,2014-11-26 11:37:00 +0100,,
1704435,d,2014-11-26 11:45:00 +0100,A30865,Athens (GR),Aegean Airlines,Terminal 2,C11,Departed 11:53,2016-07-17 03:45:39 +0200,2016-12-09 08:19:48 +0100,true,2014-11-26 11:53:00 +0100,,
1777518,d,2014-11-26 11:45:00 +0100,OK0916,Kiev/Borispol (UA),Czech Airlines,Terminal 1,B4,Departed 11:52,2016-07-17 03:45:39 +0200,2016-12-09 09:11:03 +0100,true,2014-11-26 11:52:00 +0100,,
1718821,d,2014-11-26 11:50:00 +0100,OK0740,Strasbourg (FR),Czech Airlines,Terminal 2,C15,Departed 11:55,2016-07-17 03:45:39 +0200,2016-12-09 09:07:15 +0100,true,2014-11-26 11:55:00 +0100,,
1767214,d,2014-11-26 12:00:00 +0100,DY1503,Oslo (NO),Norwegian,Terminal 2,D4,Departed 12:03,2016-07-17 03:45:39 +0200,2016-12-09 08:37:17 +0100,true,2014-11-26 12:03:00 +0100,,
2008511,d,2014-11-26 12:00:00 +0100,OK0790,Budapest (HU),Czech Airlines,Terminal 2,C16,Departed 12:01,2016-07-17 03:45:39 +0200,2016-12-09 09:09:16 +0100,true,2014-11-26 12:01:00 +0100,,
1996784,d,2014-11-26 12:05:00 +0100,OK0724,Rome/Fiumicino (IT),Czech Airlines,Terminal 2,C2,Departed 12:07,2016-07-17 03:45:39 +0200,2016-12-09 09:06:50 +0100,true,2014-11-26 12:07:00 +0100,,
2006904,d,2014-11-26 12:05:00 +0100,OK0782,Warsaw (PL),Czech Airlines,Terminal 2,C17,Departed 12:06,2016-07-17 03:45:39 +0200,2016-12-09 09:08:42 +0100,true,2014-11-26 12:06:00 +0100,,
1948959,d,2014-11-26 12:15:00 +0100,OK0024,Ostrava (CZ),Czech Airlines,Terminal 2,C14,Departed 12:34,2016-07-17 03:45:39 +0200,2016-12-09 09:01:16 +0100,true,2014-11-26 12:34:00 +0100,,
1772604,d,2014-11-26 12:15:00 +0100,OK0972,Kosice (SK),Czech Airlines,Terminal 2,C18,Departed 12:16,2016-07-17 03:45:39 +0200,2016-12-09 09:11:30 +0100,true,2014-11-26 12:16:00 +0100,,
1828313,d,2014-11-26 12:25:00 +0100,AF1537,Paris/CDG (FR),Air France,Terminal 2,C6,Departed 12:30,2016-07-17 03:45:39 +0200,2016-12-09 08:24:22 +0100,true,2014-11-26 12:30:00 +0100,,
1716631,d,2014-11-26 12:25:00 +0100,EZY2582,Milan/Malpensa (IT),Easyjet,Terminal 2,D6,Departed 12:19,2016-07-17 03:45:39 +0200,2016-12-09 08:40:39 +0100,true,2014-11-26 12:19:00 +0100,,
1846831,d,2014-11-26 12:25:00 +0100,LY2522,Tel Aviv (IL),Up By El Al,Terminal 1,B5,Departed 12:54,2016-07-17 03:45:39 +0200,2016-12-09 08:59:28 +0100,true,2014-11-26 12:54:00 +0100,,
1794816,d,2014-11-26 12:25:00 +0100,OK0760,Paris/CDG (FR),Czech Airlines,Terminal 2,C6,Departed 12:30,2016-07-17 03:45:39 +0200,2016-12-09 09:07:51 +0100,true,2014-11-26 12:30:00 +0100,,
1701117,d,2014-11-26 12:35:00 +0100,4U7779,Hamburg (DE),Germanwings,Terminal 2,C20,Departed 12:28,2016-07-17 03:45:39 +0200,2016-12-09 08:18:22 +0100,true,2014-11-26 12:28:00 +0100,,
1706558,d,2014-11-26 12:40:00 +0100,EZY5494,London/Gatwick (GB),Easyjet,Terminal 1,B1,Departed 12:43,2016-07-17 03:45:39 +0200,2016-12-09 08:41:59 +0100,true,2014-11-26 12:43:00 +0100,,
1796523,d,2014-11-26 12:45:00 +0100,LO0528,Warsaw (PL),Lot Polish Airlines,Terminal 2,C5,Departed 12:45,2016-07-17 03:45:39 +0200,2016-12-09 08:57:42 +0100,true,2014-11-26 12:45:00 +0100,,
1664964,d,2014-11-26 13:00:00 +0100,B20862,Minsk (BY),Belavia,Terminal 1,A5,Departed 12:55,2016-07-17 03:45:39 +0200,2016-12-09 08:28:14 +0100,true,2014-11-26 12:55:00 +0100,,
1685177,d,2014-11-26 13:15:00 +0100,LH1691,Munich (DE),Lufthansa,Terminal 2,C11,Departed 13:57,2016-07-17 03:45:39 +0200,2016-12-09 08:56:15 +0100,true,2014-11-26 13:57:00 +0100,,
2093264,d,2014-11-26 13:20:00 +0100,SU2013,Moscow/Sheremetyevo (RU),Aeroflot,Terminal 1,A4,Departed 13:17,2016-07-17 03:45:39 +0200,2016-12-09 09:39:00 +0100,true,2014-11-26 13:17:00 +0100,,
1689597,d,2014-11-26 13:50:00 +0100,A54413,Lyon (FR),Hop!,Terminal 2,C18,Departed 13:48,2016-07-17 03:45:39 +0200,2016-12-09 08:20:02 +0100,true,2014-11-26 13:48:00 +0100,,
1710951,d,2014-11-26 14:05:00 +0100,KL1356,Amsterdam (NL),Klm Royal Dutch Airlines,Terminal 2,C4,Departed 14:05,2016-07-17 03:45:39 +0200,2016-12-09 08:51:27 +0100,true,2014-11-26 14:05:00 +0100,,
1602628,d,2014-11-26 14:15:00 +0100,PS0808,Kiev/Borispol (UA),Ukraine International Airlines,Terminal 1,B16,Departed 14:13,2016-07-17 03:45:39 +0200,2016-12-09 09:21:41 +0100,true,2014-11-26 14:13:00 +0100,,
1883472,d,2014-11-26 14:45:00 +0100,BA0859,London/Heathrow (GB),British Airways,Terminal 1,A3,Departed 15:05,2016-07-17 03:45:39 +0200,2016-12-09 08:29:09 +0100,true,2014-11-26 15:05:00 +0100,,
1843831,d,2014-11-26 14:45:00 +0100,LH1397,Frankfurt (DE),Lufthansa,Terminal 2,C9,Departed 14:41,2016-07-17 03:45:39 +0200,2016-12-09 08:55:07 +0100,true,2014-11-26 14:41:00 +0100,,
1694597,d,2014-11-26 14:45:00 +0100,LX1487,Zurich (CH),Swiss International Air Lines,Terminal 2,C6,Departed 14:49,2016-07-17 03:45:39 +0200,2016-12-09 08:58:57 +0100,true,2014-11-26 14:49:00 +0100,,
1751313,d,2014-11-26 15:10:00 +0100,VY6161,Rome/Fiumicino (IT),Vueling,Terminal 2,D5,Departed 15:20,2016-07-17 03:45:39 +0200,2016-12-09 09:49:46 +0100,true,2014-11-26 15:20:00 +0100,,
2038825,d,2014-11-26 15:25:00 +0100,OS0708,Vienna (AT),Austrian Airlines,Terminal 2,C13,Departed 15:26,2016-07-17 03:45:39 +0200,2016-12-09 09:20:01 +0100,true,2014-11-26 15:26:00 +0100,,
1773620,d,2014-11-26 15:25:00 +0100,VY8657,Barcelona (ES),Vueling,Terminal 2,D6,Departed 15:43,2016-07-17 03:45:39 +0200,2016-12-09 09:50:00 +0100,true,2014-11-26 15:43:00 +0100,,
1848146,d,2014-11-26 15:45:00 +0100,FR2122,Brussels/Charleroi (BE),Ryanair,Terminal 2,C20,Departed 15:48,2016-07-17 03:45:39 +0200,2016-12-09 08:43:27 +0100,true,2014-11-26 15:48:00 +0100,,
1828670,d,2014-11-26 15:50:00 +0100,AF1983,Paris/CDG (FR),Air France,Terminal 2,D4,Departed 17:19,2016-07-17 03:45:39 +0200,2016-12-09 08:24:55 +0100,true,2014-11-26 17:19:00 +0100,,
1902507,d,2014-11-26 15:50:00 +0100,EK0140,Dubai (AE),Emirates,Terminal 1,A6,Departed 15:45,2016-07-17 03:45:39 +0200,2016-12-09 08:38:22 +0100,true,2014-11-26 15:45:00 +0100,,
1687999,d,2014-11-26 15:55:00 +0100,W62681,Milan/Bergamo (IT),Wizz Air,Terminal 2,C21,Departed 15:59,2016-07-17 03:45:39 +0200,2016-12-09 09:50:34 +0100,true,2014-11-26 15:59:00 +0100,,
1690233,d,2014-11-26 16:25:00 +0100,LO0522,Warsaw (PL),Lot Polish Airlines,Terminal 2,C5,Departed 16:24,2016-07-17 03:45:39 +0200,2016-12-09 08:57:03 +0100,true,2014-11-26 16:24:00 +0100,,
1776068,d,2014-11-26 16:40:00 +0100,LH1693,Munich (DE),Lufthansa,Terminal 2,C11,Departed 16:43,2016-07-17 03:45:39 +0200,2016-12-09 08:56:31 +0100,true,2014-11-26 16:43:00 +0100,,
